date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
1/24/22,Audacy/Entercom,WDAF-FM,2:34:00 AM,LADY ANTEBELLUM,Bartender,trio,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,2:37:00 AM,"CLARK, CALLISTA",It's 'Cause I Am,solo,women,white,KansasCity,X,B2BCombWomen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,2:40:00 AM,"RUCKER, DARIUS",Beers And Sunshine,solo,men,black,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,2:43:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,2:46:00 AM,"BRYAN, LUKE",Down To One,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,2:49:00 AM,ZAC BROWN BAND,Chicken Fried,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,2:52:00 AM,"PARKER, DREW",While You're Gone,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,2:56:00 AM,"BENTLEY, DIERKS",5-1-5-0,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,2:59:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:02:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:05:00 AM,"CURRINGTON, BILLY",Do I Make You Wanna,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:09:00 AM,"ARTS, TENILLE","Back Then, Right Now",solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,3:14:00 AM,"HUNT, SAM",Make You Miss Me,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,3:18:00 AM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:20:00 AM,"HUNT, SAM",23,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:23:00 AM,"MCCREERY, SCOTTY",You Time,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:26:00 AM,OLD DOMINION,No Hard Feelings,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:29:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:32:00 AM,"ELDREDGE, BRETT",Don't Ya,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:35:00 AM,"LAMBERT, MIRANDA",Mama's Broken Heart,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,3:38:00 AM,"LANE, CHRIS","Big, Big Plans",solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,3:41:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,3:44:00 AM,"COMBS, LUKE",Forever After All,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,3:48:00 AM,"DICKERSON, RUSSELL",Blue Tacoma,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:51:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:54:00 AM,"MCGRAW, TIM",Something Like That,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,3:58:00 AM,"MOORE, JUSTIN",We Didn't Have Much,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:00:00 AM,"CHESNEY, KENNY",Happy Does,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:04:00 AM,"SHELTON, BLAKE",Honey Bee,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:06:00 AM,BROTHERS OSBORNE,I'm Not For Everyone,duo,men,white,KansasCity,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:10:00 AM,"PARDI, JON",Heartache Medication,solo,men,white,KansasCity,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:13:00 AM,DAN + SHAY,I Should Probably Go To Bed,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,4:16:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,4:19:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,4:23:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,KansasCity,X,B2BCombWomen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,4:26:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,KansasCity,X,B2BCombWomen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,4:29:00 AM,"CHURCH, ERIC",Springsteen,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,4:33:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:38:00 AM,"BENTLEY, DIERKS",Gone,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:42:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:45:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,4:47:00 AM,"HUNT, SAM",Body Like A Back Road,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,4:50:00 AM,"KEITH, TOBY",Old School,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:53:00 AM,"CURRINGTON, BILLY",People Are Crazy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,4:57:00 AM,"SHANE, ELVIE",My Boy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,5:01:00 AM,"BROWN, KANE",Cool Again,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:03:00 AM,"RUCKER, DARIUS",Wagon Wheel,solo,men,black,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
1/24/22,Audacy/Entercom,WDAF-FM,5:07:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:15:00 AM,"RODGERS, JAMESON",Some Girls,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:18:00 AM,"URBAN, KEITH/PINK",One Too Many,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:21:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:25:00 AM,"BRYAN, LUKE",Down To One,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:28:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:31:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:34:00 AM,"YOUNG, BRETT",Like I Loved You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,5:37:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:47:00 AM,"MORRIS, MAREN",The Bones,solo,women,white,KansasCity,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/24/22,Audacy/Entercom,WDAF-FM,5:50:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:53:00 AM,DAN + SHAY,Glad You Exist,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:56:00 AM,"WALLEN, MORGAN",More Than My Hometown,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,5:59:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,6:06:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,6:09:00 AM,"MCCREERY, SCOTTY",You Time,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,6:20:00 AM,"HUNT, SAM",Breaking Up Was Easy In The...,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,6:23:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,6:34:00 AM,"HARDY/ALAINA, LAUREN/DAWSON, DEVON",One Beer,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,6:37:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,KansasCity,X,B2BCombWomen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,6:48:00 AM,"BRYAN, LUKE",One Margarita,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,6:51:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,6:57:00 AM,"SHELTON, BLAKE",Boys 'Round Here,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,7:00:00 AM,"MOORE, JUSTIN",We Didn't Have Much,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,7:04:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,7:08:00 AM,"DAVIS, JORDAN",Almost Maybes,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,7:18:00 AM,"HOUSER, RANDY",How Country Feels,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,7:21:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,7:32:00 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,7:37:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,7:39:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,7:48:00 AM,"CHURCH, ERIC",Hell Of A View,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,7:50:00 AM,"CHESNEY, KENNY",All The Pretty Girls,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,7:57:00 AM,FLORIDA GEORGIA LINE,Round Here,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,8:00:00 AM,LOCASH,I Love This Life,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,8:05:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,8:09:00 AM,"ALDEAN, JASON",Blame It On You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,8:19:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,8:22:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,8:34:00 AM,RASCAL FLATTS,How They Remember You,trio,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,8:38:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,8:54:00 AM,"OWEN, JAKE",Made For You,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,9:00:00 AM,"HUNT, SAM",Breaking Up Was Easy In The...,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,9:03:00 AM,LADY ANTEBELLUM,Just A Kiss,trio,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,9:07:00 AM,"URBAN, KEITH",God Whispered Your Name,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,9:14:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,9:21:00 AM,"RHETT, THOMAS",It Goes Like This,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,9:24:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,9:33:00 AM,"COMBS, LUKE",Better Together,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,9:36:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,9:40:00 AM,"TENPENNY, MITCHELL",Truth About You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,9:47:00 AM,"BENTLEY, DIERKS",Gone,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,9:50:00 AM,"BRYAN, LUKE",What She Wants Tonight,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,9:53:00 AM,"BROWN, KANE",Cool Again,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,9:56:00 AM,"RUCKER, DARIUS",Wagon Wheel,solo,men,black,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
1/24/22,Audacy/Entercom,WDAF-FM,10:00:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:04:00 AM,"LAMBERT, MIRANDA",Bluebird,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:07:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:10:00 AM,OLD DOMINION,Make It Sweet,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,10:18:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:21:00 AM,DAN + SHAY,I Should Probably Go To Bed,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
1/24/22,Audacy/Entercom,WDAF-FM,10:24:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:28:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,KansasCity,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
1/24/22,Audacy/Entercom,WDAF-FM,10:31:00 AM,"DENNING, TRAVIS",After A Few,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:35:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:38:00 AM,"RHETT, THOMAS",T-Shirt,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:46:00 AM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,10:49:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,10:51:00 AM,DAN + SHAY,Steal My Love,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:54:00 AM,RASCAL FLATTS,Life Is A Highway,trio,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,10:59:00 AM,"SHANE, ELVIE",My Boy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,11:02:00 AM,"CHESNEY, KENNY",Happy Does,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,11:05:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:08:00 AM,"WALLEN, MORGAN",7 Summers,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:16:00 AM,"MCCREERY, SCOTTY",You Time,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,11:19:00 AM,"MORRIS, MAREN",The Bones,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:23:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:26:00 AM,"HUNT, SAM",Breaking Up Was Easy In The...,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:30:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Nobody But You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:33:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:36:00 AM,"MCGRAW, TIM",Where The Green Grass Grows,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,11:39:00 AM,"ALDEAN, JASON/LAMBERT, MIRANDA",Drowns The Whiskey,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:47:00 AM,"MOON, NIKO",Good Time,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,11:51:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,11:54:00 AM,"BRYAN, LUKE",Down To One,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,11:58:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:01:00 PM,DAN + SHAY,Glad You Exist,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,12:04:00 PM,"LANE, CHRIS","Big, Big Plans",solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,12:07:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,12:10:00 PM,ELI YOUNG BAND,Love Ain't,group,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,12:19:00 PM,"MOORE, JUSTIN",We Didn't Have Much,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:22:00 PM,"DAVIS, JORDAN",Almost Maybes,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:24:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,12:28:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Audacy/Entercom,WDAF-FM,12:32:00 PM,"OWEN, JAKE",Homemade,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:36:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:38:00 PM,"BENTLEY, DIERKS",What Was I Thinkin',solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:42:00 PM,"PARDI, JON",Dirt On My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:50:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:53:00 PM,"BRICE, LEE",One Of Them Girls,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Audacy/Entercom,WDAF-FM,12:56:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
