date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
5/27/22,Hubbard,WUBE-FM,2:19:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,2:22:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,2:29:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,2:32:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,2:36:00 AM,"DICKERSON, RUSSELL",Blue Tacoma,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,2:39:00 AM,"DEAN, JACKSON",Don't Come Lookin',solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,2:42:00 AM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,2:46:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,2:50:00 AM,OLD DOMINION,No Hard Feelings,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,2:57:00 AM,"BARRETT, GABBY",I Hope,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:00:00 AM,"SCOTT, DYLAN",New Truck,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:03:00 AM,"COMBS, LUKE",Hurricane,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,3:06:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,3:09:00 AM,"LYNCH, DUSTIN",Party Mode,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,3:13:00 AM,"WALLEN, MORGAN",Wasted On You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,3:16:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:19:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,collab,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:27:00 AM,"YOUNG, BRETT",Lady,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,3:30:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:33:00 AM,"BRYAN, LUKE",Knockin' Boots,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:36:00 AM,JELLY ROLL,Son Of A Sinner,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,3:40:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Nobody But You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:43:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:47:00 AM,"BROWN, KANE",Like I Love Country Music,solo,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:49:00 AM,"UNDERWOOD, CARRIE",Church Bells,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,3:57:00 AM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,4:00:00 AM,"MCGRAW, TIM",7500 OBO,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,4:04:00 AM,"WALLEN, MORGAN",Chasin' You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:07:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:11:00 AM,ELI YOUNG BAND,Love Talking,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:13:00 AM,"HAYES, WALKER",AA,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:17:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:20:00 AM,"RAY, FRANK",Country'd Look Good On You,solo,men,hispanic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,4:27:00 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,4:30:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:34:00 AM,"REXHA, BEBE/FLORIDA GEORGIA LINE",Meant To Be,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,4:37:00 AM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,4:39:00 AM,"BRYAN, LUKE",I Don't Want This Night To End,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:43:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:46:00 AM,"CHESNEY, KENNY",Everyone She Knows,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:49:00 AM,"CHURCH, ERIC",Drink In My Hand,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,4:56:00 AM,"LAMBERT, MIRANDA",Mama's Broken Heart,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,4:59:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,5:03:00 AM,"RUCKER, DARIUS",Wagon Wheel,solo,men,black,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,5:07:00 AM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,5:15:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,5:18:00 AM,"HUNT, SAM",Make You Miss Me,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,5:22:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,5:34:00 AM,"WALLEN, MORGAN",Wasted On You,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,5:42:00 AM,ELI YOUNG BAND,Crazy Girl,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,5:44:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,5:47:00 AM,"DICKERSON, RUSSELL",Yours,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,5:52:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,6:05:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,6:08:00 AM,PARMALEE,Take My Name,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,6:19:00 AM,LADY ANTEBELLUM,Need You Now,trio,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,6:23:00 AM,"HAYES, WALKER",AA,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,6:39:00 AM,"LYNCH, DUSTIN",Small Town Boy,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,6:42:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,6:55:00 AM,DAN + SHAY,All To Myself,duo,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,6:58:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,7:06:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,7:10:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,7:23:00 AM,"HUNT, SAM",Take Your Time,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,7:27:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,7:41:00 AM,"BALLERINI, KELSEA",Peter Pan,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,7:48:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,8:00:00 AM,"ALDEAN, JASON",Got What I Got,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:08:00 AM,"WALLEN, MORGAN",Wasted On You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:14:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:27:00 AM,"BRYAN, LUKE",Waves,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:39:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:42:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:46:00 AM,"GILBERT, BRANTLEY",Bottoms Up,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:50:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:53:00 AM,"RHETT, THOMAS",Die A Happy Man,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,8:57:00 AM,"MCGRAW, TIM",7500 OBO,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,9:01:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,9:04:00 AM,FLORIDA GEORGIA LINE,Get Your Shine On,duo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,9:07:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,9:11:00 AM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,collab,male-female,multiethnic,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:14:00 AM,"HAYES, WALKER",AA,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:17:00 AM,ZAC BROWN BAND,Whatever It Is,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,9:20:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:23:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:27:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:30:00 AM,"OWEN, JAKE",Barefoot Blue Jean Night,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:32:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,9:35:00 AM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,duo,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:39:00 AM,PARMALEE,Take My Name,group,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:41:00 AM,"SHELTON, BLAKE",Honey Bee,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,9:45:00 AM,"MORRIS, MAREN",The Bones,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:48:00 AM,JELLY ROLL,Son Of A Sinner,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,9:59:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,10:02:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,10:06:00 AM,PARMALEE,Carolina,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,10:09:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,10:13:00 AM,"ALDEAN, JASON",Dirt Road Anthem,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,10:17:00 AM,"COMBS, LUKE",Forever After All,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,10:20:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,10:30:00 AM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,10:33:00 AM,"WALLEN, MORGAN",Wasted On You,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,10:36:00 AM,"SWINDELL, COLE",You Should Be Here,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,10:39:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,10:42:00 AM,"BRICE, LEE",One Of Them Girls,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,10:46:00 AM,"RAY, FRANK",Country'd Look Good On You,solo,men,hispanic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,10:49:00 AM,"ALLEN, JIMMIE",Best Shot,solo,men,black,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
5/27/22,Hubbard,WUBE-FM,11:00:00 AM,"RHETT, THOMAS",It Goes Like This,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,11:04:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:07:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:10:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:13:00 AM,"WALLEN, MORGAN",More Than My Hometown,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:16:00 AM,"SCOTT, DYLAN",New Truck,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:29:00 AM,"YOUNG, BRETT",Lady,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:32:00 AM,"BROWN, KANE",Like I Love Country Music,solo,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,11:35:00 AM,"YOUNG, CHRIS",Hangin' On,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,11:38:00 AM,"HAYES, WALKER",AA,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:41:00 AM,"SWINDELL, COLE",Love You Too Late,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:44:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:48:00 AM,"HUNT, SAM",23,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:51:00 AM,RASCAL FLATTS,My Wish,trio,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:55:00 AM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,11:58:00 AM,"ALDEAN, JASON/KELLY CLARKSON",Don't You Wanna Stay,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,12:02:00 PM,ZAC BROWN BAND,Same Boat,group,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,12:05:00 PM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:08:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:12:00 PM,"JANSON, CHRIS",Fix A Drink,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:15:00 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:18:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:21:00 PM,"MCGRAW, TIM",7500 OBO,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:25:00 PM,FLORIDA GEORGIA LINE,Cruise,duo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:28:00 PM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:32:00 PM,"HUNT, SAM",Break Up In A Small Town,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:36:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,12:38:00 PM,"WALLEN, MORGAN",Chasin' You,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,12:42:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:46:00 PM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,12:58:00 PM,"CHURCH, ERIC",Springsteen,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,1:02:00 PM,PARMALEE,Take My Name,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,1:05:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,1:09:00 PM,"WALLEN, MORGAN",Wasted On You,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,1:11:00 PM,ZAC BROWN BAND,Chicken Fried,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,1:15:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,1:25:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,1:28:00 PM,"RICE, CHASE",Eyes On You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,1:31:00 PM,"PARDI, JON",Last Night Lonely,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,1:34:00 PM,LADY ANTEBELLUM,Just A Kiss,trio,male-female,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,1:38:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,1:41:00 PM,"COMBS, LUKE",She Got The Best Of Me,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,1:44:00 PM,"URBAN, KEITH",Wild Hearts,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,1:47:00 PM,"OWEN, JAKE",Made For You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,1:51:00 PM,KID ROCK,All Summer Long,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/27/22,Hubbard,WUBE-FM,1:55:00 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,1:58:00 PM,DAN + SHAY,Nothin' Like You,duo,men,multiethnic,Cincinnati,X,X,B2BStraight,X
5/27/22,Hubbard,WUBE-FM,2:01:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
