date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
2/7/22,Cox,KCYY-FM,3:29:00 AM,"PARDI, JON",Tequila Little Time,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,3:33:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,3:36:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,3:43:00 AM,"BENTLEY, DIERKS",Come A Little Closer,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,3:47:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,3:51:00 AM,"BRYAN, LUKE",Up,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,3:54:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,collab,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,3:57:00 AM,"HUNT, SAM",Hard To Forget,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:00:00 AM,"UNDERWOOD, CARRIE",Something In The Water,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,4:04:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,4:07:00 AM,"MCGRAW, TIM",7500 OBO,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:12:00 AM,"ALDEAN, JASON",You Make It Easy,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:16:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:19:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:21:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:25:00 AM,"KEITH, TOBY",Old School,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:28:00 AM,"SWINDELL, COLE",Ain't Worth The Whiskey,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:31:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:34:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,4:38:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,SanAntonio,X,B2BCombWomen,B2BStraight,X
2/7/22,Cox,KCYY-FM,4:44:00 AM,"NICHOLS, JOE",Gimmie That Girl,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,4:47:00 AM,"HUNT, SAM",23,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:50:00 AM,"BLOCK, PRISCILLA",My Bar,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,4:53:00 AM,"EVANS, MORGAN",Love Is Real,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,4:56:00 AM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,4:59:00 AM,"RHETT, THOMAS",Country Again,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,5:02:00 AM,"UNDERWOOD, CARRIE",Church Bells,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,5:06:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,5:16:00 AM,"PARDI, JON",Ain't Always The Cowboy,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,5:20:00 AM,"JANSON, CHRIS",Bye Mom,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,5:24:00 AM,"MCGRAW, TIM","I Like It, I Love It",solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,5:27:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,5:29:00 AM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,5:33:00 AM,"SHELTON, BLAKE",I'll Name The Dogs,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,5:35:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,5:39:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,5:50:00 AM,"YOUNG, CHRIS",You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,5:53:00 AM,"BLOCK, PRISCILLA",Just About Over You,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,5:56:00 AM,LADY ANTEBELLUM,Need You Now,trio,male-female,white,SanAntonio,X,B2BCombWomen,B2BStraight,X
2/7/22,Cox,KCYY-FM,6:02:00 AM,RASCAL FLATTS,How They Remember You,trio,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,6:06:00 AM,"UNDERWOOD, CARRIE",Heartbeat,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,6:20:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,6:24:00 AM,"CURRINGTON, BILLY",Don't,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,6:34:00 AM,"CHESNEY, KENNY",Knowing You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,6:38:00 AM,"BRICE, LEE",One Of Them Girls,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,6:41:00 AM,"RUCKER, DARIUS",Alright,solo,men,black,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,6:57:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,6:59:00 AM,ZAC BROWN BAND,Chicken Fried,group,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,7:04:00 AM,"YOUNG, CHRIS",Raised On Country,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,7:07:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,7:10:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,7:23:00 AM,RASCAL FLATTS,Life Is A Highway,trio,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,7:28:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,7:43:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,SanAntonio,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
2/7/22,Cox,KCYY-FM,7:49:00 AM,"STRAIT, GEORGE",Here For A Good Time,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,7:52:00 AM,"OWEN, JAKE",Homemade,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,7:55:00 AM,BROOKS & DUNN,Red Dirt Road,duo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,7:59:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,8:05:00 AM,ELI YOUNG BAND,Love Ain't,group,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,8:09:00 AM,"HUNT, SAM",Body Like A Back Road,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,8:11:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,8:25:00 AM,"JACKSON, ALAN",Gone Country,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,8:29:00 AM,"PARDI, JON",Tequila Little Time,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,8:40:00 AM,FLORIDA GEORGIA LINE,H.O.L.Y.,duo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,8:43:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,8:47:00 AM,"SWIFT, TAYLOR",Tim McGraw,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,8:51:00 AM,"MORRIS, MAREN",The Bones,solo,women,white,SanAntonio,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
2/7/22,Cox,KCYY-FM,8:54:00 AM,"LYNCH, DUSTIN",Good Girl,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,8:57:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,9:00:00 AM,RASCAL FLATTS,I Like The Sound Of That,trio,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,9:07:00 AM,"UNDERWOOD, CARRIE",Last Name,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,9:12:00 AM,"JOHNSON, CODY",On My Way To You,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,9:15:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,9:19:00 AM,"MCGRAW, TIM",Something Like That,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,9:21:00 AM,"CHURCH, ERIC",Heart On Fire,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,9:26:00 AM,MADDIE & TAE,Die From A Broken Heart,duo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,9:30:00 AM,"CORBIN, EASTON",Lovin' You Is Fun,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,9:33:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,9:37:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,9:47:00 AM,"MORGAN, CRAIG",That's What I Love About Sun.,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,9:50:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,10:04:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,10:07:00 AM,FLORIDA GEORGIA LINE,Cruise,duo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,10:11:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:14:00 AM,"HUNT, SAM",Take Your Time,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:18:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:21:00 AM,BROOKS & DUNN,She's Not The Cheatin' Kind,duo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:24:00 AM,"BLOCK, PRISCILLA",Just About Over You,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:27:00 AM,"SCOTT, DYLAN",New Truck,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:36:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:39:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:42:00 AM,"ALDEAN, JASON",She's Country,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,10:53:00 AM,"LAMBERT, MIRANDA",Bluebird,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,10:56:00 AM,"CHESNEY, KENNY",Knowing You,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,11:00:00 AM,"STAPLETON, CHRIS",Starting Over,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,11:04:00 AM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,11:07:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,11:16:00 AM,"YOUNG, BRETT",Here Tonight,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,11:20:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,11:22:00 AM,"STRAIT, GEORGE",Check Yes Or No,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,11:26:00 AM,"HUNT, SAM",23,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,11:29:00 AM,"OWEN, JAKE",Made For You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,11:33:00 AM,"SHELTON, BLAKE",A Guy With A Girl,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,11:36:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,11:39:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,11:49:00 AM,"CORBIN, EASTON",Baby Be My Love Song,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,11:52:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,11:56:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,SanAntonio,X,B2BCombWomen,B2BStraight,X
2/7/22,Cox,KCYY-FM,12:00:00 PM,"HURD, RYAN",Pass It On,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,12:02:00 PM,"DICKERSON, RUSSELL",Blue Tacoma,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,12:06:00 PM,"JACKSON, ALAN",Livin' On Love,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,12:09:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,12:19:00 PM,"ELDREDGE, BRETT",Don't Ya,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,12:22:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,12:25:00 PM,HARDY,Give Heaven Some Hell,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,12:36:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,collab,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,12:40:00 PM,"STAPLETON, CHRIS",Broken Halos,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,12:43:00 PM,"PARDI, JON",Tequila Little Time,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,12:46:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,12:50:00 PM,"OWEN, JAKE",Barefoot Blue Jean Night,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,12:52:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,12:56:00 PM,"RUCKER, DARIUS",It Won't Be Like This For Long,solo,men,black,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
2/7/22,Cox,KCYY-FM,12:59:00 PM,RASCAL FLATTS,My Wish,trio,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,1:04:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,1:06:00 PM,"CHESNEY, KENNY",All The Pretty Girls,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,1:10:00 PM,"YOUNG, CHRIS",Who I Am With You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,1:13:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,1:16:00 PM,"BRICE, LEE",Hard To Love,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,1:19:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,1:23:00 PM,"BARRETT, GABBY",The Good Ones,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,1:26:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,1:29:00 PM,"PARDI, JON",Head Over Boots,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,1:33:00 PM,"MCCREERY, SCOTTY",This Is It,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,1:37:00 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,1:46:00 PM,"BROOKS, GARTH",That Summer,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,1:50:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,2:02:00 PM,"BRYAN, LUKE",Down To One,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,2:05:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,2:08:00 PM,"OTTO, JAMES",Just Got Started Lovin' You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,2:12:00 PM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,2:15:00 PM,"COMBS, LUKE",One Number Away,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,2:19:00 PM,"YOUNG, BRETT",Like I Loved You,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,2:23:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,2:26:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,2:35:00 PM,"UNDERWOOD, CARRIE",Something In The Water,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,2:38:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,SanAntonio,X,B2BCombWomen,B2BStraight,X
2/7/22,Cox,KCYY-FM,2:42:00 PM,"ALDEAN, JASON",Dirt Road Anthem,solo,men,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,2:53:00 PM,"URBAN, KEITH",Who Wouldn't Wanna Be Me,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,2:57:00 PM,"BLOCK, PRISCILLA",Just About Over You,solo,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,3:00:00 PM,"BROWN, KANE",Worship You,solo,men,multiethnic,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,3:03:00 PM,ZAC BROWN BAND,Whatever It Is,group,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,3:07:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,3:16:00 PM,"JANSON, CHRIS",Done,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Cox,KCYY-FM,3:19:00 PM,"MURPHY, DAVID LEE",Dust On The Bottle,solo,men,white,SanAntonio,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Cox,KCYY-FM,3:23:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,SanAntonio,X,X,B2BStraight,X
2/7/22,Cox,KCYY-FM,3:26:00 PM,"LAMBERT, MIRANDA",Mama's Broken Heart,solo,women,white,SanAntonio,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
2/7/22,Cox,KCYY-FM,3:29:00 PM,"CHESNEY, KENNY",Knowing You,solo,men,white,SanAntonio,X,X,B2BStraight,X
