date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
1/24/22,Cumulus,WNNF-FM,3:56:00 AM,RASCAL FLATTS,Bless The Broken Road,trio,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,4:00:00 AM,"PARDI, JON",Ain't Always The Cowboy,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,4:03:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,4:07:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,4:17:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:20:00 AM,"COMBS, LUKE",Better Together,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:24:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:27:00 AM,LADY ANTEBELLUM,Champagne Night,trio,male-female,white,Cincinnati,X,B2BCombWomen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:30:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:34:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:38:00 AM,"JANSON, CHRIS",Bye Mom,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:48:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:52:00 AM,"SCOTT, DYLAN",New Truck,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,4:55:00 AM,RASCAL FLATTS,Life Is A Highway,trio,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:00:00 AM,"COMBS, LUKE",Forever After All,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:04:00 AM,"ATKINS, RODNEY",Watching You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:07:00 AM,"ALDEAN, JASON",Blame It On You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:11:00 AM,"BROWN, KANE",Heaven,solo,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,5:22:00 AM,"WALKER, CLAY",What's It To You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,5:25:00 AM,"OWEN, JAKE",Made For You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:29:00 AM,ZAC BROWN BAND,Whatever It Is,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:32:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:35:00 AM,"CHURCH, ERIC",Springsteen,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:39:00 AM,"BRYAN, LUKE",Crash My Party,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:43:00 AM,"MCGRAW, TIM","I Like It, I Love It",solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:53:00 AM,"YOUNG, BRETT",Lady,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,5:56:00 AM,FLORIDA GEORGIA LINE,Cruise,duo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,6:00:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,6:03:00 AM,"UNDERWOOD, CARRIE",All-American Girl,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,6:06:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,6:19:00 AM,"SWIFT, TAYLOR",Love Story,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,6:23:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,6:33:00 AM,"WALLEN, MORGAN",More Than My Hometown,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,6:36:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,6:50:00 AM,"RHETT, THOMAS",Country Again,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,6:53:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,6:56:00 AM,"BENTLEY, DIERKS",What Was I Thinkin',solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,7:00:00 AM,"GREEN, RILEY",There Was This Girl,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,7:03:00 AM,"BARRETT, GABBY",The Good Ones,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,7:06:00 AM,"COMBS, LUKE",Forever After All,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,7:25:00 AM,"UNDERWOOD, CARRIE",Church Bells,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,7:28:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,7:40:00 AM,"BRICE, LEE",One Of Them Girls,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,7:53:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,7:56:00 AM,"CHURCH, ERIC",Some Of It,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,8:00:00 AM,"RODGERS, JAMESON",Some Girls,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,8:03:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,8:06:00 AM,BROOKS & DUNN,Red Dirt Road,duo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,8:18:00 AM,"ALDEAN, JASON",Crazy Town,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,8:21:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,8:32:00 AM,"STAPLETON, CHRIS",Starting Over,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,8:36:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,8:53:00 AM,"SCOTT, DYLAN",My Girl,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,8:56:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,9:00:00 AM,"ALDEAN, JASON",She's Country,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,9:03:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:06:00 AM,"MCGRAW, TIM",She Never Lets It Go To Her...,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:09:00 AM,"NAIL, DAVID",Whatever She's Got,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:18:00 AM,"STRAIT, GEORGE",Carrying Your Love With Me,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:22:00 AM,"STAPLETON, CHRIS",Starting Over,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:26:00 AM,"UNDERWOOD, CARRIE",Just A Dream,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,9:30:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,9:33:00 AM,BROOKS & DUNN,Play Something Country,duo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:36:00 AM,OLD DOMINION,Make It Sweet,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:46:00 AM,"BROOKS, GARTH",Shameless,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:50:00 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,9:53:00 AM,"WOMACK, LEE ANN",I Hope You Dance,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,9:57:00 AM,"CHESNEY, KENNY",Save It For A Rainy Day,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,10:00:00 AM,"BRICE, LEE",One Of Them Girls,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,10:03:00 AM,RASCAL FLATTS,Life Is A Highway,trio,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,10:08:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,10:11:00 AM,LADY ANTEBELLUM,Downtown,trio,male-female,white,Cincinnati,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
1/24/22,Cumulus,WNNF-FM,10:19:00 AM,"JACKSON, ALAN",Little Bitty,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,10:22:00 AM,"HUNT, SAM",Breaking Up Was Easy In The...,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,10:26:00 AM,"CHURCH, ERIC",Drink In My Hand,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,10:29:00 AM,"BARRETT, GABBY",The Good Ones,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,10:33:00 AM,"RUCKER, DARIUS",Don't Think I Don't Think...,solo,men,black,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,10:35:00 AM,FLORIDA GEORGIA LINE,H.O.L.Y.,duo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,10:44:00 AM,SAWYER BROWN,Some Girls Do,group,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,10:47:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,10:51:00 AM,"ADKINS, TRACE",You're Gonna Miss This,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,10:54:00 AM,"SHELTON, BLAKE",I'll Name The Dogs,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,10:57:00 AM,"TRITT, TRAVIS",I'm Gonna Be Somebody,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,11:01:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,11:05:00 AM,MONTGOMERY GENTRY,Something To Be Proud Of,duo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,11:10:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,11:13:00 AM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,11:21:00 AM,"BROOKS, GARTH",Ain't Going Down (Til The...),solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,11:26:00 AM,"ATKINS, RODNEY",If You're Going Through Hell,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,11:29:00 AM,"CHESNEY, KENNY",Knowing You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,11:33:00 AM,"COMBS, LUKE",Forever After All,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,11:37:00 AM,"BAND PERRY, THE",If I Die Young,trio,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,11:41:00 AM,"PARDI, JON",Dirt On My Boots,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,11:49:00 AM,"ANDERSON, JOHN",Seminole Wind,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,11:53:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,11:56:00 AM,"ALDEAN, JASON",Lights Come On,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,11:59:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:03:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:06:00 PM,"OWEN, JAKE",Barefoot Blue Jean Night,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:09:00 PM,"JACKSON, ALAN",Chasin' That Neon Rainbow,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:12:00 PM,RASCAL FLATTS,I Like The Sound Of That,trio,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:21:00 PM,"MONTGOMERY, JOHN MICHAEL",I Love The Way You Love Me,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:25:00 PM,"LAMBERT, MIRANDA",Bluebird,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,12:28:00 PM,"SHELTON, BLAKE",Home,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,12:32:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:34:00 PM,MONTGOMERY GENTRY,My Town,duo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:38:00 PM,"YOUNG, BRETT",Mercy,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:46:00 PM,"BYRD, TRACY",I'm From The Country,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:50:00 PM,"MOON, NIKO",Good Time,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:53:00 PM,"BRICE, LEE",Hard To Love,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:56:00 PM,"BENTLEY, DIERKS",Somewhere On A Beach,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,12:59:00 PM,"CHESNEY, KENNY",How Forever Feels,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,1:03:00 PM,"BARRETT, GABBY",The Good Ones,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:06:00 PM,BROOKS & DUNN,Only In America,duo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:11:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,1:13:00 PM,"YOUNG, CHRIS",I'm Comin' Over,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,1:22:00 PM,"MCENTIRE, REBA",Fancy,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:26:00 PM,"SHANE, ELVIE",My Boy,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:29:00 PM,"CURRINGTON, BILLY",Let Me Down Easy,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,1:33:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:36:00 PM,"WILSON, GRETCHEN",Here For The Party,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:39:00 PM,OLD DOMINION,No Such Thing As A Broken...,group,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:47:00 PM,"WALKER, CLAY",What's It To You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,1:50:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:53:00 PM,"RUCKER, DARIUS",Alright,solo,men,black,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,1:57:00 PM,"BRICE, LEE",Rumor,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:00:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:03:00 PM,RASCAL FLATTS,My Wish,trio,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:07:00 PM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,2:10:00 PM,LADY ANTEBELLUM,Just A Kiss,trio,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:19:00 PM,"TRITT, TRAVIS",It's A Great Day To Be Alive,solo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:23:00 PM,"SHELTON, BLAKE",Austin,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,2:26:00 PM,"HARDY/ALAINA, LAUREN/DAWSON, DEVON",One Beer,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:29:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:33:00 PM,"BRYAN, LUKE",Drunk On You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:36:00 PM,CAM,Burning House,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:44:00 PM,BROOKS & DUNN,Neon Moon,duo,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:48:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:52:00 PM,"RUCKER, DARIUS",For The First Time,solo,men,black,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:55:00 PM,"BRICE, LEE",One Of Them Girls,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,2:58:00 PM,"BERRY, JOHN",Your Love Amazes Me,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,3:02:00 PM,"ALDEAN, JASON",Blame It On You,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,3:05:00 PM,"ATKINS, RODNEY",Cleaning This Gun (Come On...),solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,3:09:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,3:13:00 PM,"EVANS, SARA",A Little Bit Stronger,solo,women,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,3:22:00 PM,DIAMOND RIO,Norma Jean Riley,group,men,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,3:25:00 PM,"RODGERS, JAMESON",Some Girls,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,3:28:00 PM,"PAISLEY, BRAD/UNDERWOOD, CARRIE",Remind Me,collab,male-female,white,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,3:32:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Cincinnati,X,X,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,3:35:00 PM,"KEITH, TOBY",American Soldier,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,3:39:00 PM,DAN + SHAY,Tequila,duo,men,multiethnic,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,3:47:00 PM,"JACKSON, ALAN",Chattahoochee,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Cumulus,WNNF-FM,3:49:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,3:53:00 PM,"MCGRAW, TIM",Live Like You Were Dying,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Cumulus,WNNF-FM,3:58:00 PM,"ELDREDGE, BRETT",Wanna Be That Song,solo,men,white,Cincinnati,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
