date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
2/25/22,iHeartMedia,WCOL-FM,5:45:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,5:48:00 PM,LADY ANTEBELLUM,Downtown,trio,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,5:51:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,6:03:00 PM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,6:06:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,6:10:00 PM,RASCAL FLATTS,My Wish,trio,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,6:14:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,6:17:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,6:21:00 PM,"BRYAN, LUKE",Kiss Tomorrow Goodbye,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,6:24:00 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,6:38:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Columbus,X,B2BCombWomen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,6:42:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Columbus,X,B2BCombWomen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,6:54:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,7:04:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,7:08:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,7:12:00 PM,"OWEN, JAKE",Barefoot Blue Jean Night,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,7:14:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,7:17:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,7:20:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,7:23:00 PM,"HUNT, SAM",23,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,7:35:00 PM,SUGARLAND,Baby Girl,duo,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,7:39:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,7:43:00 PM,ZAC BROWN BAND,Same Boat,group,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,7:46:00 PM,"SCOTT, DYLAN",New Truck,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,7:49:00 PM,"UNDERWOOD, CARRIE",Blown Away,solo,women,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,7:52:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:04:00 PM,"DAN + SHAY/BIEBER, JUSTIN","10,000 Hours",collab,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:06:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:10:00 PM,FLORIDA GEORGIA LINE,Cruise,duo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,8:13:00 PM,HARDY,Give Heaven Some Hell,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,8:16:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,8:19:00 PM,"RODGERS, JAMESON",Missing One,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,8:23:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:35:00 PM,"BRYAN, LUKE",Drunk On You,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:39:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,8:43:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:47:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:49:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:52:00 PM,FLORIDA GEORGIA LINE,Round Here,duo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,8:56:00 PM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,9:04:00 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,9:08:00 PM,"MOON, NIKO",Paradise To Me,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,9:12:00 PM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,9:15:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,9:18:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,Columbus,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
2/25/22,iHeartMedia,WCOL-FM,9:21:00 PM,"RUCKER, DARIUS",Come Back Song,solo,men,black,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,9:34:00 PM,"SHELTON, BLAKE/STEFANI, GWEN",Nobody But You,collab,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,9:37:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Columbus,X,B2BCombWomen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,9:41:00 PM,"BENTLEY, DIERKS",I Hold On,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,9:44:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,9:47:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,9:50:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,10:02:00 PM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:04:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:08:00 PM,"HAYES, WALKER",AA,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:11:00 PM,"SHELTON, BLAKE",Honey Bee,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:14:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:18:00 PM,ZAC BROWN BAND,Same Boat,group,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:21:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,10:31:00 PM,"GILBERT, BRANTLEY",Country Must Be Country Wide,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,10:35:00 PM,DAN + SHAY,Steal My Love,duo,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,10:38:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
2/25/22,iHeartMedia,WCOL-FM,10:40:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,10:44:00 PM,"HUNT, SAM",23,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:47:00 PM,"ALDEAN, JASON",You Make It Easy,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:50:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,10:53:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,11:02:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,11:05:00 PM,HARDY,Give Heaven Some Hell,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,11:08:00 PM,"CHESNEY, KENNY",Get Along,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,11:12:00 PM,"COMBS, LUKE",Doin' This,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,11:16:00 PM,"MORRIS, MAREN",The Bones,solo,women,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,11:19:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Columbus,X,B2BCombWomen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,11:22:00 PM,"KEITH, TOBY",Old School,solo,men,white,Columbus,X,X,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,11:32:00 PM,"HOUSER, RANDY",Runnin' Outta Moonlight,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,11:35:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,11:38:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,11:50:00 PM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WCOL-FM,11:53:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WCOL-FM,11:56:00 PM,"ALDEAN, JASON",Lights Come On,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,12:01:00 AM,"JONES, GEORGE",Finally Friday,solo,men,white,Columbus,X,X,X,X
3/18/22,iHeartMedia,WCOL-FM,12:03:00 AM,"HUNT, SAM",23,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,12:06:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,12:10:00 AM,"COMBS, LUKE",Lovin' On You,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,12:13:00 AM,"UNDERWOOD, CARRIE",Ghost Story,solo,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:22:00 AM,"BECKHAM, CHAYCE/LINDSAY ELL",Can't Do Without Me,collab,male-female,white,Columbus,X,B2BCombWomen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:25:00 AM,"MCGRAW, TIM",7500 OBO,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:28:00 AM,"RHETT, THOMAS",Unforgettable,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,12:31:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:34:00 AM,"ALDEAN, JASON",She's Country,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:37:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:41:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Columbus,X,B2BCombWomen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:49:00 AM,"YOUNG, BRETT",You Didn't,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:53:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:55:00 AM,"MOORE, KIP",Somethin' 'Bout A Truck,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,12:58:00 AM,"BRYAN, LUKE",Waves,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:02:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:05:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:08:00 AM,"HUNT, SAM",Leave The Night On,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:11:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,1:19:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,collab,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,1:23:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:26:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:29:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:33:00 AM,"CHESNEY, KENNY",All The Pretty Girls,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:36:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:39:00 AM,"UNDERWOOD, CARRIE",Blown Away,solo,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,1:48:00 AM,"PARDI, JON",Last Night Lonely,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,1:52:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,1:55:00 AM,LADY ANTEBELLUM,Downtown,trio,male-female,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,1:58:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,2:01:00 AM,"MORRIS, MAREN",The Bones,solo,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,2:05:00 AM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,2:09:00 AM,ZAC BROWN BAND,Chicken Fried,group,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,2:12:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,2:24:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,2:27:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,2:30:00 AM,"GILBERT, BRANTLEY",Bottoms Up,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,2:34:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,collab,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,2:37:00 AM,"SHELTON, BLAKE",God's Country,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,2:40:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,2:49:00 AM,ELI YOUNG BAND,Love Talking,group,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,2:52:00 AM,"HAYES, WALKER",AA,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,2:56:00 AM,"MCGRAW, TIM",Live Like You Were Dying,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,3:00:00 AM,"JONES, CAROLINE",Come In (But Don't Make...),solo,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,3:03:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Columbus,X,B2BCombWomen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,3:07:00 AM,"BRYAN, LUKE",Up,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,3:09:00 AM,"ATKINS, RODNEY",Take A Back Road,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,3:13:00 AM,"HUNT, SAM",23,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,3:24:00 AM,"RODGERS, JAMESON",Some Girls,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,3:28:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,3:30:00 AM,"CURRINGTON, BILLY",Good Directions,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,3:34:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,3:37:00 AM,"CHESNEY, KENNY",Get Along,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,3:40:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,3:49:00 AM,ADELE,Easy On Me,solo,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,3:52:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,3:56:00 AM,"BRYAN, LUKE",Down To One,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,4:00:00 AM,"SWIFT, TAYLOR",I Bet You Think About Me,solo,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,4:04:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,4:07:00 AM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,collab,male-female,multiethnic,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,4:10:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,4:14:00 AM,"YOUNG, CHRIS",Hangin' On,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,4:17:00 AM,"UNDERWOOD, CARRIE",Ghost Story,solo,women,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,4:28:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,4:32:00 AM,"ALDEAN, JASON/LAMBERT, MIRANDA",Drowns The Whiskey,collab,male-female,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,4:35:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,4:38:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,4:42:00 AM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,4:50:00 AM,"CARMICHAEL, DILLON",Son Of A,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,4:53:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,4:57:00 AM,"RHETT, THOMAS",T-Shirt,solo,men,white,Columbus,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,iHeartMedia,WCOL-FM,5:00:00 AM,LADY ANTEBELLUM,What A Song Can Do,trio,male-female,white,Columbus,X,X,B2BStraight,X
3/18/22,iHeartMedia,WCOL-FM,5:04:00 AM,"BENTLEY, DIERKS",I Hold On,solo,men,white,Columbus,X,X,B2BStraight,X
