date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
4/29/22,iHeartMedia,WTQR-FM,1:48:00 PM,"HOUSER, RANDY",Runnin' Outta Moonlight,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,1:51:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,1:54:00 PM,DAN + SHAY,Tequila,duo,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
4/29/22,iHeartMedia,WTQR-FM,1:57:00 PM,"GRACIN, JOSH",Nothin' To Lose,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,1:59:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,2:03:00 PM,"SHELTON, BLAKE",A Guy With A Girl,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,2:06:00 PM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:17:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:20:00 PM,"HUNT, SAM",23,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:23:00 PM,LONESTAR,I'm Already There,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:27:00 PM,"WALLEN, MORGAN",Whiskey Glasses,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:31:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:35:00 PM,FLORIDA GEORGIA LINE,This Is How We Roll,duo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:38:00 PM,"CHESNEY, KENNY",Get Along,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:48:00 PM,"OWEN, JAKE",Made For You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:52:00 PM,"ALLAN, GARY",Watching Airplanes,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:56:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,2:59:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,3:02:00 PM,LADY ANTEBELLUM,Bartender,trio,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,3:05:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,3:17:00 PM,"YOUNG, BRETT",Lady,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,3:20:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,3:22:00 PM,RASCAL FLATTS,These Days,trio,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,3:26:00 PM,"BROWN, KANE",Heaven,solo,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,3:29:00 PM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,3:32:00 PM,"SHELTON, BLAKE",God Gave Me You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,3:36:00 PM,PARMALEE,Take My Name,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,3:47:00 PM,"ALDEAN, JASON",My Kinda Party,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,3:51:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,3:54:00 PM,"BRYAN, LUKE",Waves,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,3:57:00 PM,"RUCKER, DARIUS",Don't Think I Don't Think...,solo,men,black,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:01:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:04:00 PM,"BENTLEY, DIERKS",Gone,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,4:17:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,4:21:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:23:00 PM,"BROOKS, GARTH",Papa Loved Mama,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:26:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:30:00 PM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:32:00 PM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,duo,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:35:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:38:00 PM,"HUNT, SAM",23,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,4:41:00 PM,ZAC BROWN BAND,Whatever It Is,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,4:45:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,4:48:00 PM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,collab,male-female,multiethnic,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:51:00 PM,"GILBERT, BRANTLEY",You Don't Know Her Like I Do,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:55:00 PM,"UNDERWOOD, CARRIE",Ghost Story,solo,women,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,4:58:00 PM,"OWEN, JAKE",Made For You,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,5:02:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:04:00 PM,"BRYAN, LUKE",Crash My Party,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:08:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:11:00 PM,"LANE, CHRIS",I Don't Know About You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:15:00 PM,"MCGRAW, TIM",Something Like That,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:17:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,5:20:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,5:23:00 PM,"HUNT, SAM",Body Like A Back Road,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:26:00 PM,"COMBS, LUKE",Doin' This,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:30:00 PM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:33:00 PM,LADY ANTEBELLUM,I Run To You,trio,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,5:37:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,5:49:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,5:52:00 PM,"STELL, MATT",Prayed For You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,5:55:00 PM,"BRYAN, LUKE",I See You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,5:58:00 PM,"RHETT, THOMAS",Unforgettable,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,6:01:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,6:04:00 PM,"MOORE, KIP",Somethin' 'Bout A Truck,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,6:07:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,6:19:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
4/29/22,iHeartMedia,WTQR-FM,6:23:00 PM,"PAISLEY, BRAD",She's Everything,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,6:26:00 PM,"HUNT, SAM",23,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,6:29:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,6:33:00 PM,"DICKERSON, RUSSELL",Blue Tacoma,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,6:36:00 PM,"CHESNEY, KENNY",Get Along,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,6:39:00 PM,"URBAN, KEITH",Wild Hearts,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,6:52:00 PM,"OWEN, JAKE",Made For You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,6:56:00 PM,"DEAN, JACKSON",Don't Come Lookin',solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,6:59:00 PM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,7:02:00 PM,"KEITH, TOBY",God Love Her,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,7:06:00 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:17:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:21:00 PM,"UNDERWOOD, CARRIE",Blown Away,solo,women,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:24:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:27:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,7:31:00 PM,DAN + SHAY,Tequila,duo,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:34:00 PM,SUGARLAND,Baby Girl,duo,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:38:00 PM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:48:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:51:00 PM,"CHURCH, ERIC",Springsteen,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,7:54:00 PM,"WALLEN, MORGAN",Wasted On You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,7:57:00 PM,"CHESNEY, KENNY",All The Pretty Girls,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,8:00:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,8:04:00 PM,"HUNT, SAM",Leave The Night On,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,8:07:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,8:16:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Greensboro,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
4/29/22,iHeartMedia,WTQR-FM,8:19:00 PM,"BRICE, LEE",One Of Them Girls,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,8:22:00 PM,"SHELTON, BLAKE",Ol' Red,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,8:26:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,8:29:00 PM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,8:32:00 PM,"RUCKER, DARIUS",Wagon Wheel,solo,men,black,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,8:36:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,8:39:00 PM,"SCOTT, DYLAN",My Girl,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,8:49:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,8:53:00 PM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,collab,male-female,multiethnic,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,8:56:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,9:00:00 PM,"OWEN, JAKE",Made For You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:03:00 PM,"CURRINGTON, BILLY",Good Directions,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:07:00 PM,"CHESNEY, KENNY",Everyone She Knows,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:17:00 PM,"HUNT, SAM",23,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:20:00 PM,ELI YOUNG BAND,Even If It Breaks Your Heart,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:23:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,9:26:00 PM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,9:29:00 PM,"WALLEN, MORGAN",Whiskey Glasses,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:33:00 PM,RASCAL FLATTS,Bless The Broken Road,trio,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:37:00 PM,PARMALEE,Take My Name,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:46:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:49:00 PM,"ALDEAN, JASON",Burnin' It Down,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:53:00 PM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:56:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,9:59:00 PM,"BRYAN, LUKE",Country Girl (Shake It For Me),solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:03:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,10:05:00 PM,FLORIDA GEORGIA LINE,Cruise,duo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,10:09:00 PM,"PARDI, JON",Last Night Lonely,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:19:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:23:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:26:00 PM,ZAC BROWN BAND,Chicken Fried,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:29:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:33:00 PM,"RHETT, THOMAS",Unforgettable,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:36:00 PM,PARMALEE,Carolina,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:39:00 PM,JELLY ROLL,Son Of A Sinner,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:42:00 PM,"HUNT, SAM",Kinfolks,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,10:52:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,10:55:00 PM,HARDY,Give Heaven Some Hell,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,10:58:00 PM,"CHESNEY, KENNY",Get Along,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,11:01:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,11:05:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,11:08:00 PM,"UNDERWOOD, CARRIE",Ghost Story,solo,women,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,11:17:00 PM,"COMBS, LUKE",Doin' This,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,11:21:00 PM,"LYNCH, DUSTIN",Party Mode,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,11:25:00 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,11:28:00 PM,"HAYES, WALKER",AA,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,11:31:00 PM,"HUNT, SAM",23,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,iHeartMedia,WTQR-FM,11:34:00 PM,"RAY, FRANK",Country'd Look Good On You,solo,men,hispanic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,11:38:00 PM,"DEAN, JACKSON",Don't Come Lookin',solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,11:47:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,11:51:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,11:54:00 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Greensboro,X,X,B2BStraight,X
4/29/22,iHeartMedia,WTQR-FM,11:57:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Greensboro,X,X,B2BStraight,X
5/20/22,iHeartMedia,WTQR-FM,12:01:00 AM,"JONES, GEORGE",Finally Friday,solo,men,white,Greensboro,X,X,X,X
5/20/22,iHeartMedia,WTQR-FM,12:03:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Greensboro,X,X,B2BStraight,X
5/20/22,iHeartMedia,WTQR-FM,12:06:00 AM,"HUNT, SAM",23,solo,men,white,Greensboro,X,X,B2BStraight,X
5/20/22,iHeartMedia,WTQR-FM,12:09:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/20/22,iHeartMedia,WTQR-FM,12:13:00 AM,"HUBBARD, TYLER",5 Foot 9,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
5/20/22,iHeartMedia,WTQR-FM,12:21:00 AM,"STELL, MATT",Man Made,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
