date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
1/28/22,COX,KKBQ-FM,11:16:00 AM,"LAMBERT, MIRANDA",The House That Built Me,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,11:20:00 AM,"PARDI, JON",Tequila Little Time,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,11:29:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,11:33:00 AM,"WALLEN, MORGAN",Chasin' You,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,11:36:00 AM,ADELE,Easy On Me,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,11:39:00 AM,"ALDEAN, JASON",Night Train,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,11:43:00 AM,"HUNT, SAM",Take Your Time,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,11:47:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,11:51:00 AM,"BROOKS, GARTH",The River,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,12:01:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:04:00 PM,RASCAL FLATTS,My Wish,trio,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:08:00 PM,"JANSON, CHRIS",Done,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:11:00 PM,"LYNCH, DUSTIN",Good Girl,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:14:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,12:18:00 PM,"LAMBERT, MIRANDA",Heart Like Mine,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,12:21:00 PM,"STRAIT, GEORGE","Easy Come, Easy Go",solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,12:31:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:34:00 PM,"CORBIN, EASTON",A Girl Like You,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:38:00 PM,"HUNT, SAM",23,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:41:00 PM,"ALDEAN, JASON",Burnin' It Down,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:45:00 PM,"BENTLEY, DIERKS",Drunk On A Plane,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,12:49:00 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,12:52:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,1:01:00 PM,MADDIE & TAE,Die From A Broken Heart,duo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,1:04:00 PM,"WALKER, CLAY",If I Could Make A Living,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,1:06:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,1:10:00 PM,"HUNT, SAM",House Party,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,1:13:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,1:17:00 PM,"UNDERWOOD, CARRIE",Good Girl,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,1:20:00 PM,"BLOCK, PRISCILLA",Just About Over You,solo,women,white,Houston,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/28/22,COX,KKBQ-FM,1:30:00 PM,HARDY,Give Heaven Some Hell,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,1:33:00 PM,"JOHNSON, CODY",Wild As You,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,1:36:00 PM,"HAYES, WALKER",AA,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,1:39:00 PM,"YOUNG, BRETT",In Case You Didn't Know,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,1:43:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,1:45:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,1:48:00 PM,BROOKS & DUNN,Only In America,duo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,1:53:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,2:01:00 PM,"RHETT, THOMAS",Unforgettable,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,2:04:00 PM,"UNDERWOOD, CARRIE",Blown Away,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,2:08:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Houston,X,B2BCombWomen,B2BStraight,X
1/28/22,COX,KKBQ-FM,2:11:00 PM,"HUNT, SAM",Body Like A Back Road,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,2:14:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,2:17:00 PM,"MCGRAW, TIM",Not A Moment Too Soon,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,2:20:00 PM,"OWEN, JAKE",Made For You,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,2:32:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,2:35:00 PM,"BROWN, KANE",Homesick,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,2:39:00 PM,BROTHERS OSBORNE,I'm Not For Everyone,duo,men,white,Houston,B2Bmen,B2BCombMen,X,X
1/28/22,COX,KKBQ-FM,2:41:00 PM,"YOUNG, CHRIS",Gettin' You Home (The Black..),solo,men,white,Houston,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/28/22,COX,KKBQ-FM,2:45:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,2:49:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,2:52:00 PM,"ADKINS, TRACE",You're Gonna Miss This,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:02:00 PM,"PEARCE, CARLY",Every Little Thing,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:05:00 PM,"SHELTON, BLAKE",Boys 'Round Here,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:08:00 PM,ADELE,Easy On Me,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:12:00 PM,"BRYAN, LUKE",Someone Else Calling You Baby,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:15:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,3:19:00 PM,"JACKSON, ALAN",Who's Cheatin' Who,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,3:23:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:33:00 PM,"HUNT, SAM",Break Up In A Small Town,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:36:00 PM,"WALLEN, MORGAN",More Than My Hometown,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,3:39:00 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:43:00 PM,"CHESNEY, KENNY",The Good Stuff,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,3:46:00 PM,"PARDI, JON",Tequila Little Time,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,3:50:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,3:53:00 PM,"CURRINGTON, BILLY",Hey Girl,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:03:00 PM,"COMBS, LUKE",When It Rains It Pours,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:07:00 PM,"SWINDELL, COLE",Chillin' It,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:10:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:14:00 PM,"KEITH, TOBY",Should've Been A Cowboy,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:17:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,4:20:00 PM,"BRICE, LEE",I Don't Dance,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,4:24:00 PM,"BROWN, KANE",Cool Again,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,4:33:00 PM,"HUNT, SAM",23,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,4:36:00 PM,"SHELTON, BLAKE",God's Country,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:40:00 PM,"HAYES, WALKER",AA,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:43:00 PM,"MCGRAW, TIM",Please Remember Me,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:47:00 PM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,collab,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,4:51:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:01:00 PM,"MUNSICK, IAN/JOHNSON, CODY",Long Live Cowgirls,collab,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:04:00 PM,"ALLEN, JIMMIE",Best Shot,solo,men,black,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:07:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:10:00 PM,OLD DOMINION,Break Up With Him,group,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:13:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,5:16:00 PM,"MCBRIDE, MARTINA",This One's For The Girls,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:20:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:29:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:33:00 PM,"BARRETT, GABBY",The Good Ones,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:37:00 PM,ADELE,Easy On Me,solo,women,white,Houston,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/28/22,COX,KKBQ-FM,5:40:00 PM,"BALLERINI, KELSEA",Love Me Like You Mean It,solo,women,white,Houston,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/28/22,COX,KKBQ-FM,5:43:00 PM,"HUNT, SAM",Kinfolks,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:47:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,5:50:00 PM,"LAWRENCE, TRACY",Stars Over Texas,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,6:00:00 PM,"WILSON, LAINEY",Things A Man Oughta Know,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,6:03:00 PM,"RHETT, THOMAS",It Goes Like This,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,6:07:00 PM,"HUNT, SAM",Hard To Forget,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,6:10:00 PM,BROOKS & DUNN,Boot Scootin' Boogie,duo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,6:14:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,6:17:00 PM,"GREEN, PAT",Let Me,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,6:21:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,6:31:00 PM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,6:34:00 PM,"DAN + SHAY/BIEBER, JUSTIN","10,000 Hours",collab,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,6:37:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,6:41:00 PM,"ALDEAN, JASON",When She Says Baby,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,6:43:00 PM,"OWEN, JAKE",Made For You,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,6:56:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,7:00:00 PM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,7:04:00 PM,BIG & RICH,Comin' To Your City,duo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,7:07:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,7:18:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,7:22:00 PM,PARMALEE,Already Callin' You Mine,group,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,7:25:00 PM,"RUCKER, DARIUS",Homegrown Honey,solo,men,black,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,7:29:00 PM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,7:32:00 PM,"CHESNEY, KENNY",Get Along,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,7:35:00 PM,"BRYAN, LUKE",Up,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,7:46:00 PM,OLD DOMINION,No Hard Feelings,group,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,7:49:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,7:52:00 PM,"HOUSER, RANDY",How Country Feels,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,7:55:00 PM,"BALLERINI, KELSEA",Hole In The Bottle,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,7:58:00 PM,"MCGRAW, TIM",7500 OBO,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,8:01:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,8:06:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,8:10:00 PM,"PEARCE, CARLY",Next Girl,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,8:19:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Houston,X,B2BCombWomen,B2BStraight,X
1/28/22,COX,KKBQ-FM,8:22:00 PM,"ELDREDGE, BRETT",Beat Of The Music,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,8:25:00 PM,"BENTLEY, DIERKS",5-1-5-0,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,8:28:00 PM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,8:32:00 PM,"ALDEAN, JASON",My Kinda Party,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,8:35:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,8:45:00 PM,MIDLAND,Sunrise Tells The Story,trio,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,8:48:00 PM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,8:51:00 PM,LITTLE BIG TOWN,Boondocks,group,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,8:55:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,8:59:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,9:02:00 PM,"CHESNEY, KENNY",Beer In Mexico,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,9:06:00 PM,"COMBS, LUKE",Better Together,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,9:10:00 PM,"HUNT, SAM",23,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,9:21:00 PM,"WALLEN, MORGAN",7 Summers,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,9:24:00 PM,"LAMBERT, MIRANDA",Gunpowder & Lead,solo,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,9:27:00 PM,ZAC BROWN BAND,Chicken Fried,group,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,9:31:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,9:35:00 PM,"BENTLEY, DIERKS",Free And Easy (Down The...),solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,9:38:00 PM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,9:50:00 PM,"SIMS, RYAN",Songs About Us,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,9:52:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,9:56:00 PM,FLORIDA GEORGIA LINE,Get Your Shine On,duo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,COX,KKBQ-FM,9:59:00 PM,"PARDI, JON",Tequila Little Time,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:03:00 PM,"MCGRAW, TIM",Shotgun Rider,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:07:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:10:00 PM,"MCCOLLUM, PARKER",Pretty Heart,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:23:00 PM,"BRYAN, LUKE",Down To One,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:27:00 PM,"MCCREERY, SCOTTY",You Time,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:30:00 PM,"BRICE, LEE",I Don't Dance,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:33:00 PM,"SHANE, ELVIE",My Boy,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:37:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,10:41:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,10:51:00 PM,BROTHERS OSBORNE,I'm Not For Everyone,duo,men,white,Houston,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:54:00 PM,"TURNER, JOSH",Why Don't We Just Dance,solo,men,white,Houston,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/28/22,COX,KKBQ-FM,10:57:00 PM,"YOUNG, BRETT",Like I Loved You,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,11:00:00 PM,"RHETT, THOMAS",Country Again,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,11:05:00 PM,FLORIDA GEORGIA LINE,Round Here,duo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,COX,KKBQ-FM,11:08:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,11:20:00 PM,RASCAL FLATTS,Banjo,trio,men,white,Houston,X,X,B2BStraight,X
1/28/22,COX,KKBQ-FM,11:24:00 PM,"CHURCH, ERIC",Round Here Buzz,solo,men,white,Houston,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
