date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_race,b2b_raceGender
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,10:58:00 AM,"BALLERINI, KELSEA",Hole In The Bottle,2020,R,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:01:00 AM,"URBAN, KEITH",Wasted Time,2016,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:04:00 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:07:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:10:00 AM,"BENTLEY, DIERKS",Gold,2022,C,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:20:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:23:00 AM,LITTLE BIG TOWN,Girl Crush,2014,G,c-,group,male-female,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:26:00 AM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:29:00 AM,"OWEN, JAKE",I Was Jack (You Were Diane),2018,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:32:00 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:36:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:39:00 AM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:50:00 AM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:55:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,11:57:00 AM,"ALDEAN, JASON",She's Country,2008,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:01:00 PM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:04:00 PM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:08:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:18:00 PM,"COMBS, LUKE",Hurricane,2015,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:22:00 PM,DAN + SHAY,You,2021,C,c-,duo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:25:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:28:00 PM,"ALDEAN, JASON",Just Gettin' Started,2014,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:31:00 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:34:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:38:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:49:00 PM,"UNDERWOOD, CARRIE",Cowboy Casanova,2009,G,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:53:00 PM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,12:56:00 PM,"PARDI, JON",Ain't Always The Cowboy,2019,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:00:00 PM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,2015,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:03:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:07:00 PM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:16:00 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:19:00 PM,"BENTLEY, DIERKS",Black,2016,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:22:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:25:00 PM,OLD DOMINION,One Man Band,2019,G,c-,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:28:00 PM,"ALDEAN, JASON",That's What Tequila Does,2021,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:31:00 PM,"UNDERWOOD, CARRIE",Something In The Water,2014,G,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:35:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:38:00 PM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:49:00 PM,"DICKERSON, RUSSELL",Every Little Thing,2016,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:52:00 PM,ZAC BROWN BAND,Out In The Middle,2021,C,c-,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:55:00 PM,"OWEN, JAKE",Barefoot Blue Jean Night,2011,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,1:58:00 PM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:01:00 PM,"DAWSON, DEVIN",All On Me,2017,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:05:00 PM,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:09:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:19:00 PM,"CHESNEY, KENNY",Come Over,2012,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:24:00 PM,"MIDLAND/PARDI, JON",Longneck Way To Go,2022,C,c-,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:27:00 PM,"STAPLETON, CHRIS",Starting Over,2020,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:31:00 PM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:34:00 PM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,2019,G,c-,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:38:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:41:00 PM,"BROWN, KANE/BROWN, KATELYN",Thank God,2022,C,c-,collab,male-female,multiethnic,LosAngeles,B2Bmixed,B2BCombWomen,B2BCollabWomen,X,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:51:00 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,LosAngeles,X,X,X,X,X
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:54:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",MID,Mount Wilson FM,KKGO-FM,2:57:00 PM,LADY ANTEBELLUM,Bartender,2014,G,c-,trio,male-female,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:01:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:04:00 PM,"ALDEAN, JASON",Blame It On You,2019,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:08:00 PM,"ALLEN, JIMMIE",down home,2022,C,c-,solo,men,black,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:18:00 PM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,LosAngeles,X,X,X,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:21:00 PM,"MCGRAW, TIM",My Next Thirty Years,1999,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:25:00 PM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:28:00 PM,ZAC BROWN BAND,Out In The Middle,2021,C,c-,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:31:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:34:00 PM,DAN + SHAY,I Should Probably Go To Bed,2020,R,c-,duo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:37:00 PM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:48:00 PM,"BRYAN, LUKE",Kick The Dust Up,2015,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:51:00 PM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:54:00 PM,"UNDERWOOD, CARRIE",Before He Cheats,2005,G,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,3:57:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:01:00 PM,"CHESNEY, KENNY",Save It For A Rainy Day,2014,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:04:00 PM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:07:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,LosAngeles,X,B2BCombWomen,B2BCollabWomen,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:19:00 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:23:00 PM,"PEARCE, CARLY",What He Didn't Do,2021,C,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:26:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:29:00 PM,RUNAWAY JUNE,Buy My Own Drinks,2018,G,c-,trio,women,multiethnic,LosAngeles,X,X,X,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:33:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,LosAngeles,X,X,X,B2Bnonwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:35:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:39:00 PM,"URBAN, KEITH/MICHAELS, JULIA",Coming Home,2018,G,c-,collab,male-female,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:50:00 PM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:53:00 PM,"BALLERINI, KELSEA",Legends,2017,G,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,4:57:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:00:00 PM,"ALDEAN, JASON",When She Says Baby,2012,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:03:00 PM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:06:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:10:00 PM,"CHURCH, ERIC",Doing Life With Me,2022,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:20:00 PM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:23:00 PM,OLD DOMINION,Written In The Sand,2017,G,c-,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:26:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:29:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:32:00 PM,DAN + SHAY,Tequila,2018,G,c-,duo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:35:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:39:00 PM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:50:00 PM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:52:00 PM,"ALDEAN, JASON",That's What Tequila Does,2021,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:56:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,5:58:00 PM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:01:00 PM,"ELDREDGE, BRETT",Don't Ya,2012,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:04:00 PM,ZAC BROWN BAND,Out In The Middle,2021,C,c-,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:07:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:18:00 PM,"URBAN, KEITH",Kiss A Girl,2009,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:21:00 PM,"BENTLEY, DIERKS",Gold,2022,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:24:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:28:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,LosAngeles,X,X,X,X,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:31:00 PM,"YOUNG, BRETT",Here Tonight,2018,G,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:34:00 PM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:38:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,LosAngeles,X,X,X,B2Bwhite,X
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:47:00 PM,"JANSON, CHRIS",Buy Me A Boat,2015,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:50:00 PM,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:54:00 PM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",PMD,Mount Wilson FM,KKGO-FM,6:58:00 PM,"MCGRAW, TIM",Diamond Rings And Old...,2014,G,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",EVE,Mount Wilson FM,KKGO-FM,7:01:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",EVE,Mount Wilson FM,KKGO-FM,7:05:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",EVE,Mount Wilson FM,KKGO-FM,7:08:00 PM,LOCASH/LOVE & JOHNSTON,Beach Boys,2021,C,c-,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
9/30/22,"Friday, regular",EVE,Mount Wilson FM,KKGO-FM,7:19:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BCollabMen,B2Bwhite,B2BwhiteMen
