date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:12:00 PM,"ALAINA, LAUREN",Road Less Traveled,2015,G,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:15:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,KansasCity,X,B2BCombWomen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:19:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:21:00 PM,"MESSINA, JO DEE","Heads Carolina, Tails Calif.",1995,G,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:25:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:28:00 PM,"BRYAN, LUKE",Play It Again,2013,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:32:00 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:36:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:38:00 PM,"LANE, CHRIS",I Don't Know About You,2018,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:42:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:46:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:48:00 PM,ELI YOUNG BAND,Even If It Breaks Your Heart,2011,G,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:52:00 PM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:55:00 PM,LITTLE BIG TOWN,Better Man,2016,G,c-,group,male-female,white,KansasCity,X,B2BCombWomen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,12:59:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:02:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:05:00 PM,"HUNT, SAM",Kinfolks,2019,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:08:00 PM,"SWIFT, TAYLOR",Mean,2010,G,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:18:00 PM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,2016,G,c-,collab,male-female,multiethnic,KansasCity,X,B2BCombWomen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:21:00 PM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:24:00 PM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:28:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:31:00 PM,"NICHOLS, JOE",Gimmie That Girl,2009,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:34:00 PM,"HARDY/WILSON, LAINEY",wait in the truck,2022,C,c-,collab,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:39:00 PM,"DICKERSON, RUSSELL",Every Little Thing,2016,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:42:00 PM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:50:00 PM,LADY ANTEBELLUM,Downtown,2013,G,c-,trio,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:53:00 PM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:56:00 PM,"KEITH, TOBY",I Wanna Talk About Me,2001,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,1:59:00 PM,"UNDERWOOD, CARRIE",Church Bells,2015,G,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:02:00 PM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,KansasCity,B2Bwomen,B2BCombWomen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:06:00 PM,"MURPHY, DAVID LEE",Dust On The Bottle,1995,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:09:00 PM,"BARRETT, GABBY",The Good Ones,2019,R,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:17:00 PM,"ALDEAN, JASON",Big Green Tractor,2009,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:22:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:25:00 PM,"YOUNG, CHRIS",Aw Naw,2013,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:28:00 PM,"BAND PERRY, THE",If I Die Young,2010,G,c-,trio,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:32:00 PM,"KENT, COREY",Wild As Her,2022,C,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:35:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:40:00 PM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:47:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:50:00 PM,ELI YOUNG BAND,Crazy Girl,2011,G,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:54:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",MID,Audacy/Entercom,WDAF-FM,2:56:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:00:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:03:00 PM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:06:00 PM,"TRITT, TRAVIS",It's A Great Day To Be Alive,2000,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:09:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:19:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:21:00 PM,"BROOKS, GARTH",Rodeo,1991,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:25:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:28:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:31:00 PM,"CHESNEY, KENNY",There Goes My Life,2003,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:35:00 PM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:38:00 PM,"LYNCH, DUSTIN",Small Town Boy,2017,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:46:00 PM,"KEITH, TOBY",American Soldier,2003,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:50:00 PM,"WHITTERS, HAILEY",Everything She Ain't,2022,C,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:52:00 PM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,3:55:00 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:00:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:03:00 PM,"BRYAN, LUKE",Someone Else Calling You Baby,2009,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:07:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:10:00 PM,"URBAN, KEITH",Somewhere In My Car,2013,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:20:00 PM,"WALLEN, MORGAN/FLORIDA GEORGIA LINE",Up Down,2017,G,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:24:00 PM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:26:00 PM,SUGARLAND,Something More,2004,G,c-,duo,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:30:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:33:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:36:00 PM,"RHETT, THOMAS",It Goes Like This,2013,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:39:00 PM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:43:00 PM,"UNDERWOOD, CARRIE",Last Name,2007,G,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:47:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:50:00 PM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:54:00 PM,DAN + SHAY,Tequila,2018,G,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,4:58:00 PM,"ZIMMERMAN, BAILEY",Fall In Love,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:02:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:05:00 PM,"MESSINA, JO DEE",Bye Bye,1997,G,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:09:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:11:00 PM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:16:00 PM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:19:00 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:22:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:25:00 PM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:28:00 PM,"CHESNEY, KENNY",Beer In Mexico,2005,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:31:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:34:00 PM,"COMBS, LUKE",One Number Away,2017,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:38:00 PM,OLD DOMINION,One Man Band,2019,G,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:41:00 PM,"HARDY/WILSON, LAINEY",wait in the truck,2022,C,c-,collab,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,5:55:00 PM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:00:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:03:00 PM,"BRYAN, LUKE",I Don't Want This Night To End,2011,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:07:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:10:00 PM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:14:00 PM,"KENT, COREY",Wild As Her,2022,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:17:00 PM,LADY ANTEBELLUM,I Run To You,2008,G,c-,trio,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:21:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,KansasCity,X,B2BCombWomen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:25:00 PM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,KansasCity,B2Bwomen,B2BCombWomen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:33:00 PM,"BENTLEY, DIERKS",Somewhere On A Beach,2016,G,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:36:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:39:00 PM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:47:00 PM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,2010,G,c-,duo,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:50:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:53:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:56:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",PMD,Audacy/Entercom,WDAF-FM,6:59:00 PM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:02:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:06:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:09:00 PM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:13:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:16:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:18:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:22:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:25:00 PM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:28:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:31:00 PM,"WHITTERS, HAILEY",Everything She Ain't,2022,C,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:34:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:44:00 PM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:47:00 PM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:50:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:53:00 PM,"LAMBERT, MIRANDA",Strange,2022,C,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,7:56:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:00:00 PM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:03:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:06:00 PM,"HAYES, WALKER",Y'all Life,2022,C,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:11:00 PM,"BALLERINI, KELSEA",Peter Pan,2015,G,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:14:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:17:00 PM,"ZIMMERMAN, BAILEY",Fall In Love,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:27:00 PM,DAN + SHAY,Speechless,2018,G,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:31:00 PM,"HUNT, SAM",Water Under The Bridge,2022,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:34:00 PM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:36:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:39:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:42:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:52:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:55:00 PM,"NICHOLS, JOE",Good Day For Living,2022,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,8:58:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,9:02:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,9:06:00 PM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,9:10:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,9:13:00 PM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,KansasCity,X,X
9/30/22,"Friday, regular",EVE,Audacy/Entercom,WDAF-FM,9:16:00 PM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,KansasCity,X,X
