date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:52:00 PM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,Houston,X,X
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:55:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:59:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:02:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:05:00 PM,"BROOKS, GARTH","Two Of A Kind, Working On ...",1991,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:07:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:10:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:13:00 PM,"COMBS, LUKE",Beer Never Broke My Heart,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:16:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:19:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:21:00 PM,"DICKERSON, RUSSELL",Blue Tacoma,2016,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:26:00 PM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:30:00 PM,"ZIMMERMAN, BAILEY",Fall In Love,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:33:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:37:00 PM,"WATSON, AARON",Outta Style,2016,G,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:40:00 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:43:00 PM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:47:00 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:50:00 PM,ELI YOUNG BAND,Love Talking,2022,C,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:53:00 PM,OLD DOMINION,One Man Band,2019,G,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:56:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:59:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:02:00 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Houston,X,X
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:05:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:08:00 PM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,2019,G,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:12:00 PM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Houston,X,X
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:15:00 PM,"OWEN, JAKE",Homemade,2019,G,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:17:00 PM,"ALDEAN, JASON",That's What Tequila Does,2021,C,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:28:00 PM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,2019,G,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:32:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:35:00 PM,"NAIL, DAVID",Whatever She's Got,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:39:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:42:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:45:00 PM,ELI YOUNG BAND,Drunk Last Night,2013,G,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:48:00 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:52:00 PM,"BRYAN, LUKE",Do I,2009,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:03:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:06:00 PM,PARMALEE,Carolina,2012,G,c-,group,men,white,Houston,X,X
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:09:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:13:00 PM,FLORIDA GEORGIA LINE,Get Your Shine On,2012,G,c-,duo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:16:00 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:19:00 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:22:00 PM,ZAC BROWN BAND,Toes,2008,G,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:26:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:31:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:35:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:38:00 PM,"BROWN, KANE",Heaven,2017,G,c-,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:40:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:44:00 PM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:47:00 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:51:00 PM,"HUNT, SAM",Kinfolks,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:54:00 PM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:57:00 PM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:02:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:05:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:08:00 PM,"FLORIDA GEORGIA LINE/MCGRAW, TIM",May We All,2016,G,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:11:00 PM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:14:00 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:17:00 PM,"BROOKS, GARTH",Friends In Low Places,1991,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:20:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:24:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:27:00 PM,"ALDEAN, JASON",Dirt Road Anthem,2010,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:33:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:36:00 PM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:39:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:42:00 PM,"LYNCH, DUSTIN",Where It's At,2014,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:45:00 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:49:00 PM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:52:00 PM,"SWINDELL, COLE",You Should Be Here,2015,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:55:00 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,4:58:00 PM,"ALDEAN, JASON",The Truth,2009,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:02:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:05:00 PM,"YOUNG, CHRIS",Aw Naw,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:08:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:12:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:15:00 PM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:19:00 PM,ELI YOUNG BAND,Love Talking,2022,C,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:22:00 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:24:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:27:00 PM,"SHELTON, BLAKE",A Guy With A Girl,2016,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:30:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:42:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:45:00 PM,"JOHNSON, CODY",Human,2021,C,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:48:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,5:51:00 PM,"BENTLEY, DIERKS",Come A Little Closer,2005,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:03:00 PM,"KENT, COREY",Wild As Her,2022,C,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:06:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:10:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:13:00 PM,"ZIMMERMAN, BAILEY",Fall In Love,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:17:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:20:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:23:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:34:00 PM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:37:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:40:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:43:00 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:46:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,6:49:00 PM,"REXHA, BEBE/FLORIDA GEORGIA LINE",Meant To Be,2017,G,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:02:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:06:00 PM,"CURRINGTON, BILLY",Hey Girl,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:09:00 PM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:12:00 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:16:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:19:00 PM,"CHURCH, ERIC",Round Here Buzz,2015,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:22:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:33:00 PM,"ALDEAN, JASON",Blame It On You,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:37:00 PM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:40:00 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:42:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:46:00 PM,"BRYAN, LUKE",All My Friends Say,2006,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,7:50:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:02:00 PM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:05:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:08:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:11:00 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:14:00 PM,"MOORE, JUSTIN",The Ones That Didn't Make It..,2018,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:17:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:19:00 PM,"ELDREDGE, BRETT",Songs About You,2022,R,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:25:00 PM,"EDEN, BROOKE",Left You For Me,2022,C,c-,solo,women,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:38:00 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:41:00 PM,"BENTLEY, DIERKS",Drunk On A Plane,2014,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:45:00 PM,"JOHNSON, CODY",Human,2021,C,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:49:00 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,8:52:00 PM,"MIDLAND/PARDI, JON",Longneck Way To Go,2022,C,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:04:00 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:07:00 PM,"SHELTON, BLAKE",I'll Name The Dogs,2017,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:10:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:14:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:17:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:21:00 PM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:24:00 PM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:35:00 PM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:38:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:41:00 PM,"SMITH, CANAAN",Love You Like That,2014,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:45:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,9:48:00 PM,"UNDERWOOD, CARRIE",Cowboy Casanova,2009,G,c-,solo,women,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,10:01:00 PM,"SHELTON, BLAKE",Boys 'Round Here,2013,G,c-,solo,men,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,10:04:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,10:07:00 PM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,10:10:00 PM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Houston,X,X
7/29/22,"Friday, regular",EVE,Audacy/Entercom,KSCS-FM,10:14:00 PM,"COMBS, LUKE",When It Rains It Pours,2017,G,c-,solo,men,white,Houston,X,X
