date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:10:00 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:14:00 AM,"CURRINGTON, BILLY",Do I Make You Wanna,2015,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:17:00 AM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:21:00 AM,"HILL, FAITH",It Matters To Me,1995,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:24:00 AM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:28:00 AM,KID ROCK,All Summer Long,2007,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:32:00 AM,"CARTER, DEANA",Strawberry Wine,1996,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:42:00 AM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:46:00 AM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:49:00 AM,"TRITT, TRAVIS",I'm Gonna Be Somebody,1989,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:53:00 AM,"COMBS, LUKE",Beautiful Crazy,2017,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,8:56:00 AM,"MOORE, KIP",Somethin' 'Bout A Truck,2011,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:00:00 AM,"CHESNEY, KENNY",Beer In Mexico,2005,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:09:00 AM,"RHETT, THOMAS",Country Again,2021,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:13:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:16:00 AM,"FLORIDA GEORGIA LINE/MCGRAW, TIM",May We All,2016,G,c-,collab,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:20:00 AM,"MESSINA, JO DEE","Heads Carolina, Tails Calif.",1995,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:23:00 AM,"ALDEAN, JASON",Girl Like You,2018,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:26:00 AM,OLD DOMINION,Break Up With Him,2014,G,c-,group,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:30:00 AM,"LYNCH, DUSTIN",Where It's At,2014,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:33:00 AM,"JACKSON, ALAN",Who's Cheatin' Who,1996,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:42:00 AM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:46:00 AM,"BLACK, CLINT",A Good Run Of Bad Luck,1994,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:48:00 AM,"CHESNEY, KENNY",American Kids,2014,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:52:00 AM,"BRYAN, LUKE",Knockin' Boots,2019,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:55:00 AM,"BROOKS, GARTH",Unanswered Prayers,1990,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",AMD,Hubbard,WYGY-FM,9:58:00 AM,"CURRINGTON, BILLY",Don't It,2014,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:08:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:11:00 AM,"BROWN, KANE",Heaven,2017,G,c-,solo,men,multiethnic,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:14:00 AM,"NICHOLS, JOE",Gimmie That Girl,2009,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:16:00 AM,"LAWRENCE, TRACY",Alibis,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:19:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:22:00 AM,"BRYAN, LUKE",Crash My Party,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:26:00 AM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:30:00 AM,"DIFFIE, JOE",John Deere Green,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:40:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:44:00 AM,"MCCOY, NEAL",Wink,1994,G,c-,solo,men,filipino,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:46:00 AM,LOCASH,I Love This Life,2014,G,c-,duo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:50:00 AM,"SHANE, ELVIE",My Boy,2020,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:53:00 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,10:57:00 AM,"STRAIT, GEORGE",Check Yes Or No,1995,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:00:00 AM,"ELDREDGE, BRETT",Lose My Mind,2015,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:09:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:12:00 AM,"RHETT, THOMAS",Unforgettable,2017,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:14:00 AM,"RICE, CHASE",Eyes On You,2017,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:17:00 AM,BLACKHAWK,Goodbye Says It All,1993,G,c-,trio,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:20:00 AM,"ALDEAN, JASON",Got What I Got,2019,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:23:00 AM,"PARDI, JON",Heartache On The Dance Floor,2016,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:27:00 AM,ZAC BROWN BAND,Toes,2008,G,c-,group,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:31:00 AM,LITTLE TEXAS,What Might Have Been,1993,G,c-,group,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:41:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:44:00 AM,"CHESNUTT, MARK",Goin' Through The Big D,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:46:00 AM,"BRYAN, LUKE",That's My Kind Of Night,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:49:00 AM,"OWEN, JAKE",Homemade,2019,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:52:00 AM,"BROOKS, GARTH",Rodeo,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:56:00 AM,"UNDERWOOD, CARRIE",Undo It,2009,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,11:59:00 AM,"ALDEAN, JASON/LAMBERT, MIRANDA",Drowns The Whiskey,2018,G,c-,collab,male-female,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:08:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:12:00 PM,"LYNCH, DUSTIN",Small Town Boy,2017,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:15:00 PM,ELI YOUNG BAND,Even If It Breaks Your Heart,2011,G,c-,group,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:18:00 PM,"MONTGOMERY, JOHN MICHAEL",Be My Baby Tonight,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:21:00 PM,"SHELTON, BLAKE/STEFANI, GWEN",Nobody But You,2019,G,c-,collab,male-female,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:24:00 PM,OLD DOMINION,Snapback,2015,G,c-,group,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:28:00 PM,"BENTLEY, DIERKS",What Was I Thinkin',2003,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:31:00 PM,"RAYE, COLLIN",Little Rock,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:41:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:45:00 PM,"TRITT, TRAVIS",Take It Easy,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:49:00 PM,"ALDEAN, JASON",Big Green Tractor,2009,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:52:00 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:55:00 PM,SHENANDOAH,"Next To You, Next To Me",1990,G,c-,group,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,12:59:00 PM,"CHESNEY, KENNY/UNCLE KRACKER",When The Sun Goes Down,2004,G,c-,collab,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:08:00 PM,"RHETT, THOMAS",Country Again,2021,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:12:00 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:15:00 PM,"BRYAN, LUKE",I Don't Want This Night To End,2011,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:19:00 PM,"TWAIN, SHANIA",Man! I Feel Like A Woman!,1997,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:23:00 PM,"YOUNG, BRETT",Lady,2020,R,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:26:00 PM,SUGARLAND,Baby Girl,2004,G,c-,duo,male-female,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:30:00 PM,"JACKSON, ALAN",Chattahoochee,1992,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:38:00 PM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:41:00 PM,BROOKS & DUNN,My Maria,1996,G,c-,duo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:44:00 PM,"BRYAN, LUKE",Play It Again,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:48:00 PM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:51:00 PM,"BROOKS, GARTH",Friends In Low Places,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:54:00 PM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,1:58:00 PM,"YOUNG, CHRIS",Gettin' You Home (The Black..),2008,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:07:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:11:00 PM,"CHESNEY, KENNY",Get Along,2018,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:14:00 PM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:17:00 PM,LONESTAR,Amazed,1999,G,c-,group,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:21:00 PM,"LAMBERT, MIRANDA",Bluebird,2019,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:24:00 PM,"BRYAN, LUKE",Someone Else Calling You Baby,2009,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:28:00 PM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,2015,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:31:00 PM,"KETCHUM, HAL",Small Town Saturday Night,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:40:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:44:00 PM,"MCGRAW, TIM","I Like It, I Love It",1995,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:47:00 PM,"URBAN, KEITH",Long Hot Summer,2010,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:51:00 PM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:54:00 PM,"YEARWOOD, TRISHA",She's In Love With The Boy,1991,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",MID,Hubbard,WYGY-FM,2:58:00 PM,"ELDREDGE, BRETT",Don't Ya,2012,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:01:00 PM,"OWEN, JAKE",Barefoot Blue Jean Night,2011,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:11:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:13:00 PM,"STRAIT, GEORGE",Write This Down,1999,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:17:00 PM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:20:00 PM,"CHESNEY, KENNY",You Had Me From Hello,1999,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:24:00 PM,"RHETT, THOMAS",Get Me Some Of That,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:27:00 PM,"MOORE, JUSTIN",The Ones That Didn't Make It..,2018,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:30:00 PM,"MCBRIDE, MARTINA",My Baby Loves Me,1993,G,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:33:00 PM,"BRICE, LEE",Rumor,2017,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:43:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:46:00 PM,"ALDEAN, JASON",Dirt Road Anthem,2010,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:50:00 PM,"ANDERSON, JOHN",Straight Tequila Night,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:52:00 PM,"BARRETT, GABBY",The Good Ones,2019,R,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:56:00 PM,"HOUSER, RANDY",How Country Feels,2012,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,3:59:00 PM,"SHELTON, BLAKE",A Guy With A Girl,2016,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:09:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:12:00 PM,"BROOKS, GARTH",Papa Loved Mama,1992,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:15:00 PM,"RHETT, THOMAS",Sixteen,2017,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:18:00 PM,"LAWRENCE, TRACY",Time Marches On,1996,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:21:00 PM,"ALLEN, JIMMIE",Best Shot,2017,G,c-,solo,men,black,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:24:00 PM,"HUNT, SAM",Hard To Forget,2020,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:27:00 PM,DAN + SHAY,Nothin' Like You,2014,G,c-,duo,men,multiethnic,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:30:00 PM,"MONTGOMERY, JOHN MICHAEL",I Can Love You Like That,1995,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:40:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:44:00 PM,FLORIDA GEORGIA LINE,This Is How We Roll,2013,G,c-,duo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:47:00 PM,"JACKSON, ALAN",Don't Rock The Jukebox,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:50:00 PM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:53:00 PM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,2016,G,c-,collab,male-female,multiethnic,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:56:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,4:59:00 PM,"TRITT, TRAVIS",T-r-o-u-b-l-e,1992,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:09:00 PM,"RHETT, THOMAS",Country Again,2021,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:13:00 PM,"DAVIS, JORDAN",Singles You Up,2017,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:16:00 PM,"LYNCH, DUSTIN",Ridin' Roads,2019,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:19:00 PM,"GILL, VINCE",I Still Believe In You,1992,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:23:00 PM,"SCOTT, DYLAN",My Girl,2016,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:27:00 PM,"JANSON, CHRIS",Buy Me A Boat,2015,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:29:00 PM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",2017,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:33:00 PM,"MCGRAW, TIM/HILL, FAITH",It's Your Love,1997,G,c-,collab,male-female,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:44:00 PM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:47:00 PM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:51:00 PM,"KEITH, TOBY",How Do You Like Me Now?!,1999,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:54:00 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,5:58:00 PM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,2010,G,c-,duo,male-female,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:01:00 PM,"TURNER, JOSH",Hometown Girl,2016,G,c-,solo,men,white,Cincinnati,X
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:09:00 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:12:00 PM,"BROOKS, GARTH",The River,1992,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:17:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:20:00 PM,"BRYAN, LUKE",Country Girl (Shake It For Me),2011,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:24:00 PM,"YOAKAM, DWIGHT",A Thousand Miles From Nowhere,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:27:00 PM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:30:00 PM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,Cincinnati,B2Bmen
6/13/22,"Monday, Pearce",PMD,Hubbard,WYGY-FM,6:40:00 PM,"RHETT, THOMAS",Die A Happy Man,2015,G,c-,solo,men,white,Cincinnati,B2Bmen
