date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_race,b2b_raceGender
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:17:00 AM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:20:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:23:00 AM,DAN + SHAY,Steal My Love,2021,R,c-,duo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2BPOC,B2BPOCMen
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:26:00 AM,"COMBS, LUKE",Hurricane,2015,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:29:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:33:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:36:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:43:00 AM,"YOUNG, CHRIS",Voices,2008,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:46:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:49:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,SanAntonio,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:53:00 AM,"WADE, MORGAN",Wilder Days,2021,R,c-,solo,women,white,SanAntonio,false,B2Bwomen,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,B2BwhiteWomen
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,4:56:00 AM,"ALDEAN, JASON/LAMBERT, MIRANDA",Drowns The Whiskey,2018,G,c-,collab,male-female,white,SanAntonio,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:00:00 AM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:03:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:18:00 AM,"MOORE, JUSTIN",Why We Drink,2019,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:21:00 AM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:24:00 AM,"RUCKER, DARIUS",Don't Think I Don't Think...,2008,G,c-,solo,men,black,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:31:00 AM,"BROWN, KANE",Heaven,2017,G,c-,solo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2BPOC,B2BPOCMen
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:34:00 AM,"PARDI, JON",Night Shift,2016,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:37:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:50:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:53:00 AM,"UNDERWOOD, CARRIE","Jesus, Take The Wheel",2005,G,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",OVN,Cox,KCYY-FM,5:57:00 AM,"ALDEAN, JASON",Dirt Road Anthem,2010,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:03:00 AM,"CHESNEY, KENNY",American Kids,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:06:00 AM,"LAMBERT, MIRANDA",Bluebird,2019,G,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:20:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:24:00 AM,"COMBS, LUKE",One Number Away,2017,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:35:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:38:00 AM,"JOHNSON, CODY",On My Way To You,2018,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:42:00 AM,"MCGRAW, TIM","I Like It, I Love It",1995,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:55:00 AM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,6:58:00 AM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2BPOC,B2BPOCMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:02:00 AM,"BRYAN, LUKE",Play It Again,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:05:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:08:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:20:00 AM,"BROOKS, GARTH",Papa Loved Mama,1992,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:23:00 AM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:37:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:40:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:48:00 AM,MIDLAND,Drinkin' Problem,2016,G,c-,trio,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:52:00 AM,"OWEN, JAKE",Made For You,2018,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,7:59:00 AM,"KEITH, TOBY",I Love This Bar,2003,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:04:00 AM,"STRAIT, GEORGE",Carried Away,1996,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:07:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:22:00 AM,"HUNT, SAM",Take Your Time,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:25:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:38:00 AM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,SanAntonio,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:41:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:47:00 AM,"CURRINGTON, BILLY",People Are Crazy,2008,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:51:00 AM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:54:00 AM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,8:57:00 AM,"BRYAN, LUKE",Knockin' Boots,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:01:00 AM,"SHELTON, BLAKE",I'll Name The Dogs,2017,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:04:00 AM,"ALDEAN, JASON",Got What I Got,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:07:00 AM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:11:00 AM,"STRAIT, GEORGE",Troubadour,2008,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:14:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:17:00 AM,"ARTS, TENILLE",Somebody Like That,2019,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:21:00 AM,"YOUNG, CHRIS",You,2011,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:23:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:27:00 AM,"CORBIN, EASTON",Lovin' You Is Fun,2012,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:30:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:33:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,2022,R,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:45:00 AM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",AMD,Cox,KCYY-FM,9:49:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:01:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:04:00 AM,"ALDEAN, JASON",Lights Come On,2016,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:07:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:11:00 AM,"STRAIT, GEORGE",Give It Away,2006,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:14:00 AM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:17:00 AM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:21:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:24:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:34:00 AM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:37:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:41:00 AM,"BRYAN, LUKE",Games,2015,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:51:00 AM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:55:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,10:58:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:02:00 AM,"UNDERWOOD, CARRIE",Undo It,2009,G,c-,solo,women,white,SanAntonio,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:05:00 AM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:08:00 AM,"REXHA, BEBE/FLORIDA GEORGIA LINE",Meant To Be,2017,G,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:11:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:20:00 AM,"NIEMANN, JERROD",Drink To That All Night,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:24:00 AM,"BLOCK, PRISCILLA",Just About Over You,2020,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:27:00 AM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:31:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:34:00 AM,"OWEN, JAKE",Homemade,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:37:00 AM,"RHETT, THOMAS",It Goes Like This,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:40:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:43:00 AM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:55:00 AM,FLORIDA GEORGIA LINE,H.O.L.Y.,2016,G,c-,duo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,11:58:00 AM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:02:00 PM,"MARLOWE, KAMERON",Giving You Up,2019,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:05:00 PM,"SWIFT, TAYLOR",Tim McGraw,2006,G,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:09:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:18:00 PM,"RHETT, THOMAS",Get Me Some Of That,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:21:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:25:00 PM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:36:00 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:39:00 PM,"CHESNEY, KENNY",Til It's Gone,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:42:00 PM,"MOORE, JUSTIN",'Til My Last Day,2011,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:46:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:49:00 PM,"MCGRAW, TIM",She Never Lets It Go To Her...,1995,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:52:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:55:00 PM,"LAMBERT, MIRANDA",Mama's Broken Heart,2011,G,c-,solo,women,white,SanAntonio,false,B2Bwomen,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,B2BwhiteWomen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,12:58:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:02:00 PM,"FLORIDA GEORGIA LINE/MCGRAW, TIM",May We All,2016,G,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:05:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:09:00 PM,RASCAL FLATTS,How They Remember You,2020,R,c-,trio,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:12:00 PM,"BRYAN, LUKE",Someone Else Calling You Baby,2009,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:16:00 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:20:00 PM,"UNDERWOOD, CARRIE",Church Bells,2015,G,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:23:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,SanAntonio,false,X,X,X,X,X,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:26:00 PM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Cox,KCYY-FM,1:29:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
