date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
1/7/22,iHeartMedia,WMZQ-FM,1:50:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,1:53:00 AM,"ALDEAN, JASON",Lights Come On,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,1:56:00 AM,"JANSON, CHRIS",Fix A Drink,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:00:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:02:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,2:05:00 AM,"MCCREERY, SCOTTY",See You Tonight,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,2:09:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:17:00 AM,"HUNT, SAM",23,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:21:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:24:00 AM,"PARDI, JON",Tequila Little Time,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:27:00 AM,"BRYAN, LUKE",That's My Kind Of Night,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:30:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,2:33:00 AM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,collab,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,2:37:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:45:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:52:00 AM,"MOORE, KIP",Somethin' 'Bout A Truck,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,2:55:00 AM,DAN + SHAY,Tequila,duo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,2:59:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,3:02:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,3:05:00 AM,"RHETT, THOMAS",Get Me Some Of That,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,3:08:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,3:15:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,3:19:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,3:22:00 AM,"ALAINA, LAUREN/PARDI, JON",Getting Over Him,collab,male-female,white,WashingtonDC,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
1/7/22,iHeartMedia,WMZQ-FM,3:25:00 AM,"CHESNEY, KENNY",Save It For A Rainy Day,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,3:28:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,3:31:00 AM,"YOUNG, BRETT",Here Tonight,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,3:35:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,3:42:00 AM,"LANE, CHRIS",Fill Them Boots,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,3:46:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,3:50:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,3:52:00 AM,"LAMBERT, MIRANDA",The House That Built Me,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,3:56:00 AM,"ALLAN, GARY",Nothing On But The Radio,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,4:00:00 AM,"SCOTT, DYLAN",My Girl,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,4:03:00 AM,"RHETT, THOMAS",Country Again,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,4:06:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,4:10:00 AM,"MCGRAW, TIM",Something Like That,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,4:13:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,4:19:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,4:24:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,4:28:00 AM,"CHESNEY, KENNY",Get Along,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,4:31:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,4:34:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
1/7/22,iHeartMedia,WMZQ-FM,4:37:00 AM,"PARDI, JON",Dirt On My Boots,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,4:40:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,4:50:00 AM,"CLARK, CALLISTA",It's 'Cause I Am,solo,women,white,WashingtonDC,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/7/22,iHeartMedia,WMZQ-FM,4:54:00 AM,"COMBS, LUKE",Forever After All,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,4:58:00 AM,"ELDREDGE, BRETT",Drunk On Your Love,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,5:02:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,5:05:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,5:18:00 AM,"YOUNG, BRETT",Lady,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,5:21:00 AM,"BRYAN, LUKE",Country Girl (Shake It For Me),solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,5:25:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,5:28:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,5:47:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,5:49:00 AM,"PARDI, JON",Tequila Little Time,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,5:53:00 AM,"COMBS, LUKE",She Got The Best Of Me,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,5:56:00 AM,"CHESNEY, KENNY",Get Along,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,6:06:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,6:10:00 AM,ZAC BROWN BAND,Toes,group,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,6:20:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,6:26:00 AM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,6:37:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,6:48:00 AM,"HUNT, SAM",Break Up In A Small Town,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,6:51:00 AM,"BRYAN, LUKE",Waves,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,6:56:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,7:01:00 AM,BROOKS & DUNN,Brand New Man,duo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,7:02:00 AM,"MELLENCAMP, JOHN C",Jack & Diane,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,7:05:00 AM,"BALLERINI, KELSEA",Love Me Like You Mean It,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,7:07:00 AM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,WashingtonDC,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/7/22,iHeartMedia,WMZQ-FM,7:08:00 AM,COOLIO,Gangsta's Paradise,solo,men,black,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,7:10:00 AM,"MUSGRAVES, KACEY",Follow Your Arrow,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,7:12:00 AM,USHER/LUDACRIS/LIL JON,Yeah,collab,men,black,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,7:26:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,7:40:00 AM,"PARDI, JON",Tequila Little Time,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,7:50:00 AM,ZAC BROWN BAND,Chicken Fried,group,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,7:53:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,7:58:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,WashingtonDC,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
1/7/22,iHeartMedia,WMZQ-FM,8:05:00 AM,"HUNT, SAM",Kinfolks,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,8:18:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,8:25:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,8:49:00 AM,"REXHA, BEBE/FLORIDA GEORGIA LINE",Meant To Be,collab,male-female,white,WashingtonDC,X,B2BCombWomen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,8:52:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,8:57:00 AM,"MOON, NIKO",Good Time,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,9:01:00 AM,BROOKS & DUNN,Brand New Man,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,9:02:00 AM,"MELLENCAMP, JOHN C",Jack & Diane,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,9:05:00 AM,"BALLERINI, KELSEA",Love Me Like You Mean It,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,9:07:00 AM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,WashingtonDC,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/7/22,iHeartMedia,WMZQ-FM,9:08:00 AM,COOLIO,Gangsta's Paradise,solo,men,black,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,9:10:00 AM,"MUSGRAVES, KACEY",Follow Your Arrow,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,9:11:00 AM,USHER/LUDACRIS/LIL JON,Yeah,collab,men,black,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,9:19:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,9:27:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,9:53:00 AM,"COMBS, LUKE",She Got The Best Of Me,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,9:56:00 AM,"BAND PERRY, THE",Better Dig Two,trio,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,9:59:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:02:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:06:00 AM,"BRYAN, LUKE",Waves,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:19:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:23:00 AM,"SHELTON, BLAKE",A Guy With A Girl,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:26:00 AM,"RHETT, THOMAS",Country Again,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,10:29:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:33:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:35:00 AM,"MCGRAW, TIM",Just To See You Smile,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:39:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,10:51:00 AM,DAN + SHAY,Glad You Exist,duo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:53:00 AM,"ALDEAN, JASON",Burnin' It Down,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,10:57:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling..,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:00:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:03:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,11:07:00 AM,BIG & RICH,Save A Horse (Ride A Cowboy),duo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,11:21:00 AM,"CHESNEY, KENNY",Knowing You,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:25:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:28:00 AM,"MCCREERY, SCOTTY",You Time,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:31:00 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:34:00 AM,"PARDI, JON",Tequila Little Time,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:37:00 AM,LADY ANTEBELLUM,Just A Kiss,trio,male-female,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,11:41:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,WashingtonDC,X,X,B2BStraight,X
1/7/22,iHeartMedia,WMZQ-FM,11:43:00 AM,"LYNCH, DUSTIN",Ridin' Roads,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:47:00 AM,UNCLE KRACKER,Smile,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,WMZQ-FM,11:50:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
