date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
2/25/22,Audacy/Entercom,WUSN-FM,1:53:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,1:56:00 AM,"RUCKER, DARIUS",Beers And Sunshine,solo,men,black,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,1:59:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,2:03:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:06:00 AM,BROTHERS OSBORNE,I'm Not For Everyone,duo,men,white,Chicago,B2Bmen,B2BCombMen,X,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:09:00 AM,"MOON, NIKO",Good Time,solo,men,white,Chicago,B2Bmen,B2BCombMen,X,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:13:00 AM,ZAC BROWN BAND,Homegrown,group,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:16:00 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,2:19:00 AM,"LYNCH, DUSTIN",Party Mode,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,2:23:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:26:00 AM,"RHETT, THOMAS",Look What God Gave Her,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:29:00 AM,"BLOCK, PRISCILLA",My Bar,solo,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,2:32:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Chicago,X,B2BCombWomen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,2:36:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,2:38:00 AM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:42:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,collab,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:48:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,2:52:00 AM,"MCGRAW, TIM",7500 OBO,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,2:55:00 AM,"COMBS, LUKE",Lovin' On You,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,2:59:00 AM,"OWEN, JAKE",I Was Jack (You Were Diane),solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,3:02:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:05:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:09:00 AM,"RAY, FRANK",Country'd Look Good On You,solo,men,hispanic,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:12:00 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:14:00 AM,DAN + SHAY,Steal My Love,duo,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:17:00 AM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:20:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,3:23:00 AM,"BRYAN, LUKE",Most People Are Good,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,3:27:00 AM,"CHESNEY, KENNY",All The Pretty Girls,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,3:30:00 AM,OLD DOMINION,No Hard Feelings,group,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,3:33:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:36:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:39:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,3:42:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:48:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,Chicago,X,B2BCombWomen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:52:00 AM,"RICE, CHASE",If I Were Rock & Roll,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,3:55:00 AM,"RHETT, THOMAS",Country Again,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,3:59:00 AM,"TURNER, JOSH",Hometown Girl,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:02:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,4:05:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Chicago,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
2/25/22,Audacy/Entercom,WUSN-FM,4:08:00 AM,"KEITH, TOBY",Old School,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,4:11:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:14:00 AM,"PARDI, JON",Dirt On My Boots,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:17:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,4:20:00 AM,"CHESNEY, KENNY",Everyone She Knows,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,4:24:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:27:00 AM,"MCCREERY, SCOTTY",You Time,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:30:00 AM,"CURRINGTON, BILLY",Do I Make You Wanna,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:34:00 AM,PARMALEE,Take My Name,group,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:36:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:39:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:42:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:45:00 AM,"SCOTT, DYLAN",New Truck,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,4:52:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,4:56:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,4:59:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:03:00 AM,"GILBERT, BRANTLEY",Bottoms Up,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:06:00 AM,"YOUNG, BRETT",You Didn't,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,5:17:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:21:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:24:00 AM,"BRYAN, LUKE",Up,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,5:27:00 AM,DAN + SHAY,Glad You Exist,duo,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:29:00 AM,"HUNT, SAM",23,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:32:00 AM,"LANE, CHRIS","Big, Big Plans",solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,5:35:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:39:00 AM,"BENTLEY, DIERKS",Free And Easy (Down The...),solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:42:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,5:53:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,5:55:00 AM,"DAVIS, JORDAN",Almost Maybes,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,6:01:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,6:04:00 AM,OLD DOMINION,I Was On A Boat That Day,group,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,6:16:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,6:20:00 AM,"PARDI, JON",Heartache On The Dance Floor,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,6:23:00 AM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,6:34:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,6:41:00 AM,RASCAL FLATTS,I Like The Sound Of That,trio,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,6:44:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,6:55:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,6:58:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,7:03:00 AM,OLD DOMINION,Hotel Key,group,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,7:09:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,7:19:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,7:27:00 AM,"BROOKS, GARTH",Friends In Low Places,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,7:36:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,7:43:00 AM,"BENTLEY, DIERKS",Gone,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,7:46:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,7:57:00 AM,ZAC BROWN BAND,Chicken Fried,group,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,8:01:00 AM,"ELDREDGE, BRETT",Don't Ya,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,8:04:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,8:10:00 AM,"YOUNG, BRETT",Lady,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,8:18:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,8:23:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,8:32:00 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,8:39:00 AM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,8:43:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,8:47:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,8:58:00 AM,"UNDERWOOD, CARRIE",Last Name,solo,women,white,Chicago,X,B2BCombWomen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,9:02:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,9:05:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:08:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:13:00 AM,"MOORE, JUSTIN",We Didn't Have Much,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:25:00 AM,"LYNCH, DUSTIN",Hell Of A Night,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:28:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,9:32:00 AM,"PARDI, JON",Heartache Medication,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,9:36:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:39:00 AM,LOCASH,I Know Somebody,duo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:42:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,9:46:00 AM,"OWEN, JAKE",The One That Got Away,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,9:49:00 AM,"MCCREERY, SCOTTY",You Time,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:52:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:55:00 AM,"ELDREDGE, BRETT",Beat Of The Music,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,9:58:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,10:02:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,10:06:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,collab,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,10:09:00 AM,"SHELTON, BLAKE",Honey Bee,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,10:19:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,10:22:00 AM,"YOUNG, CHRIS",Hangin' On,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,10:25:00 AM,OLD DOMINION,Make It Sweet,group,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,10:29:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,10:32:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,10:35:00 AM,"LAMBERT, MIRANDA",Settling Down,solo,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,10:39:00 AM,"RHETT, THOMAS",Sixteen,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,10:42:00 AM,"BRYAN, LUKE",Up,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,10:51:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,10:55:00 AM,FLORIDA GEORGIA LINE,Get Your Shine On,duo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,10:58:00 AM,DAN + SHAY,Glad You Exist,duo,men,multiethnic,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,11:00:00 AM,"JANSON, CHRIS",Good Vibes,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,11:03:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,11:06:00 AM,"HUNT, SAM",Make You Miss Me,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,11:10:00 AM,"RHETT, THOMAS",T-Shirt,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,11:19:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,11:22:00 AM,"LYNCH, DUSTIN",Where It's At,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,11:26:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,11:30:00 AM,"COMBS, LUKE",Lovin' On You,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,11:33:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,11:36:00 AM,"DENNING, TRAVIS",After A Few,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,11:39:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,11:50:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,11:54:00 AM,LADY ANTEBELLUM,Bartender,trio,male-female,white,Chicago,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
2/25/22,Audacy/Entercom,WUSN-FM,11:57:00 AM,"ALLEN, JIMMIE",Make Me Want To,solo,men,black,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,12:00:00 PM,"ANDRESS, INGRID",More Hearts Than Mine,solo,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,12:03:00 PM,"URBAN, KEITH",Wild Hearts,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,12:06:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Chicago,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WUSN-FM,12:09:00 PM,"RUCKER, DARIUS",Alright,solo,men,black,Chicago,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,12:19:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,12:23:00 PM,"MORRIS, MAREN",I Could Use A Love Song,solo,women,white,Chicago,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
2/25/22,Audacy/Entercom,WUSN-FM,12:26:00 PM,"BRICE, LEE",One Of Them Girls,solo,men,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,12:30:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Chicago,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WUSN-FM,12:33:00 PM,"HUNT, SAM",23,solo,men,white,Chicago,X,X,B2BStraight,X
