date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
2/25/22,Steel City,KFKF-FM,8:19:00 PM,LITTLE BIG TOWN,Better Man,group,male-female,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,8:31:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,KansasCity,X,B2BCombWomen,B2BStraight,X
2/25/22,Steel City,KFKF-FM,8:35:00 PM,"STRAIT, GEORGE",Living And Living Well,solo,men,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,8:38:00 PM,"YEARWOOD, TRISHA",XXX's And OOO's (An ...),solo,women,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,8:41:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,8:52:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,8:55:00 PM,"BYRD, TRACY",I'm From The Country,solo,men,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,8:58:00 PM,"UNDERWOOD, CARRIE",Blown Away,solo,women,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,9:02:00 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,9:06:00 PM,"SHELTON, BLAKE",I'll Name The Dogs,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:09:00 PM,"URBAN, KEITH",Somebody Like You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:13:00 PM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:16:00 PM,"CURRINGTON, BILLY",Good Directions,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:20:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Steel City,KFKF-FM,9:23:00 PM,BROTHERS OSBORNE,Stay A Little Longer,duo,men,white,KansasCity,B2Bmen,B2BCombMen,X,X
2/25/22,Steel City,KFKF-FM,9:34:00 PM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,KansasCity,B2Bmen,B2BCombMen,X,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:37:00 PM,"ADKINS, TRACE",Honky Tonk Badonkadonk,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:41:00 PM,"BLACK, CLINT",Better Man,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:44:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:54:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,9:58:00 PM,"MESSINA, JO DEE",Bye Bye,solo,women,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,10:02:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,KansasCity,X,B2BCombWomen,B2BStraight,X
2/25/22,Steel City,KFKF-FM,10:06:00 PM,"COMBS, LUKE",Even Though I'm Leaving,solo,men,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,10:09:00 PM,"MCGRAW, TIM",Just To See You Smile,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:13:00 PM,"BRYAN, LUKE",One Margarita,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:16:00 PM,"LAMBERT, MIRANDA",Gunpowder & Lead,solo,women,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,10:19:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,10:22:00 PM,"HUNT, SAM",Take Your Time,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:33:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:36:00 PM,"NICHOLS, JOE",Gimmie That Girl,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:39:00 PM,BROOKS & DUNN,Brand New Man,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:42:00 PM,"BRICE, LEE",Soul,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:52:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:55:00 PM,"BROOKS, GARTH",Callin' Baton Rouge,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,10:58:00 PM,"ALLAN, GARY",Nothing On But The Radio,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:02:00 PM,HARDY,Give Heaven Some Hell,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:05:00 PM,"RHETT, THOMAS",Sixteen,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:08:00 PM,"TWAIN, SHANIA",That Don't Impress Me Much,solo,women,white,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,11:12:00 PM,"RUCKER, DARIUS",Beers And Sunshine,solo,men,black,KansasCity,X,X,B2BStraight,X
2/25/22,Steel City,KFKF-FM,11:15:00 PM,"PAISLEY, BRAD",She's Everything,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Steel City,KFKF-FM,11:18:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:22:00 PM,"STAPLETON, CHRIS",Tennessee Whiskey,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:34:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:37:00 PM,"BENTLEY, DIERKS",5-1-5-0,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:40:00 PM,BELLAMY BROTHERS,Redneck Girl,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:43:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:54:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Steel City,KFKF-FM,11:56:00 PM,"JACKSON, ALAN",Who's Cheatin' Who,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,12:02:00 AM,"PARDI, JON",Heartache Medication,solo,men,white,KansasCity,X,X,X,X
3/18/22,Steel City,KFKF-FM,12:06:00 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,12:08:00 AM,"BROOKS, GARTH",The Thunder Rolls,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,12:12:00 AM,"KEITH, TOBY",Old School,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,12:15:00 AM,"ALLAN, GARY",Watching Airplanes,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,12:19:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,12:22:00 AM,"TURNER, JOSH",Hometown Girl,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,12:28:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,12:32:00 AM,"PAISLEY, BRAD",Mud On The Tires,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,12:35:00 AM,"MCCOY, NEAL",No Doubt About It,solo,men,filipino,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,12:39:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,12:45:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,12:47:00 AM,"YOUNG, CHRIS",I'm Comin' Over,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,12:51:00 AM,"RUCKER, DARIUS",Come Back Song,solo,men,black,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,12:54:00 AM,"SAWYER BROWN/RANDOLPH, R",Mission Temple…,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,12:57:00 AM,"STAPLETON, CHRIS",Millionaire,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,1:01:00 AM,"JANSON, CHRIS",Done,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,1:04:00 AM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,1:07:00 AM,"MCBRIDE, MARTINA",This One's For The Girls,solo,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:11:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:14:00 AM,"ADKINS, TRACE",You're Gonna Miss This,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,1:18:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:21:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:26:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:30:00 AM,"STRAIT, GEORGE",How 'Bout Them Cowgirls,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:33:00 AM,"MCGRAW, TIM",Where The Green Grass Grows,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,1:37:00 AM,"BRICE, LEE",Soul,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,1:42:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:46:00 AM,"BENTLEY, DIERKS",Somewhere On A Beach,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:49:00 AM,"ATKINS, RODNEY",Farmer's Daughter,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,1:52:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:56:00 AM,"URBAN, KEITH",Little Bit Of Everything,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,1:59:00 AM,LONESTAR,What About Now,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:02:00 AM,"BRYAN, LUKE",Country Girl (Shake It For Me),solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:06:00 AM,MADDIE & TAE,Die From A Broken Heart,duo,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,2:09:00 AM,"JACKSON, ALAN",Where I Come From,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,2:13:00 AM,OLD DOMINION,No Hard Feelings,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:16:00 AM,"KEITH, TOBY",As Good As I Once Was,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:20:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:23:00 AM,"RHETT, THOMAS",Die A Happy Man,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:30:00 AM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:33:00 AM,"CHURCH, ERIC",Drink In My Hand,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:36:00 AM,DIAMOND RIO,Meet In The Middle,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:39:00 AM,"NICHOLS, JOE",Good Day For Living,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:44:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,2:47:00 AM,"LAMBERT, MIRANDA",Mama's Broken Heart,solo,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,2:50:00 AM,"CHESNEY, KENNY",American Kids,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,2:53:00 AM,"BROWN, KANE",Lose It,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,2:56:00 AM,LADY ANTEBELLUM,Compass,trio,male-female,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,2:59:00 AM,"TURNER, JOSH",Long Black Train,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,3:03:00 AM,"COMBS, LUKE",Beer Never Broke My Heart,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:06:00 AM,SUGARLAND,Baby Girl,duo,male-female,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,3:10:00 AM,BELLAMY BROTHERS,If I Said You Had A ...,duo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,3:13:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:17:00 AM,"ALLAN, GARY",Nothing On But The Radio,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:20:00 AM,"CARMICHAEL, DILLON",Son Of A,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:23:00 AM,"ELDREDGE, BRETT",Beat Of The Music,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:28:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:32:00 AM,"BRYAN, LUKE",Rain Is A Good Thing,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:35:00 AM,"MCCOY, NEAL",Wink,solo,men,filipino,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,3:38:00 AM,"SCOTT, DYLAN",New Truck,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,3:43:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:46:00 AM,OLD DOMINION,Break Up With Him,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:50:00 AM,"STRAIT, GEORGE",Living And Living Well,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:53:00 AM,"BENTLEY, DIERKS",Gone,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,3:57:00 AM,"BROOKS, GARTH",Ask Me How I Know,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:00:00 AM,"RHETT, THOMAS",Unforgettable,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:03:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Nobody But You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,4:06:00 AM,"CHESNEY, KENNY",She's Got It All,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,4:09:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:12:00 AM,"CHURCH, ERIC",Springsteen,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:17:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:21:00 AM,"MCGRAW, TIM/SWIFT, TAYLOR",Highway Don't Care,collab,male-female,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,4:27:00 AM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,4:30:00 AM,LADY ANTEBELLUM,Need You Now,trio,male-female,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,4:34:00 AM,SAWYER BROWN,All These Years,group,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,4:37:00 AM,"SHANE, ELVIE",County Roads,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:42:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:45:00 AM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:48:00 AM,"BRICE, LEE",Love Like Crazy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:51:00 AM,"JACKSON, ALAN",Remember When,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,4:56:00 AM,LOCASH,Ring On Every Finger,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,5:09:00 AM,"BENTLEY, DIERKS",Living,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,5:12:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,5:18:00 AM,"ANDERSON, JOHN",Swingin',solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,5:20:00 AM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,5:24:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,5:29:00 AM,"YOUNG, BRETT",Like I Loved You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,5:43:00 AM,"PRIDE, CHARLEY",Kiss An Angel Good Mornin',solo,men,black,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,5:48:00 AM,"CASH, JOHNNY",Sunday Morning Coming Down,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,5:53:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,5:56:00 AM,ZAC BROWN BAND,Toes,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,6:10:00 AM,"TRITT, TRAVIS",It's A Great Day To Be Alive,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,6:14:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,6:19:00 AM,ELI YOUNG BAND,Drunk Last Night,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,6:22:00 AM,"BRYAN, LUKE",Down To One,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,6:26:00 AM,"COMBS, LUKE",Lovin' On You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,6:32:00 AM,"ALLEN, JIMMIE",Make Me Want To,solo,men,black,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
3/18/22,Steel City,KFKF-FM,6:44:00 AM,"PARTON, DOLLY",I Will Always Love You,solo,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,6:51:00 AM,"CHURCH, ERIC",Heart On Fire,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,6:55:00 AM,"STRAIT, GEORGE",I Got A Car,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,6:59:00 AM,FLORIDA GEORGIA LINE,H.O.L.Y.,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,7:13:00 AM,"ELDREDGE, BRETT",Don't Ya,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,7:16:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,7:21:00 AM,"MCGRAW, TIM",Indian Outlaw,solo,men,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,7:23:00 AM,"PARDI, JON",Dirt On My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
3/18/22,Steel City,KFKF-FM,7:27:00 AM,"WILSON, LAINEY",Things A Man Oughta Know,solo,women,white,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,7:32:00 AM,"NELSON, WILLIE",Bloody Mary Morning (Live),solo,men,indigenous heritage,KansasCity,X,X,B2BStraight,X
3/18/22,Steel City,KFKF-FM,7:45:00 AM,"TRAVIS, RANDY",Hard Rock Bottom Of Your Heart,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
