date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
4/29/22,Cumulus,WSM-FM,1:32 AM,KID ROCK,Picture,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,1:37 AM,"GILL, VINCE",One More Last Chance,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,1:39 AM,"ZAC BROWN BAND/Buffett, Jimmy",Knee Deep,collab,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,1:47 AM,"TILLIS, PAM",Maybe It Was Memphis,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,1:50 AM,"BLACK, CLINT",Nothin' But The Taillights,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,1:54 AM,"DEAN, BILLY",Only Here For A Little While,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,1:57 AM,"MCENTIRE, REBA",The Greatest Man I Never Knew,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,2:01 AM,"WALKER, CLAY",If I Could Make A Living,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,2:03 AM,"PAISLEY, BRAD",When I Get Where I'm Going,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:06 AM,"BROOKS, GARTH",Friends In Low Places,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:10 AM,"ALDEAN, JASON",Lights Come On,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:15 AM,"MCGRAW, TIM",Where The Green Grass Grows,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:18 AM,"BRYAN, LUKE",I Don't Want This Night To End,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:22 AM,"YOUNG, BRETT",Lady,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:25 AM,"LAMBERT, MIRANDA",Gunpowder & Lead,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,2:28 AM,BROOKS & DUNN,Lost And Found,duo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,2:31 AM,"UNDERWOOD, CARRIE",Good Girl,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,2:35 AM,"STRAIT, GEORGE",Carried Away,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,2:38 AM,UNCLE KRACKER,Smile,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:46 AM,"CHESNEY, KENNY",How Forever Feels,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:49 AM,"URBAN, KEITH",Who Wouldn't Wanna Be Me,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:53 AM,"DIFFIE, JOE",Prop Me Up Beside The...(If..),solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,2:56 AM,"CARTER, DEANA",Strawberry Wine,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:00 AM,"JACKSON, ALAN",Mercury Blues,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:04 AM,"SWIFT, TAYLOR",Our Song,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:07 AM,DIAMOND RIO,Meet In The Middle,group,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:10 AM,CAM,Burning House,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:15 AM,ALABAMA,Born Country,group,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:18 AM,"KEITH, TOBY",God Love Her,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,3:22 AM,"YOUNG, CHRIS",Raised On Country,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,3:25 AM,"PAISLEY, BRAD",Letter To Me,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,3:29 AM,"CHESNUTT, MARK",Bubba Shot The Jukebox,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,3:32 AM,RASCAL FLATTS,These Days,trio,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,3:36 AM,"YEARWOOD, TRISHA",She's In Love With The Boy,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:39 AM,"RUCKER, DARIUS",It Won't Be Like This For Long,solo,men,black,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:44 AM,"HILL, FAITH",Wild One,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:47 AM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,3:51 AM,KENTUCKY HEADHUNTERS,Dumas Walker,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,3:54 AM,"AKINS, RHETT",That Ain't My Truck,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,3:57 AM,"CURRINGTON, BILLY",We Are Tonight,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:01 AM,"TRITT, TRAVIS",Here's A Quarter (Call ...),solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:03 AM,"CHESNEY, KENNY/Potter, Grace",You And Tequila,collab,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,4:07 AM,BROOKS & DUNN,Boot Scootin' Boogie,duo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,4:10 AM,"PARDI, JON",Head Over Boots,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:16 AM,"MONTGOMERY, JOHN MICHAEL",Sold (The Grundy County ...),solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:19 AM,SUGARLAND,Baby Girl,duo,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,4:23 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,4:25 AM,BIG & RICH,Save A Horse (Ride A Cowboy),duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:29 AM,"MCGRAW, TIM",Not A Moment Too Soon,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:32 AM,"URBAN, KEITH",You'll Think Of Me,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:36 AM,"JACKSON, ALAN",Summertime Blues,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:39 AM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,duo,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,4:44 AM,LONESTAR,Amazed,group,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,4:48 AM,"BRICE, LEE",Love Like Crazy,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:52 AM,LITTLE TEXAS,What Might Have Been,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,4:55 AM,DIXIE CHICKS,Ready To Run,trio,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,5:03 AM,"TWAIN, SHANIA",Any Man Of Mine,solo,women,white,Nashville,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
4/29/22,Cumulus,WSM-FM,5:07 AM,"CHESNEY, KENNY",Beer In Mexico,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,5:11 AM,"MCBRIDE, MARTINA",My Baby Loves Me,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,5:18 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,5:20 AM,"CURRINGTON, BILLY",That's How Country Boys Roll,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,5:24 AM,"STRAIT, GEORGE","Love Without End, Amen",solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,5:27 AM,"KEITH, TOBY",Who's That Man,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,5:30 AM,"KERSHAW, SAMMY",She Don't Know She's Beautiful,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,5:33 AM,"LAMBERT, MIRANDA",White Liar,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,5:37 AM,"BROOKS, GARTH",Unanswered Prayers,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,5:40 AM,"ELDREDGE, BRETT",Beat Of The Music,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,5:48 AM,"ALDEAN, JASON",Big Green Tractor,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,5:51 AM,"YEARWOOD, TRISHA",How Do I Live,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,5:55 AM,"WALLEN, MORGAN",Chasin' You,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,6:04 AM,"MCGRAW, TIM",Live Like You Were Dying,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,6:09 AM,DIAMOND RIO,Norma Jean Riley,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,6:12 AM,ELI YOUNG BAND,Love Ain't,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,6:19 AM,"JACKSON, ALAN",Don't Rock The Jukebox,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,6:22 AM,"MOON, NIKO",Good Time,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,6:26 AM,"STRAIT, GEORGE",Carrying Your Love With Me,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,6:29 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,collab,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,6:33 AM,"CARPENTER, MARY CHAPIN",Down At The Twist And Shout,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,6:36 AM,"SWIFT, TAYLOR",Love Story,solo,women,white,Nashville,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
4/29/22,Cumulus,WSM-FM,6:48 AM,"MCENTIRE, REBA",The Night The Lights Went ...,solo,women,white,Nashville,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
4/29/22,Cumulus,WSM-FM,6:52 AM,"URBAN, KEITH",Better Life,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,6:56 AM,ALABAMA,I'm In A Hurry (And Don't...),group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,7:04 AM,SHENANDOAH,"Next To You, Next To Me",group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,7:07 AM,"ALDEAN, JASON/KELLY CLARKSON",Don't You Wanna Stay,collab,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,7:11 AM,"BROOKS, GARTH",If Tomorrow Never Comes,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,7:19 AM,"SHELTON, BLAKE",Boys 'Round Here,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,7:23 AM,"MONTGOMERY, JOHN MICHAEL",I Love The Way You Love Me,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,7:27 AM,LADY ANTEBELLUM,American Honey,trio,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,7:30 AM,"KETCHUM, HAL",Small Town Saturday Night,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,7:33 AM,"BRICE, LEE",One Of Them Girls,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,7:36 AM,BROOKS & DUNN,That Ain't No Way To Go,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,7:39 AM,"HOUSER, RANDY",How Country Feels,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,7:49 AM,"PAISLEY, BRAD/Krauss, Alison",Whiskey Lullaby,collab,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,7:53 AM,"MCCOY, NEAL",Wink,solo,men,filipino,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,7:56 AM,"CHESNEY, KENNY",American Kids,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,Cumulus,WSM-FM,8:03 AM,"JACKSON, ALAN",Gone Country,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,8:07 AM,"MOORE, JUSTIN",If Heaven Wasn't So Far Away,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,8:11 AM,"STRAIT, GEORGE",I Can Still Make Cheyenne,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,8:21 AM,"ALDEAN, JASON",Got What I Got,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,8:24 AM,"TRITT, TRAVIS",I'm Gonna Be Somebody,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,8:28 AM,"WILSON, GRETCHEN",Redneck Woman,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,8:31 AM,"KEITH, TOBY",Should've Been A Cowboy,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,8:34 AM,"WALLEN, MORGAN",Whiskey Glasses,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,8:38 AM,"YEARWOOD, TRISHA",Walkaway Joe,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,8:49 AM,ZAC BROWN BAND,Whatever It Is,group,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,8:53 AM,"BROOKS, GARTH",The River,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,8:57 AM,"CHURCH, ERIC",Some Of It,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,9:05 AM,LOCASH,I Love This Life,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,9:08 AM,"MCGRAW, TIM",Just To See You Smile,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,9:11 AM,"UNDERWOOD, CARRIE","Jesus, Take The Wheel",solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,9:19 AM,"SHELTON, BLAKE",God Gave Me You,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,9:23 AM,"MCBRIDE, MARTINA",Wild Angels,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,9:26 AM,"COMBS, LUKE",Even Though I'm Leaving,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,9:30 AM,"STRAIT, GEORGE",Write This Down,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,9:34 AM,"CHESNEY, KENNY/UNCLE KRACKER",When The Sun Goes Down,collab,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,9:37 AM,"TWAIN, SHANIA",That Don't Impress Me Much,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,9:48 AM,"YOUNG, CHRIS",Gettin' You Home (The Black..),solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,9:51 AM,RASCAL FLATTS,Bless The Broken Road,trio,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,9:55 AM,"BYRD, TRACY",Watermelon Crawl,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,9:59 AM,"ATKINS, RODNEY",Cleaning This Gun (Come On...),solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,10:02 AM,"CHESNUTT, MARK",I Don't Want To Miss A Thing,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,10:06 AM,"JACKSON, ALAN",Where I Come From,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,10:15 AM,SUGARLAND,Something More,duo,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,10:19 AM,"MONTGOMERY, JOHN MICHAEL",I Can Love You Like That,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,10:22 AM,"BENTLEY, DIERKS",Somewhere On A Beach,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,10:26 AM,"MCENTIRE, REBA/DAVIS, LINDA",Does He Love You,collab,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,10:30 AM,"STELL, MATT",Everywhere But On,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,10:33 AM,LITTLE TEXAS,God Blessed Texas,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,10:36 AM,DIXIE CHICKS,Cowboy Take Me Away,trio,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,10:48 AM,KID ROCK,All Summer Long,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,10:52 AM,BROOKS & DUNN,She's Not The Cheatin' Kind,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,10:55 AM,"CHESNEY, KENNY",All The Pretty Girls,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,10:59 AM,"STRAIT, GEORGE",Ocean Front Property,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,11:02 AM,"UNDERWOOD, CARRIE",All-American Girl,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:06 AM,"ADKINS, TRACE",Every Light In The House,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:08 AM,"COMBS, LUKE",Forever After All,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,11:18 AM,SAWYER BROWN,Thank God For You,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,11:21 AM,"RUCKER, DARIUS",Come Back Song,solo,men,black,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:25 AM,"YEARWOOD, TRISHA",XXX's And OOO's (An ...),solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:28 AM,"SHELTON, BLAKE",I'll Name The Dogs,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:31 AM,"MESSINA, JO DEE",Bye Bye,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:34 AM,"TURNER, JOSH",Why Don't We Just Dance,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:37 AM,"MCENTIRE, REBA",Is There Life Out There,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:46 AM,"ALDEAN, JASON",Amarillo Sky,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,11:49 AM,"BROOKS, GARTH",Callin' Baton Rouge,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,11:52 AM,"MCCREERY, SCOTTY",Five More Minutes,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,11:56 AM,"CORBIN, EASTON",Baby Be My Love Song,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,11:59 AM,RASCAL FLATTS,Life Is A Highway,trio,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,12:04 PM,BROOKS & DUNN,Neon Moon,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,12:08 PM,LITTLE BIG TOWN,Better Man,group,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,12:18 PM,"MORGAN, CRAIG",That's What I Love About Sun.,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,12:21 PM,"MCBRIDE, MARTINA",Independence Day,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,12:25 PM,"PARDI, JON",Dirt On My Boots,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,12:28 PM,"WALKER, CLAY",Live Until I Die,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,12:31 PM,"LAMBERT, MIRANDA",Settling Down,solo,women,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,12:34 PM,"JACKSON, ALAN",Little Bitty,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,12:36 PM,ZAC BROWN BAND,Chicken Fried,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,12:46 PM,MONTGOMERY GENTRY,My Town,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,12:50 PM,"MCGRAW, TIM",My Best Friend,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,12:54 PM,"BENTLEY, DIERKS",I Hold On,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,12:59 PM,LADY ANTEBELLUM,What If I Never Get Over You,trio,male-female,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,1:02 PM,"CURRINGTON, BILLY",Let Me Down Easy,solo,men,white,Nashville,X,X,B2BStraight,X
4/29/22,Cumulus,WSM-FM,1:06 PM,"CHESNEY, KENNY",She's Got It All,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,1:09 PM,DIAMOND RIO,Love A Little Stronger,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,1:17 PM,ALABAMA,Mountain Music,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/29/22,Cumulus,WSM-FM,1:21 PM,"BROCK, CHAD",Yes!,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
