date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
1/28/22,Mount Wilson FM,KKGO-FM,9:47:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,9:51:00 PM,"CHESNEY, KENNY",Get Along,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,9:54:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,9:57:00 PM,"PARKER, DREW",While You're Gone,solo,men,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:01:00 PM,BROTHERS OSBORNE,Stay A Little Longer,duo,men,white,LosAngeles,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,10:05:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,10:08:00 PM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,10:11:00 PM,"UNDERWOOD, CARRIE",Church Bells,solo,women,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:19:00 PM,"BRICE, LEE",Soul,solo,men,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:22:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,10:25:00 PM,"COMBS, LUKE",Beautiful Crazy,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,10:28:00 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:32:00 PM,FLORIDA GEORGIA LINE,I Love My Country,duo,men,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:35:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:38:00 PM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:46:00 PM,"WILSON, LAINEY",Things A Man Oughta Know,solo,women,white,LosAngeles,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/28/22,Mount Wilson FM,KKGO-FM,10:50:00 PM,"YOUNG, BRETT",Catch,solo,men,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:53:00 PM,"YOUNG, CHRIS",Losing Sleep,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,10:56:00 PM,"ALAINA, LAUREN/PARDI, JON",Getting Over Him,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,10:59:00 PM,DAN + SHAY,I Should Probably Go To Bed,duo,men,multiethnic,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,11:02:00 PM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,11:05:00 PM,"SHELTON, BLAKE",A Guy With A Girl,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,11:08:00 PM,MIDLAND,Sunrise Tells The Story,trio,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,11:15:00 PM,"CURRINGTON, BILLY",Do I Make You Wanna,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,11:18:00 PM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,11:22:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,11:25:00 PM,"BENTLEY, DIERKS",Somewhere On A Beach,solo,men,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,11:28:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,11:32:00 PM,"MCGRAW, TIM",7500 OBO,solo,men,white,LosAngeles,X,X,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,11:36:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,11:39:00 PM,"BRYAN, LUKE",Up,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
1/28/22,Mount Wilson FM,KKGO-FM,11:48:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,11:52:00 PM,"URBAN, KEITH",Little Bit Of Everything,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,11:55:00 PM,"MARLOWE, KAMERON",Giving You Up,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/28/22,Mount Wilson FM,KKGO-FM,11:59:00 PM,"CHESNEY, KENNY",Save It For A Rainy Day,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,12:02:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,LosAngeles,X,X,X,X
2/7/22,Mount Wilson FM,KKGO-FM,12:04:00 AM,"MCCREERY, SCOTTY",Five More Minutes,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,12:09:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:13:00 AM,"BRYAN, LUKE",Up,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:16:00 AM,OLD DOMINION,I Was On A Boat That Day,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,12:19:00 AM,BROTHERS OSBORNE,Stay A Little Longer,duo,men,white,LosAngeles,B2Bmen,B2BCombMen,X,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,12:23:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,X,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,12:26:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:29:00 AM,"STAPLETON, CHRIS",Starting Over,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:33:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,12:36:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:39:00 AM,"JANSON, CHRIS",Fix A Drink,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:44:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,12:48:00 AM,DAN + SHAY,All To Myself,duo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:51:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:54:00 AM,"ALAINA, LAUREN",Road Less Traveled,solo,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,12:58:00 AM,"LAMBERT, MIRANDA",Bluebird,solo,women,white,LosAngeles,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
2/7/22,Mount Wilson FM,KKGO-FM,1:01:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,1:05:00 AM,"BENTLEY, DIERKS",Drunk On A Plane,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,1:09:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:13:00 AM,"STAPLETON, CHRIS",Tennessee Whiskey,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:18:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:21:00 AM,"STELL, MATT",Prayed For You,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:25:00 AM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:28:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,1:31:00 AM,"ALDEAN, JASON",Girl Like You,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,1:34:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:37:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:41:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,1:45:00 AM,"CHURCH, ERIC",Heart On Fire,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,1:49:00 AM,"MOORE, JUSTIN",Somebody Else Will,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:52:00 AM,"JANSON, CHRIS",Bye Mom,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,1:56:00 AM,"BROWN, KANE",Heaven,solo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,1:59:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,2:02:00 AM,RASCAL FLATTS,I Like The Sound Of That,trio,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:06:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,2:09:00 AM,"ALDEAN, JASON",They Don't Know,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,2:14:00 AM,"MCGRAW, TIM",7500 OBO,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:18:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:21:00 AM,"ELDREDGE, BRETT",Don't Ya,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:24:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:27:00 AM,LADY ANTEBELLUM,What A Song Can Do,trio,male-female,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,2:31:00 AM,"MCCREERY, SCOTTY",You Time,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,2:34:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:37:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,2:41:00 AM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,LosAngeles,X,B2BCombWomen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,2:45:00 AM,"HUNT, SAM",23,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,2:48:00 AM,"COMBS, LUKE",Lovin' On You,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:51:00 AM,PARMALEE,Take My Name,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:54:00 AM,"OWEN, JAKE",I Was Jack (You Were Diane),solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,2:57:00 AM,"BRICE, LEE",One Of Them Girls,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:00:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:03:00 AM,"MCGRAW, TIM",Top Of The World,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:07:00 AM,OLD DOMINION,No Hard Feelings,group,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:11:00 AM,"PARDI, JON",Dirt On My Boots,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:14:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:17:00 AM,"MORRIS, MAREN",The Bones,solo,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,3:21:00 AM,DAN + SHAY,Steal My Love,duo,men,multiethnic,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,3:23:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,3:27:00 AM,"MOORE, KIP",Beer Money,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,3:31:00 AM,BROTHERS OSBORNE,I'm Not For Everyone,duo,men,white,LosAngeles,B2Bmen,B2BCombMen,X,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:33:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,X,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:37:00 AM,"SCOTT, DYLAN",Nobody,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:40:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,3:45:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,3:48:00 AM,"CHESNEY, KENNY",Come Over,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,3:52:00 AM,"LANE, CHRIS",Fill Them Boots,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:55:00 AM,"YOUNG, BRETT",Here Tonight,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,3:59:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:02:00 AM,"ALDEAN, JASON",A Little More Summertime,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:06:00 AM,"BRYAN, LUKE",Up,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:09:00 AM,"CHURCH, ERIC",Springsteen,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:14:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,4:18:00 AM,"PARDI, JON",Tequila Little Time,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,4:21:00 AM,"URBAN, KEITH/LAMBERT, MIRANDA",We Were Us,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,4:24:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,4:28:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:32:00 AM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:35:00 AM,"ALDEAN, JASON",Take A Little Ride,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:38:00 AM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:41:00 AM,"RAY, MICHAEL",Think A Little Less,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:45:00 AM,"CHURCH, ERIC",Heart On Fire,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:50:00 AM,"BROWN, KANE",Good As You,solo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,4:53:00 AM,"RICE, CHASE",If I Were Rock & Roll,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,4:56:00 AM,"BRYAN, LUKE",Light It Up,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,4:59:00 AM,"BARRETT, GABBY",The Good Ones,solo,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,5:05:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,5:09:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,5:20:00 AM,"LYNCH, DUSTIN",Small Town Boy,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,5:23:00 AM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,5:26:00 AM,DAN + SHAY,Glad You Exist,duo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,5:28:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
2/7/22,Mount Wilson FM,KKGO-FM,5:32:00 AM,"CURRINGTON, BILLY",Do I Make You Wanna,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,5:35:00 AM,MIDLAND,Sunrise Tells The Story,trio,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,5:39:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,5:48:00 AM,"RICE, CHASE",Eyes On You,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,5:51:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,5:54:00 AM,"RHETT, THOMAS",Die A Happy Man,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,5:58:00 AM,"HUNT, SAM",23,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,6:01:00 AM,"PARTON, DOLLY",The Star Spangled Banner,solo,women,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,6:03:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,6:06:00 AM,"PARDI, JON",Night Shift,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,6:09:00 AM,"BECKHAM, CHAYCE/ELL, LINDSAY",Can't Do Without Me,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,6:22:00 AM,"ALDEAN, JASON",Blame It On You,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,6:27:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,6:31:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,6:34:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,LosAngeles,X,X,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,6:39:00 AM,"MCGRAW, TIM",7500 OBO,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,6:52:00 AM,"TENPENNY, MITCHELL",Drunk Me,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,6:55:00 AM,"BRYAN, LUKE",Waves,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,6:59:00 AM,"RHETT, THOMAS",Unforgettable,solo,men,white,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Mount Wilson FM,KKGO-FM,7:02:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Mount Wilson FM,KKGO-FM,7:06:00 AM,DAN + SHAY,Steal My Love,duo,men,multiethnic,LosAngeles,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
