date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
1/7/22,iHeartMedia,KASE-FM,4:00 AM,"SCOTT, DYLAN",My Girl,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,4:03 AM,"RHETT, THOMAS",Country Again,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,4:07 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,4:10 AM,"MCGRAW, TIM",Something Like That,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,4:13 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,4:21 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Austin,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/7/22,iHeartMedia,KASE-FM,4:25 AM,"KEITH, TOBY",Old School,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,4:28 AM,"CHESNEY, KENNY",Get Along,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,4:31 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,4:34 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
1/7/22,iHeartMedia,KASE-FM,4:37 AM,"PARDI, JON",Dirt On My Boots,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,4:40 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,4:50 AM,BROTHERS OSBORNE,I'm Not For Everyone,duo,men,white,Austin,X,X,X,X
1/7/22,iHeartMedia,KASE-FM,4:52 AM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Austin,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,4:56 AM,"COMBS, LUKE",Forever After All,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,4:58 AM,"ELDREDGE, BRETT",Drunk On Your Love,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,5:07 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,5:10 AM,ZAC BROWN BAND,Toes,group,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,5:20 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,5:27 AM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,5:37 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,5:47 AM,"URBAN, KEITH",Better Life,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,5:52 AM,"BRYAN, LUKE",Waves,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,5:56 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,6:01 AM,BROOKS & DUNN,Brand New Man,duo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,6:03 AM,"MELLENCAMP, JOHN C",Jack & Diane,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,6:06 AM,"BALLERINI, KELSEA",Love Me Like You Mean It,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,6:08 AM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,Austin,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/7/22,iHeartMedia,KASE-FM,6:09 AM,COOLIO,Gangsta's Paradise,solo,men,black,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,6:11 AM,"MUSGRAVES, KACEY",Follow Your Arrow,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,6:12 AM,USHER/LUDACRIS/LIL JON,Yeah,collab,men,black,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,6:26 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,6:40 AM,"PARDI, JON",Tequila Little Time,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,6:49 AM,ZAC BROWN BAND,Toes,group,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,6:54 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,6:58 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Austin,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
1/7/22,iHeartMedia,KASE-FM,7:06 AM,"HUNT, SAM",Kinfolks,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,7:18 AM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,7:25 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,7:48 AM,"MCGRAW, TIM",Just To See You Smile,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,7:52 AM,ZAC BROWN BAND,Same Boat,group,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,7:57 AM,"MOON, NIKO",Good Time,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,8:01 AM,BROOKS & DUNN,Brand New Man,duo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,8:02 AM,"MELLENCAMP, JOHN C",Jack & Diane,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,8:05 AM,"BALLERINI, KELSEA",Love Me Like You Mean It,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,8:07 AM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,Austin,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/7/22,iHeartMedia,KASE-FM,8:08 AM,COOLIO,Gangsta's Paradise,solo,men,black,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,8:10 AM,"MUSGRAVES, KACEY",Follow Your Arrow,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,8:12 AM,USHER/LUDACRIS/LIL JON,Yeah,collab,men,black,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,8:19 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,8:28 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,8:47 AM,"BRYAN, LUKE",Kiss Tomorrow Goodbye,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,8:51 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,8:55 AM,"COMBS, LUKE",When It Rains It Pours,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,8:59 AM,"HUNT, SAM",Leave The Night On,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,9:07 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,9:19 AM,MADDIE & TAE,Die From A Broken Heart,duo,women,white,Austin,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/7/22,iHeartMedia,KASE-FM,9:25 AM,"PARDI, JON",Tequila Little Time,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,9:35 AM,"COMBS, LUKE",Forever After All,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,9:39 AM,"JACKSON, ALAN",Chattahoochee,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,9:41 AM,BROTHERS OSBORNE,I'm Not For Everyone,duo,men,white,Austin,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,9:44 AM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",solo,men,white,Austin,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,9:48 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,9:51 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,9:54 AM,"CHESNEY, KENNY",Summertime,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,9:58 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,10:01 AM,"RHETT, THOMAS",T-Shirt,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,10:04 AM,"BARRETT, GABBY",I Hope,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,10:16 AM,"CHESNEY, KENNY",Knowing You,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,10:20 AM,"COMBS, LUKE",Hurricane,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,10:23 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,10:27 AM,"BRICE, LEE",One Of Them Girls,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,10:30 AM,"HUNT, SAM",Take Your Time,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,10:34 AM,"PARDI, JON",Tequila Little Time,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,10:37 AM,LADY ANTEBELLUM,American Honey,trio,male-female,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,10:49 AM,ZAC BROWN BAND,Same Boat,group,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,10:52 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,10:55 AM,"CHURCH, ERIC",Springsteen,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,10:59 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,11:02 AM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,11:05 AM,"BENTLEY, DIERKS",Drunk On A Plane,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,11:10 AM,"ALLEN, JIMMIE",Best Shot,solo,men,black,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,11:20 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
1/7/22,iHeartMedia,KASE-FM,11:23 AM,"MCGRAW, TIM",Humble And Kind,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,11:27 AM,DAN + SHAY,Steal My Love,duo,men,multiethnic,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,11:30 AM,"WALLEN, MORGAN",Chasin' You,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,11:41 AM,"RHETT, THOMAS",Sixteen,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,11:44 AM,"CHESNEY, KENNY",Knowing You,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,11:48 AM,"URBAN, KEITH",Somebody Like You,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,11:51 AM,"CLARK, CALLISTA",It's 'Cause I Am,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,11:54 AM,"COMBS, LUKE",She Got The Best Of Me,solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,11:57 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,12:01 PM,"MORRIS, MAREN",Circles Around This Town,solo,women,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,12:04 PM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),solo,men,white,Austin,X,X,B2BStraight,X
1/7/22,iHeartMedia,KASE-FM,12:08 PM,"ALDEAN, JASON",Girl Like You,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,12:11 PM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,12:14 PM,"MCGRAW, TIM",Something Like That,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,12:17 PM,"OWEN, JAKE",Made For You,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,12:21 PM,"LYNCH, DUSTIN",Ridin' Roads,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,12:24 PM,"WALLEN, MORGAN",Whiskey Glasses,solo,men,white,Austin,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/7/22,iHeartMedia,KASE-FM,12:28 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Austin,X,X,B2BStraight,X
