date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
2/7/22,Audacy/Entercom,WPAW-FM,4:20:00 PM,"MOON, NIKO",Good Time,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,4:23:00 PM,ZAC BROWN BAND,Sweet Annie,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,4:27:00 PM,"BALLERINI, KELSEA",Peter Pan,solo,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,4:30:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,4:34:00 PM,"ALDEAN, JASON",Dirt Road Anthem,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,4:38:00 PM,"DICKERSON, RUSSELL",Blue Tacoma,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,4:45:00 PM,"LANE, CHRIS",I Don't Know About You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,4:49:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,4:51:00 PM,"BARRETT, GABBY",The Good Ones,solo,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,4:55:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,4:58:00 PM,"YOUNG, BRETT",Lady,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,5:00:00 PM,"SMITH, CANAAN",Love You Like That,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,5:04:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,5:06:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:09:00 PM,"JANSON, CHRIS",Good Vibes,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:12:00 PM,"BLOCK, PRISCILLA",Just About Over You,solo,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:15:00 PM,"CURRINGTON, BILLY",Do I Make You Wanna,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:19:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:22:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,collab,male-female,white,Greensboro,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
2/7/22,Audacy/Entercom,WPAW-FM,5:25:00 PM,"BARRETT, GABBY",I Hope,solo,women,white,Greensboro,X,B2BCombWomen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:28:00 PM,"CHESNEY, KENNY",I Go Back,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:32:00 PM,"COMBS, LUKE",Better Together,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,5:35:00 PM,"BRYAN, LUKE",Move,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,5:39:00 PM,OLD DOMINION,No Such Thing As A Broken...,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,5:42:00 PM,"BROWN, KANE",Heaven,solo,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:44:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:47:00 PM,"BRYAN, LUKE",Most People Are Good,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,5:51:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,5:59:00 PM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:02:00 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,6:05:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,6:08:00 PM,"YOUNG, BRETT",Like I Loved You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,6:12:00 PM,"BRYAN, LUKE",Drunk On You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:15:00 PM,"MOON, NIKO",Good Time,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:19:00 PM,"STAPLETON, CHRIS",Broken Halos,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:21:00 PM,"BRICE, LEE",Soul,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:24:00 PM,"CARTER, DEANA",Strawberry Wine,solo,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,6:33:00 PM,DAN + SHAY,Speechless,duo,men,multiethnic,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,6:36:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,6:40:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:43:00 PM,"HOUSER, RANDY",How Country Feels,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:46:00 PM,"BRICE, LEE",One Of Them Girls,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:49:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:52:00 PM,"ALDEAN, JASON",You Make It Easy,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,6:55:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:03:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:07:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:11:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:14:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:18:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:21:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,7:24:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:27:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:31:00 PM,ELI YOUNG BAND,Love Ain't,group,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:34:00 PM,"BRICE, LEE",Rumor,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,7:37:00 PM,"UNDERWOOD, CARRIE",See You Again,solo,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:41:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,7:44:00 PM,"STAPLETON, CHRIS",Tennessee Whiskey,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,7:49:00 PM,"BRYAN, LUKE",Someone Else Calling You Baby,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,7:59:00 PM,"COMBS, LUKE",She Got The Best Of Me,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:02:00 PM,"BLOCK, PRISCILLA",Just About Over You,solo,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,8:04:00 PM,"PARDI, JON",Dirt On My Boots,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,8:08:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:11:00 PM,"COMBS, LUKE",Better Together,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:15:00 PM,"STAPLETON, CHRIS",Starting Over,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:19:00 PM,FLORIDA GEORGIA LINE,H.O.L.Y.,duo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:22:00 PM,"BRYAN, LUKE",Fast,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:25:00 PM,"URBAN, KEITH",Somebody Like You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:35:00 PM,"LANE, CHRIS","Big, Big Plans",solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:39:00 PM,"MOON, NIKO",Good Time,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:42:00 PM,"STELL, MATT",Prayed For You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:45:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,8:49:00 PM,"DAN + SHAY/BIEBER, JUSTIN","10,000 Hours",collab,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,8:52:00 PM,"JANSON, CHRIS",Done,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,9:02:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:05:00 PM,"COMBS, LUKE",Doin' This,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:09:00 PM,"MARLOWE, KAMERON",Giving You Up,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:12:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,9:15:00 PM,"DICKERSON, RUSSELL",Every Little Thing,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,9:19:00 PM,"DEAN, JACKSON",Don't Come Lookin',solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:22:00 PM,"YOUNG, BRETT",Lady,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:25:00 PM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:32:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,9:36:00 PM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,9:39:00 PM,"BRYAN, LUKE",Up,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:42:00 PM,"BRICE, LEE",Soul,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:45:00 PM,"WALLEN, MORGAN",Whiskey Glasses,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:48:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,9:59:00 PM,"MORRIS, MAREN",The Bones,solo,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:02:00 PM,"BLOCK, PRISCILLA",Just About Over You,solo,women,white,Greensboro,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
2/7/22,Audacy/Entercom,WPAW-FM,10:05:00 PM,"RHETT, THOMAS/MORRIS, MAREN",Craving You,collab,male-female,white,Greensboro,X,B2BCombWomen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:08:00 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:12:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:16:00 PM,"BARRETT, GABBY",Pick Me Up,solo,women,white,Greensboro,X,B2BCombWomen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:18:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:21:00 PM,OLD DOMINION,Hotel Key,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:24:00 PM,"WILLS, MARK",19 Somethin',solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,10:31:00 PM,"COMBS, LUKE",Beautiful Crazy,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,10:35:00 PM,"MOON, NIKO",Good Time,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,10:38:00 PM,"BROWN, KANE",Good As You,solo,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:42:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,collab,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:45:00 PM,"LAMBERT, MIRANDA/UNDERWOOD, CARRIE",Somethin' Bad,collab,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:48:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,10:51:00 PM,"COMBS, LUKE",Better Together,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,11:01:00 PM,"BARRETT, GABBY",The Good Ones,solo,women,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,11:05:00 PM,"PEARCE, CARLY/BRICE, LEE",I Hope You're Happy Now,solo,male-female,white,Greensboro,X,B2BCombWomen,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,11:08:00 PM,"RAY, FRANK",Country'd Look Good On You,solo,men,hispanic,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,11:12:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,11:15:00 PM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,11:18:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,11:22:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,11:25:00 PM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,collab,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,11:36:00 PM,"YOUNG, CHRIS",You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,11:40:00 PM,"ALDEAN, JASON",Got What I Got,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,11:42:00 PM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,11:45:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/7/22,Audacy/Entercom,WPAW-FM,11:48:00 PM,"REXHA, BEBE/FLORIDA GEORGIA LINE",Meant To Be,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,11:51:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Greensboro,X,X,B2BStraight,X
2/7/22,Audacy/Entercom,WPAW-FM,11:57:00 PM,"BENTLEY, DIERKS",Gone,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:02:00 AM,"COMBS, LUKE",Better Together,solo,men,white,Greensboro,X,X,X,X
2/25/22,Audacy/Entercom,WPAW-FM,12:06:00 AM,"BRICE, LEE",Soul,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:09:00 AM,OLD DOMINION,No Hard Feelings,group,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:12:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:15:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:18:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:21:00 AM,"LYNCH, DUSTIN",Party Mode,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:25:00 AM,"COMBS, LUKE",Lovin' On You,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:28:00 AM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:31:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:34:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:37:00 AM,"BECKHAM, CHAYCE/LINDSAY ELL",Can't Do Without Me,collab,male-female,white,Greensboro,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,12:41:00 AM,"MCENTIRE, REBA",Fancy,solo,women,white,Greensboro,X,B2BCombWomen,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,12:46:00 AM,"STAPLETON, CHRIS",Tennessee Whiskey,solo,men,white,Greensboro,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,12:50:00 AM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,12:54:00 AM,DAN + SHAY,Steal My Love,duo,men,multiethnic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,12:56:00 AM,"SWIFT, TAYLOR",I Bet You Think About Me,solo,women,white,Greensboro,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,1:00:00 AM,"ARTS, TENILLE",Somebody Like That,solo,women,white,Greensboro,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
2/25/22,Audacy/Entercom,WPAW-FM,1:03:00 AM,"MOORE, JUSTIN",We Didn't Have Much,solo,men,white,Greensboro,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,1:06:00 AM,"COMBS, LUKE",Forever After All,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,1:10:00 AM,"HUNT, SAM",23,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,1:13:00 AM,"BARRETT, GABBY",The Good Ones,solo,women,white,Greensboro,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,1:16:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,Greensboro,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,1:20:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,collab,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,1:23:00 AM,JELLY ROLL,Son Of A Sinner,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,1:26:00 AM,"MOON, NIKO",Good Time,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,Audacy/Entercom,WPAW-FM,1:30:00 AM,"RAY, FRANK",Country'd Look Good On You,solo,men,hispanic,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,1:33:00 AM,"COMBS, LUKE",She Got The Best Of Me,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,1:36:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,Greensboro,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,1:40:00 AM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,Greensboro,X,X,B2BStraight,X
2/25/22,Audacy/Entercom,WPAW-FM,1:43:00 AM,"DICKERSON, RUSSELL",Every Little Thing,solo,men,white,Greensboro,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
