date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
1/24/22,Steel City,KBEQ-FM,9:59:00 AM,OLD DOMINION,Snapback,group,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,10:02:00 AM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,10:06:00 AM,"MCGRAW, TIM",7500 OBO,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,10:17:00 AM,"HUNT, SAM",Breaking Up Was Easy In The...,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,10:20:00 AM,"LAMBERT, MIRANDA",Mama's Broken Heart,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,10:23:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,KansasCity,X,B2BCombWomen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,10:27:00 AM,"CHESNEY, KENNY",Get Along,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,10:30:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,10:32:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown ,collab,male-female,white,KansasCity,B2Bmixed,B2BCombWomen,B2BStraight,B2BwhiteMixed
1/24/22,Steel City,KBEQ-FM,10:44:00 AM,"CURRINGTON, BILLY",Do I Make You Wanna,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,10:48:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,10:52:00 AM,"GILBERT, BRANTLEY",You Don't Know Her Like I Do,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,10:55:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,10:58:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,11:01:00 AM,"MORRIS, MAREN",The Bones,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,11:04:00 AM,"YOUNG, CHRIS",Raised On Country,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,11:07:00 AM,"DAVIS, JORDAN",Singles You Up,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:17:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:20:00 AM,BROOKS & DUNN,Boot Scootin' Boogie,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:23:00 AM,"BENTLEY, DIERKS",Gone,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:26:00 AM,"RHETT, THOMAS",Die A Happy Man,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:30:00 AM,"YOUNG, BRETT",Catch,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:33:00 AM,"CARMICHAEL, DILLON",Son Of A,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:45:00 AM,"CHESNEY, KENNY",American Kids,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:48:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt ,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:51:00 AM,"PASLAY, ERIC",Friday Night,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:53:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,11:57:00 AM,"HUNT, SAM",Make You Miss Me,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:00:00 PM,"BALLERINI, KELSEA",Love Me Like You Mean It,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,12:03:00 PM,"OWEN, JAKE",Homemade,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,12:06:00 PM,"COMBS, LUKE",Doin' This,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:10:00 PM,"MOORE, JUSTIN",Lettin' The Night Roll,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:13:00 PM,"SWINDELL, COLE",Ain't Worth The Whiskey,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:16:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:21:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,12:33:00 PM,LOCASH,I Love This Life,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,12:36:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,12:39:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,12:43:00 PM,OLD DOMINION,No Hard Feelings,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,12:46:00 PM,"PARDI, JON",Heartache Medication,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:49:00 PM,"STRAIT, GEORGE",Here For A Good Time,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:52:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:56:00 PM,"DICKERSON, RUSSELL",Every Little Thing,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,12:59:00 PM,"PEARCE, CARLY",Hide The Wine,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:02:00 PM,"RHETT, THOMAS",Look What God Gave Her,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:05:00 PM,"LAMBERT, MIRANDA",If I Was A Cowboy,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:15:00 PM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:18:00 PM,"BENTLEY, DIERKS",What Was I Thinkin',solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,1:21:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,1:25:00 PM,"COMBS, LUKE",One Number Away,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,1:28:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:32:00 PM,"HUNT, SAM",23,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:43:00 PM,RASCAL FLATTS,I Like The Sound Of That,trio,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,1:46:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking ,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:50:00 PM,ZAC BROWN BAND,Chicken Fried,group,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:53:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:56:00 PM,"BALLERINI, KELSEA",homecoming queen?,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,1:59:00 PM,"ALAINA, LAUREN",Road Less Traveled,solo,women,white,KansasCity,B2Bwomen,B2BCombWomen,B2BStraight,B2BwhiteWomen
1/24/22,Steel City,KBEQ-FM,2:03:00 PM,"CHESNEY, KENNY",Here And Now,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,2:06:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,2:09:00 PM,"MORRIS, MAREN",My Church,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,2:19:00 PM,DAN + SHAY,I Should Probably Go To Bed,duo,men,multiethnic,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,2:21:00 PM,SUGARLAND,Baby Girl,duo,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,2:25:00 PM,OLD DOMINION,Make It Sweet,group,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,2:28:00 PM,"RHETT, THOMAS",Crash And Burn,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,2:32:00 PM,"OWEN, JAKE",Made For You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,2:35:00 PM,"LANE, CHRIS","Big, Big Plans",solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,2:46:00 PM,"COMBS, LUKE",She Got The Best Of Me,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,2:49:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt ,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,2:52:00 PM,"URBAN, KEITH",Better Life,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,2:56:00 PM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,2:59:00 PM,"SCOTT, DYLAN",My Girl,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,3:02:00 PM,"SMITH, GRANGER",Backroad Song,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,3:06:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,3:09:00 PM,"MOON, NIKO",Paradise To Me,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,3:21:00 PM,LANCO,Greatest Love Story,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,3:24:00 PM,"BENTLEY, DIERKS",Sideways,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,3:27:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,3:31:00 PM,"SWINDELL, COLE",Single Saturday Night,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,3:34:00 PM,FLORIDA GEORGIA LINE,H.O.L.Y.,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,3:38:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,3:48:00 PM,"CHESNEY, KENNY",Knowing You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,3:52:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,3:57:00 PM,"MCGRAW, TIM","I Like It, I Love It",solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:00:00 PM,"BRYAN, LUKE","Huntin', Fishin' And Lovin'...",solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:04:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You ,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,4:07:00 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,4:20:00 PM,"HUNT, SAM",Kinfolks,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:23:00 PM,"OWEN, JAKE",The One That Got Away,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:26:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:29:00 PM,OLD DOMINION,Hotel Key,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:32:00 PM,"LAMBERT, MIRANDA",Bluebird,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,4:36:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,4:47:00 PM,"MOORE, JUSTIN",You Look Like I Need A Drink,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:50:00 PM,"MOORE, KIP",Crazy One More Time,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:55:00 PM,"URBAN, KEITH",Kiss A Girl,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,4:59:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,5:02:00 PM,ZAC BROWN BAND,Homegrown,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,5:05:00 PM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:10:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:21:00 PM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:24:00 PM,"TRITT, TRAVIS",It's A Great Day To Be Alive,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:28:00 PM,"MCCOLLUM, PARKER",Pretty Heart,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:33:00 PM,"YOUNG, BRETT",Sleep Without You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:36:00 PM,FLORIDA GEORGIA LINE,Round Here,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:39:00 PM,"CARMICHAEL, DILLON",Son Of A,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:51:00 PM,"HUNT, SAM",House Party,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:54:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt ,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,5:57:00 PM,"RUCKER, DARIUS",Wagon Wheel,solo,men,black,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:01:00 PM,"MORRIS, MAREN",My Church,solo,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:04:00 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,collab,male-female,white,KansasCity,X,B2BCombWomen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:07:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:18:00 PM,"RICE, CHASE",Eyes On You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:20:00 PM,FLORIDA GEORGIA LINE,Stay,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,6:26:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown ,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:30:00 PM,"BRICE, LEE",One Of Them Girls,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:33:00 PM,"RHETT, THOMAS",T-Shirt,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,6:37:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:48:00 PM,"ALLEN, JIMMIE",Make Me Want To,solo,men,black,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
1/24/22,Steel City,KBEQ-FM,6:51:00 PM,OLD DOMINION,No Hard Feelings,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,6:55:00 PM,"CHESNEY, KENNY",I Go Back,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,6:58:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,7:02:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,7:05:00 PM,"CHURCH, ERIC",Some Of It,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:08:00 PM,"EVANS, MORGAN",Love Is Real,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:18:00 PM,"MCCREERY, SCOTTY",You Time,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:21:00 PM,"HUNT, SAM",23,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:24:00 PM,"KEITH, TOBY",Old School,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:28:00 PM,"BRYAN, LUKE",Kick The Dust Up,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:31:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:34:00 PM,"URBAN, KEITH",Wild Hearts,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:45:00 PM,"ALDEAN, JASON",Blame It On You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:48:00 PM,"HAYES, WALKER",AA,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:51:00 PM,MIDLAND,Drinkin' Problem,trio,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,7:55:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,7:59:00 PM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,duo,male-female,white,KansasCity,X,B2BCombWomen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,8:02:00 PM,"BENTLEY, DIERKS",Gone,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,8:05:00 PM,"RHETT, THOMAS",Life Changes,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,8:08:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,8:18:00 PM,"DAVIS, JORDAN",Almost Maybes,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,8:21:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,8:24:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking ,collab,male-female,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,8:27:00 PM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,solo,men,white,KansasCity,X,X,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,8:30:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,8:34:00 PM,"COMBS, LUKE",Doin' This,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,8:46:00 PM,OLD DOMINION,Make It Sweet,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,8:49:00 PM,"MARLOWE, KAMERON",Giving You Up,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,8:53:00 PM,"PARDI, JON",Dirt On My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,8:56:00 PM,BROTHERS OSBORNE,I'm Not For Everyone,duo,men,white,KansasCity,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,8:59:00 PM,"BRYAN, LUKE",Play It Again,solo,men,white,KansasCity,B2Bmen,B2BCombMen,X,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,9:02:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
1/24/22,Steel City,KBEQ-FM,9:06:00 PM,DAN + SHAY,All To Myself,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
1/24/22,Steel City,KBEQ-FM,9:09:00 PM,"MOON, NIKO",Paradise To Me,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
