date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
2/25/22,iHeartMedia,WFUS-FM,5:47:00 AM,"ALDEAN, JASON",When She Says Baby,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,5:49:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,5:53:00 AM,"RHETT, THOMAS",What's Your Country Song,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,5:55:00 AM,"HUNT, SAM",23,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,5:58:00 AM,"STRAIT, GEORGE",Carrying Your Love With Me,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,6:04:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,6:08:00 AM,"UNDERWOOD, CARRIE",Cowboy Casanova,solo,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,6:18:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Tampa,X,B2BCombWomen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,6:24:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,6:38:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,6:47:00 AM,"ALDEAN, JASON",Dirt Road Anthem,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,6:52:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,6:57:00 AM,ZAC BROWN BAND,Same Boat,group,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:01:00 AM,BROOKS & DUNN,Boot Scootin' Boogie,duo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,7:02:00 AM,"ALDEAN, JASON",My Kinda Party,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,7:04:00 AM,"TWAIN, SHANIA",Any Man Of Mine,solo,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:05:00 AM,AC/DC,You Shook Me All Night Long,group,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:06:00 AM,"SMITH, WILL",Gettin' Jiggy Wit It,solo,men,black,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:08:00 AM,"BRYAN, LUKE",Country Girl (Shake It For Me),solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:09:00 AM,HOUSE OF PAIN,Jump Around,group,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,7:10:00 AM,"RHETT, THOMAS",T-Shirt,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,7:12:00 AM,CHUMBAWAMBA,Tubthumping,group,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:25:00 AM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:38:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:48:00 AM,"MCGRAW, TIM",Just To See You Smile,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:52:00 AM,"BARRETT, GABBY",I Hope,solo,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,7:56:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,8:03:00 AM,"CHESNEY, KENNY",Knowing You,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,8:16:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,8:24:00 AM,"PARDI, JON",Last Night Lonely,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,8:41:00 AM,"PARDI, JON",Dirt On My Boots,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,8:50:00 AM,"SWIFT, TAYLOR",Our Song,solo,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,8:56:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:01:00 AM,BROOKS & DUNN,Boot Scootin' Boogie,duo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,9:02:00 AM,"ALDEAN, JASON",My Kinda Party,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,9:03:00 AM,"TWAIN, SHANIA",Any Man Of Mine,solo,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:05:00 AM,AC/DC,You Shook Me All Night Long,group,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:06:00 AM,"SMITH, WILL",Gettin' Jiggy Wit It,solo,men,black,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:07:00 AM,"BRYAN, LUKE",Country Girl (Shake It For Me),solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:08:00 AM,HOUSE OF PAIN,Jump Around,group,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,9:09:00 AM,"RHETT, THOMAS",T-Shirt,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,9:11:00 AM,CHUMBAWAMBA,Tubthumping,group,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:24:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:41:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:52:00 AM,"HUNT, SAM",23,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,9:55:00 AM,KID ROCK,Picture,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,9:59:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:02:00 AM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BPOCMen
2/25/22,iHeartMedia,WFUS-FM,10:05:00 AM,"YOUNG, CHRIS",Hangin' On,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:08:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,10:19:00 AM,LADY ANTEBELLUM,Downtown,trio,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:22:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:25:00 AM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,10:28:00 AM,"BRYAN, LUKE",All My Friends Say,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,10:32:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:36:00 AM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:39:00 AM,"URBAN, KEITH",Wild Hearts,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:48:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,10:51:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:54:00 AM,"JACKSON, ALAN/BUFFETT, JIMMY",It's Five O'Clock Somewhere,collab,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,10:58:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:01:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:04:00 AM,"SHELTON, BLAKE",Boys 'Round Here,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:08:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,11:20:00 AM,"JANSON, CHRIS",Fix A Drink,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,11:23:00 AM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:26:00 AM,"MCGRAW, TIM",Just To See You Smile,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:30:00 AM,"COMBS, LUKE",Cold As You,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:32:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,11:35:00 AM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,11:38:00 AM,"ALDEAN, JASON",Burnin' It Down,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:48:00 AM,"HUNT, SAM",23,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:51:00 AM,ELI YOUNG BAND,Love Ain't,group,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:54:00 AM,"BRYAN, LUKE",Up,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:56:00 AM,"HAYES, WALKER",Fancy Like,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,11:59:00 AM,"RUCKER, DARIUS",Come Back Song,solo,men,black,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:03:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:06:00 PM,MONTGOMERY GENTRY,Something To Be Proud Of,duo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,12:10:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:13:00 PM,"SCOTT, DYLAN",New Truck,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:16:00 PM,FLORIDA GEORGIA LINE,Sippin' On Fire,duo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,12:19:00 PM,"MCCREERY, SCOTTY",You Time,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,12:22:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:25:00 PM,"URBAN, KEITH",Better Life,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:29:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:33:00 PM,"CHURCH, ERIC",Springsteen,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:36:00 PM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,12:39:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:42:00 PM,SUGARLAND,Stay,duo,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:47:00 PM,"HUNT, SAM",Body Like A Back Road,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,12:50:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,12:53:00 PM,LADY ANTEBELLUM,Bartender,trio,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,1:04:00 PM,"COMBS, LUKE",Forever After All,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,1:08:00 PM,FLORIDA GEORGIA LINE,Cruise,duo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,1:11:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,1:15:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,1:17:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,1:20:00 PM,RASCAL FLATTS,These Days,trio,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,1:23:00 PM,"RHETT, THOMAS",Slow Down Summer,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,1:34:00 PM,"BENTLEY, DIERKS",Living,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,1:37:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,1:41:00 PM,"ALDEAN, JASON",Take A Little Ride,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,1:44:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,1:47:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,collab,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,1:50:00 PM,"HUNT, SAM",23,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,1:53:00 PM,"MCGRAW, TIM",Where The Green Grass Grows,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:04:00 PM,"DICKERSON, RUSSELL",Home Sweet,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:07:00 PM,"BRICE, LEE",One Of Them Girls,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:10:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:14:00 PM,BROOKS & DUNN,Ain't Nothing 'Bout You,duo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:17:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:21:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,2:24:00 PM,"BRYAN, LUKE",I See You,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,2:35:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,2:39:00 PM,"COMBS, LUKE",She Got The Best Of Me,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,2:41:00 PM,"JACKSON, ALAN",Gone Country,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:46:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:48:00 PM,"URBAN, KEITH",Wild Hearts,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,2:51:00 PM,"SCOTT, DYLAN",My Girl,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:01:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,collab,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:04:00 PM,"KEITH, TOBY",I Love This Bar,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:08:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:21:00 PM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:24:00 PM,"MCCREERY, SCOTTY",You Time,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:27:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,3:31:00 PM,LADY ANTEBELLUM,Need You Now,trio,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,3:34:00 PM,"COMBS, LUKE",Cold As You,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,3:37:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:50:00 PM,"BENTLEY, DIERKS",What Was I Thinkin',solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:54:00 PM,"HUNT, SAM",23,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,3:57:00 PM,"YOUNG, CHRIS",Hangin' On,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,4:00:00 PM,"BRYAN, LUKE",Up,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,4:03:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,4:06:00 PM,"SHELTON, BLAKE",Honey Bee,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,4:09:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:12:00 PM,HARDY,Give Heaven Some Hell,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:15:00 PM,"UNDERWOOD, CARRIE",Before He Cheats,solo,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:18:00 PM,"COMBS, LUKE",Even Though I'm Leaving,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:22:00 PM,"BROWN, KANE",One Mississippi,solo,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:26:00 PM,"URBAN, KEITH",Who Wouldn't Wanna Be Me,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:29:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:33:00 PM,"RHETT, THOMAS",Sixteen,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:36:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),collab,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:40:00 PM,"BRYAN, LUKE",Crash My Party,solo,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:43:00 PM,"HAYES, WALKER",Fancy Like,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,4:46:00 PM,"WALLEN, MORGAN",More Than My Hometown,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,4:49:00 PM,"SWIFT, TAYLOR",Our Song,solo,women,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:53:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:56:00 PM,"MOORE, KIP",Beer Money,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,4:59:00 PM,"COMBS, LUKE",When It Rains It Pours,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,5:03:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,collab,male-female,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,5:06:00 PM,ZAC BROWN BAND,Toes,group,men,white,Tampa,X,X,B2BStraight,X
2/25/22,iHeartMedia,WFUS-FM,5:10:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,Tampa,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
2/25/22,iHeartMedia,WFUS-FM,5:14:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Tampa,B2Bmen,B2BCombMen,B2BStraight,X
