date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:16 AM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:20 AM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:23 AM,"ALDEAN, JASON",Girl Like You,2018,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:32 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:35 AM,"CURRINGTON, BILLY",Do I Make You Wanna,2015,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:39 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:42 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:45 AM,"KEITH, TOBY",As Good As I Once Was,2005,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:55 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Beasley,WSOC-FM,9:58 AM,"HUNT, SAM",Hard To Forget,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:02 AM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:05 AM,"BARRETT, GABBY",The Good Ones,2019,R,c-,solo,women,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:09 AM,"JACKSON, ALAN/BUFFETT, JIMMY",It's Five O'Clock Somewhere,2003,G,c-,collab,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:13 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:16 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:18 AM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:22 AM,"MOORE, KIP",Somethin' 'Bout A Truck,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:25 AM,"BRYAN, LUKE",I Don't Want This Night To End,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:35 AM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:39 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:42 AM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:45 AM,RASCAL FLATTS,Fast Cars And Freedom,2004,G,c-,trio,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,10:49 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:03 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:06 AM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:10 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:12 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:16 AM,"URBAN, KEITH",Who Wouldn't Wanna Be Me,2002,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:19 AM,"ALAINA, LAUREN/PARDI, JON",Getting Over Him,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:22 AM,FLORIDA GEORGIA LINE,H.O.L.Y.,2016,G,c-,duo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:33 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:37 AM,"SCOTT, DYLAN",Nobody,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:40 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:43 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:46 AM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:49 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:53 AM,"ALDEAN, JASON",Got What I Got,2019,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:56 AM,"SWIFT, TAYLOR",Our Song,2006,G,c-,solo,women,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,11:59 AM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:02 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:05 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Charlotte,X,B2BCombWomen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:08 PM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:11 PM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:14 PM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:17 PM,"UNDERWOOD, CARRIE",Wasted,2005,G,c-,solo,women,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:21 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:25 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:34 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:37 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:40 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:43 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:46 PM,MONTGOMERY GENTRY,Hell Yeah,2002,G,c-,duo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:49 PM,"WALLEN, MORGAN",More Than My Hometown,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,12:58 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:02 PM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:06 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:09 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:12 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Charlotte,X,B2BCombWomen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:16 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:19 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:22 PM,"RUCKER, DARIUS",Come Back Song,2010,G,c-,solo,men,black,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:32 PM,MADDIE & TAE,Die From A Broken Heart,2018,G,c-,duo,women,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:35 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:39 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:42 PM,"BRYAN, LUKE",One Margarita,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:45 PM,"OWEN, JAKE",Anywhere With You,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:49 PM,"CHURCH, ERIC",Drink In My Hand,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,1:58 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:01 PM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:05 PM,"SHELTON, BLAKE",A Guy With A Girl,2016,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:08 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:11 PM,BON JOVI,Who Says You Can't Go Home,2005,G,r-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:15 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:18 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:22 PM,"PARMALEE/BROWN, BLANCO",Just The Way,2019,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:25 PM,"ALDEAN, JASON",Tattoos On This Town,2010,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:34 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:37 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:40 PM,"HOUSER, RANDY",How Country Feels,2012,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:43 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:47 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:49 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Beasley,WSOC-FM,2:59 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:02 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:05 PM,"HUNT, SAM",Take Your Time,2014,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:08 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:12 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2019,G,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:15 PM,KID ROCK,All Summer Long,2007,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:19 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:32 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:36 PM,OLD DOMINION,Hotel Key,2017,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:38 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:42 PM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:46 PM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,3:58 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:02 PM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:05 PM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:08 PM,"NICHOLS, JOE",Yeah,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:12 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:15 PM,"BENTLEY, DIERKS",Come A Little Closer,2005,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:19 PM,"STAPLETON, CHRIS",Broken Halos,2016,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:33 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:38 PM,"CHESNEY, KENNY","No Shoes, No Shirt, No ...",2002,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:41 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:45 PM,"URBAN, KEITH",Better Life,2004,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:49 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:52 PM,"OWEN, JAKE",Made For You,2018,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,4:56 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:10 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:13 PM,"SHELTON, BLAKE",Boys 'Round Here,2013,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:16 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:20 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:24 PM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:27 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:31 PM,"SCOTT, DYLAN",Nobody,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:34 PM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:37 PM,LADY ANTEBELLUM,Like A Lady,2021,R,c-,trio,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:40 PM,"ALDEAN, JASON",Blame It On You,2019,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:44 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:56 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,5:59 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:03 PM,FLORIDA GEORGIA LINE,This Is How We Roll,2013,G,c-,duo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:06 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:09 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:12 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:15 PM,"CHESNEY, KENNY",The Good Stuff,2002,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:18 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:21 PM,"GILBERT, BRANTLEY/ELL, LINDSAY",What Happens In A Small Town,2018,G,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:24 PM,"STELL, MATT",Everywhere But On,2019,G,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:35 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:39 PM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:42 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:45 PM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:49 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Beasley,WSOC-FM,6:59 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:03 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:07 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:16 PM,LADY ANTEBELLUM,Like A Lady,2021,R,c-,trio,male-female,white,Charlotte,X,X
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:19 PM,"JANSON, CHRIS",Bye Mom,2021,R,c-,solo,men,white,Charlotte,X,X
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:23 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:27 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:36 PM,"CHURCH, ERIC",Drink In My Hand,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:39 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:43 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:47 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:51 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Beasley,WSOC-FM,7:54 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
