date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_race,b2b_raceGender
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:08:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:12:00 AM,LADY ANTEBELLUM,Just A Kiss,2011,G,c-,trio,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:20:00 AM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:23:00 AM,"CAGLE, CHRIS",What Kinda Gone,2007,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:25:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:29:00 AM,"HARDY/ALAINA, LAUREN/DAWSON, DEVON",One Beer,2019,G,c-,collab,male-female,white,Houston,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:32:00 AM,"RHETT, THOMAS",Get Me Some Of That,2013,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:35:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:38:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:47:00 AM,"MCGRAW, TIM/SWIFT, TAYLOR",Highway Don't Care,2013,G,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:51:00 AM,"ALDEAN, JASON",You Make It Easy,2018,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:55:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,10:57:00 AM,"KEITH, TOBY",How Do You Like Me Now?!,1999,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:01:00 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:04:00 AM,"LYNCH, DUSTIN",Where It's At,2014,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:07:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:10:00 AM,"CHESNEY, KENNY",Summertime,2005,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:19:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:22:00 AM,"CORBIN, EASTON",Baby Be My Love Song,2014,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:25:00 AM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:28:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:31:00 AM,"RUCKER, DARIUS",Don't Think I Don't Think...,2008,G,c-,solo,men,black,Houston,false,X,X,X,X,X,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:34:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:37:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:46:00 AM,"UNDERWOOD, CARRIE",Good Girl,2012,G,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:49:00 AM,"YOUNG, CHRIS",Hangin' On,2017,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:52:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:55:00 AM,"LAWRENCE, TRACY",Time Marches On,1996,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,11:58:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:01:00 PM,"STRAIT, GEORGE",Wrapped,2006,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:05:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:07:00 PM,"BROOKS, GARTH",Unanswered Prayers,1990,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:15:00 PM,"OWEN, JAKE",Homemade,2019,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:18:00 PM,"TRAVIS, RANDY","Forever And Ever, Amen",1987,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:22:00 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:25:00 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:29:00 PM,"CURRINGTON, BILLY",Do I Make You Wanna,2015,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:33:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:35:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:39:00 PM,OLD DOMINION,Break Up With Him,2014,G,c-,group,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:45:00 PM,"SHELTON, BLAKE",A Guy With A Girl,2016,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:48:00 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:52:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:55:00 PM,"BROOKS, GARTH",The Thunder Rolls,1991,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,12:59:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:02:00 PM,"COMBS, LUKE",When It Rains It Pours,2017,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:06:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:09:00 PM,"FLORIDA GEORGIA LINE/MCGRAW, TIM",May We All,2016,G,c-,collab,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:18:00 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:22:00 PM,"BRYAN, LUKE",Most People Are Good,2017,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:25:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:29:00 PM,"YOUNG, BRETT",Lady,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:32:00 PM,"KEITH, TOBY",As Good As I Once Was,2005,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:36:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:39:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:46:00 PM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:50:00 PM,"PARDI, JON",Ain't Always The Cowboy,2019,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:53:00 PM,"CHESNEY, KENNY",Everyone She Knows,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,1:57:00 PM,"BYRD, TRACY",Watermelon Crawl,1994,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:00:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:03:00 PM,"CURRINGTON, BILLY",Hey Girl,2013,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:06:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:10:00 PM,"ALLAN, GARY",Nothing On But The Radio,2003,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:18:00 PM,"COMBS, LUKE",One Number Away,2017,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:21:00 PM,"HUNT, SAM",Leave The Night On,2014,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:24:00 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:28:00 PM,"MCCOLLUM, PARKER",Pretty Heart,2019,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:32:00 PM,"UNDERWOOD, CARRIE",Before He Cheats,2005,G,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:35:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:39:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:47:00 PM,"CHESNEY, KENNY",Save It For A Rainy Day,2014,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:50:00 PM,"ALDEAN, JASON",Got What I Got,2019,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:53:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:56:00 PM,"HILL, FAITH",This Kiss,1998,G,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",MID,COX,KKBQ-FM,2:59:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:02:00 PM,"LYNCH, DUSTIN",Small Town Boy,2017,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:06:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:09:00 PM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,2016,G,c-,collab,male-female,multiethnic,Houston,false,X,X,X,X,X,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:17:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Houston,false,X,B2BCombWomen,B2BCollabWomen,X,X,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:21:00 PM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:24:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:28:00 PM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,2019,G,c-,collab,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:31:00 PM,"BENTLEY, DIERKS",Come A Little Closer,2005,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:35:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:38:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:46:00 PM,GLORIANA,(Kissed You) Good Night,2011,G,c-,trio,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:50:00 PM,"DICKERSON, RUSSELL",Blue Tacoma,2016,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:53:00 PM,"MILLIGAN, DRAKE",Sounds Like Something I'd Do,2021,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:55:00 PM,"STRAIT, GEORGE",All My Ex's Live In Texas,1987,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,3:59:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:02:00 PM,"COMBS, LUKE","Houston, We Got A Problem",2018,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:05:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:08:00 PM,"ATKINS, RODNEY",Take A Back Road,2011,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:16:00 PM,"MORRIS, MAREN",The Bones,2019,G,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:19:00 PM,"BRICE, LEE",Rumor,2017,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:22:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:25:00 PM,MADDIE & TAE,Die From A Broken Heart,2018,G,c-,duo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:28:00 PM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:32:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:35:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:42:00 PM,FLORIDA GEORGIA LINE,This Is How We Roll,2013,G,c-,duo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:46:00 PM,"BRYAN, LUKE",One Margarita,2020,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:49:00 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:52:00 PM,"STRAIT, GEORGE",I Just Want To Dance With You,1998,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,4:56:00 PM,"STAPLETON, CHRIS",What Are You Listening To,2013,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:00:00 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:04:00 PM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:07:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:09:00 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,Houston,false,X,X,X,X,X,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:12:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:21:00 PM,RASCAL FLATTS,My Wish,2006,G,c-,trio,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:25:00 PM,"ARTS, TENILLE",Somebody Like That,2019,R,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:28:00 PM,"SCOTT, DYLAN",My Girl,2016,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:31:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:34:00 PM,"URBAN, KEITH",Days Go By,2004,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:38:00 PM,LITTLE BIG TOWN,Better Man,2016,G,c-,group,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:48:00 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:51:00 PM,"MORRIS, MAREN",80s Mercedes,2015,G,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:55:00 PM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
6/24/22,"Friday, regular",PMD,COX,KKBQ-FM,5:58:00 PM,"STRAIT, GEORGE",The Cowboy Rides Away,1985,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
