date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_race,b2b_raceGender
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:32:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:39:00 AM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,2015,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:43:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:47:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:58:00 AM,"UNDERWOOD, CARRIE",Last Name,2007,G,c-,solo,women,white,Chicago,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:02:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:05:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:08:00 AM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:13:00 AM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:25:00 AM,"LYNCH, DUSTIN",Hell Of A Night,2014,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:28:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:32:00 AM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:36:00 AM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:39:00 AM,LOCASH,I Know Somebody,2015,G,c-,duo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:42:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:46:00 AM,"OWEN, JAKE",The One That Got Away,2011,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:49:00 AM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:52:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:55:00 AM,"ELDREDGE, BRETT",Beat Of The Music,2013,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:58:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:02:00 AM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:06:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:09:00 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:19:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,2013,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:22:00 AM,"YOUNG, CHRIS",Hangin' On,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:25:00 AM,OLD DOMINION,Make It Sweet,2018,G,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:29:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:32:00 AM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:35:00 AM,"LAMBERT, MIRANDA",Settling Down,2019,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:39:00 AM,"RHETT, THOMAS",Sixteen,2017,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:42:00 AM,"BRYAN, LUKE",Up,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:51:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:55:00 AM,FLORIDA GEORGIA LINE,Get Your Shine On,2012,G,c-,duo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:58:00 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:00:00 AM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:03:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:06:00 AM,"HUNT, SAM",Make You Miss Me,2014,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:10:00 AM,"RHETT, THOMAS",T-Shirt,2015,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:19:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:22:00 AM,"LYNCH, DUSTIN",Where It's At,2014,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:26:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:30:00 AM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:33:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:36:00 AM,"DENNING, TRAVIS",After A Few,2018,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:39:00 AM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:50:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:54:00 AM,LADY ANTEBELLUM,Bartender,2014,G,c-,trio,male-female,white,Chicago,false,B2Bmixed,B2BCombWomen,X,X,B2Bwhite,B2BwhiteMixed
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,11:57:00 AM,"ALLEN, JIMMIE",Make Me Want To,2018,G,c-,solo,men,black,Chicago,false,X,X,X,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:00:00 PM,"ANDRESS, INGRID",More Hearts Than Mine,2019,G,c-,solo,women,white,Chicago,false,X,X,X,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:03:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:06:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:09:00 PM,"RUCKER, DARIUS",Alright,2008,G,c-,solo,men,black,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:19:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Chicago,false,X,X,X,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:23:00 PM,"MORRIS, MAREN",I Could Use A Love Song,2016,G,c-,solo,women,white,Chicago,false,B2Bwomen,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,B2BwhiteWomen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:26:00 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:30:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:33:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:37:00 PM,"YOUNG, BRETT",Like I Loved You,2016,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:40:00 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:49:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:52:00 PM,OLD DOMINION,One Man Band,2019,G,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:55:00 PM,"BRYAN, LUKE",Country Girl (Shake It For Me),2011,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,12:59:00 PM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:02:00 PM,"RHETT, THOMAS",Look What God Gave Her,2019,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:05:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:09:00 PM,ZAC BROWN BAND,Toes,2008,G,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:13:00 PM,"ALDEAN, JASON",You Make It Easy,2018,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:21:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:24:00 PM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:28:00 PM,"RODGERS, JAMESON",Some Girls,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:31:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:34:00 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:38:00 PM,"CHESNEY, KENNY",American Kids,2014,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:41:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:50:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:53:00 PM,"WALLEN, MORGAN",Chasin' You,2018,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:56:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,1:59:00 PM,"TENPENNY, MITCHELL",Drunk Me,2018,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:03:00 PM,"BROWN, KANE",Worship You,2020,R,c-,solo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:06:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:08:00 PM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:18:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:23:00 PM,"ELDREDGE, BRETT",Drunk On Your Love,2015,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:25:00 PM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:29:00 PM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,2019,G,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:32:00 PM,"COMBS, LUKE",Hurricane,2015,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:36:00 PM,"HUNT, SAM",Body Like A Back Road,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:40:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:49:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:53:00 PM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:56:00 PM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,2:59:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:03:00 PM,"OWEN, JAKE",Homemade,2019,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:07:00 PM,"CURRINGTON, BILLY",Do I Make You Wanna,2015,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:17:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:21:00 PM,"BENTLEY, DIERKS/BROTHERS OSBORNE",Burning Man,2018,G,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:25:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:27:00 PM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2BPOC,B2BPOCMen
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:30:00 PM,"MORRIS, MAREN",The Bones,2019,G,c-,solo,women,white,Chicago,false,X,X,X,X,X,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:35:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Chicago,false,X,X,X,X,X,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:38:00 PM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,2019,G,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:49:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:53:00 PM,LOCASH,I Know Somebody,2015,G,c-,duo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:56:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,3:59:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,4:01:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,4:04:00 PM,"PARDI, JON",Heartache On The Dance Floor,2016,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,4:08:00 PM,"PEARCE, CARLY/BRICE, LEE",I Hope You're Happy Now,2019,G,c-,solo,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,4:17:00 PM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,4:20:00 PM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,4:24:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
2/25/22,"Friday, regular",PMD,Audacy/Entercom,WUSN-FM,4:28:00 PM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
