date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:02 PM,"WILLS, MARK",19 Somethin',2002,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:06 PM,"STRAIT, GEORGE",I Cross My Heart,1992,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:09 PM,LADY ANTEBELLUM,Bartender,2014,G,c-,trio,male-female,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:17 PM,"URBAN, KEITH",Days Go By,2004,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:21 PM,"MCENTIRE, REBA",Is There Life Out There,1992,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:24 PM,"ALLEN, JIMMIE",Best Shot,2017,G,c-,solo,men,black,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:27 PM,"LOVELESS, PATTY",I Try To Think About Elvis,1994,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:30 PM,"WALLEN, MORGAN",More Than My Hometown,2020,R,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:33 PM,"CARTER, DEANA",Strawberry Wine,1996,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:37 PM,ELI YOUNG BAND,Even If It Breaks Your Heart,2011,G,c-,group,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:47 PM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:50 PM,"YOUNG, CHRIS",Gettin' You Home (The Black..),2008,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:54 PM,"BLACK, CLINT",A Good Run Of Bad Luck,1994,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,12:57 PM,"BRYAN, LUKE",I See You,2013,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:00 PM,"BROOKS, GARTH",Shameless,1991,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:05 PM,MONTGOMERY GENTRY,Hell Yeah,2002,G,c-,duo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:09 PM,"COMBS, LUKE/Church, Eric",Does To Me,2019,G,c-,collab,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:15 PM,"JACKSON, ALAN",Who's Cheatin' Who,1996,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:19 PM,RASCAL FLATTS,What Hurts The Most,2005,G,c-,trio,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:23 PM,"MCBRIDE, MARTINA",My Baby Loves Me,1993,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:25 PM,"CURRINGTON, BILLY",Hey Girl,2013,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:29 PM,"KEITH, TOBY",You Ain't Much Fun,1994,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:31 PM,"URBAN, KEITH",Sweet Thing,2008,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:35 PM,"BYRD, TRACY",Watermelon Crawl,1994,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:44 PM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:49 PM,WYNONNA,I Saw The Light,1992,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:52 PM,"GILL, VINCE",Don't Let Our Love Start ...,1992,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:56 PM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,1:59 PM,"UNDERWOOD, CARRIE",All-American Girl,2007,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:03 PM,"STRAIT, GEORGE",Carried Away,1996,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:06 PM,"YOUNG, BRETT",In Case You Didn't Know,2016,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:10 PM,"MONTGOMERY, JOHN MICHAEL",Sold (The Grundy County ...),1995,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:16 PM,"ALDEAN, JASON",When She Says Baby,2012,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:19 PM,DIXIE CHICKS,Ready To Run,1999,G,c-,trio,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:22 PM,"PARDI, JON",Head Over Boots,2015,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:26 PM,ALABAMA,I'm In A Hurry (And Don't...),1992,G,c-,group,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:29 PM,"BRYAN, LUKE",What She Wants Tonight,2019,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:32 PM,"YEARWOOD, TRISHA",She's In Love With The Boy,1991,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:35 PM,"CHESNEY, KENNY/Potter, Grace",You And Tequila,2010,G,c-,collab,male-female,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:44 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:47 PM,"ADKINS, TRACE",(This Ain't) No Thinkin' Thing,1996,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:51 PM,"TWAIN, SHANIA",Whose Bed Have Your Boots ...,1994,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:55 PM,"CHURCH, ERIC",Some Of It,2018,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",MID,Cumulus,WSM-FM,2:58 PM,"RUCKER, DARIUS",Alright,2008,G,c-,solo,men,black,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:02 PM,"BROOKS, GARTH",That Summer,1992,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:07 PM,"LAMBERT, MIRANDA",Gunpowder & Lead,2007,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:10 PM,"ANDERSON, JOHN",Seminole Wind,1992,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:14 PM,LITTLE BIG TOWN,Boondocks,2005,G,c-,group,male-female,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:19 PM,"JACKSON, ALAN",Summertime Blues,1994,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:22 PM,MADDIE & TAE,Die From A Broken Heart,2018,G,c-,duo,women,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:25 PM,"DIFFIE, JOE",John Deere Green,1993,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:28 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:32 PM,"STRAIT, GEORGE","Love Without End, Amen",1990,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:35 PM,"URBAN, KEITH",But For The Grace Of God,2000,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:42 PM,SAWYER BROWN,Thank God For You,1993,G,c-,group,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:46 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:49 PM,"MCGRAW, TIM",Not A Moment Too Soon,1994,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:53 PM,"SHELTON, BLAKE/Stefani, Gwen",Nobody But You,2019,G,c-,collab,male-female,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,3:56 PM,"YOUNG, BRETT",Mercy,2017,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:00 PM,"TWAIN, SHANIA",Any Man Of Mine,1995,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:03 PM,"CHESNEY, KENNY",The Good Stuff,2002,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:07 PM,"MCENTIRE, REBA",Fancy,1990,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:13 PM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:16 PM,RASCAL FLATTS,Prayin' For Daylight,2000,G,c-,trio,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:20 PM,"TRITT, TRAVIS",Take It Easy,1993,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:23 PM,LADY ANTEBELLUM,American Honey,2009,G,c-,trio,male-female,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:26 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:29 PM,"BROOKS, GARTH",The River,1992,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:33 PM,BROOKS & DUNN,She's Not The Cheatin' Kind,1994,G,c-,duo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:37 PM,SUGARLAND,Settlin',2006,G,c-,duo,male-female,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:43 PM,"JACKSON, ALAN",Chasin' That Neon Rainbow,1990,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:46 PM,FLORIDA GEORGIA LINE,Get Your Shine On,2012,G,c-,duo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:49 PM,"KEITH, TOBY","Courtesy Of The Red, White ...",2002,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:52 PM,"STRAIT, GEORGE",I Can Still Make Cheyenne,1996,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,4:57 PM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:00 PM,"PAISLEY, BRAD/UNDERWOOD, CARRIE",Remind Me,2011,G,c-,collab,male-female,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:04 PM,"LYNCH, DUSTIN",Where It's At,2014,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:08 PM,SHENANDOAH,"Next To You, Next To Me",1990,G,c-,group,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:13 PM,"CURRINGTON, BILLY",Good Directions,2005,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:17 PM,"MONTGOMERY, JOHN MICHAEL",Be My Baby Tonight,1994,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:20 PM,"ALDEAN, JASON",Big Green Tractor,2009,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:23 PM,"BALLERINI, KELSEA",Love Me Like You Mean It,2014,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:26 PM,LONESTAR,Amazed,1999,G,c-,group,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:29 PM,ALABAMA,Love In The First Degree,1981,G,c-,group,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:33 PM,"BENTLEY, DIERKS",5-1-5-0,2012,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:36 PM,"BROOKS, GARTH",What She's Doing Now,1992,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:44 PM,"RUCKER, DARIUS",It Won't Be Like This For Long,2008,G,c-,solo,men,black,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:48 PM,BROOKS & DUNN,Boot Scootin' Boogie,1992,G,c-,duo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:51 PM,"WALLEN, MORGAN",Whiskey Glasses,2016,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:55 PM,"CHESNUTT, MARK",It's A Little Too Late,1996,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,5:58 PM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:01 PM,"MCGRAW, TIM",Just To See You Smile,1997,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:05 PM,"CHESNEY, KENNY","No Shoes, No Shirt, No ...",2002,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:08 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:12 PM,"BAND PERRY, THE",Better Dig Two,2012,G,c-,trio,male-female,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:15 PM,"STRAIT, GEORGE",I Just Want To Dance With You,1998,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:18 PM,RASCAL FLATTS,Fast Cars And Freedom,2004,G,c-,trio,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:23 PM,DAN + SHAY,Tequila,2018,G,c-,duo,men,multiethnic,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:26 PM,"MCBRIDE, MARTINA",Independence Day,1993,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:29 PM,"MOORE, JUSTIN",The Ones That Didn't Make It..,2018,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:32 PM,"JACKSON, ALAN","Tall, Tall Trees",1995,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:35 PM,"TURNER, JOSH",Your Man,2005,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:38 PM,"URBAN, KEITH",Somewhere In My Car,2013,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:46 PM,"MCCOY, NEAL",Wink,1994,G,c-,solo,men,filipino,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:49 PM,"PAISLEY, BRAD",The World,2005,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:53 PM,"WILLIAMS, DON","Lord, I Hope This Day Is Good",1981,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",PMD,Cumulus,WSM-FM,6:57 PM,"WALKER, CLAY",Live Until I Die,1993,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:00 PM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:04 PM,"MURPHY, DAVID LEE",Party Crowd,1995,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:07 PM,"ALLAN, GARY",Her Man,1996,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:10 PM,"BROOKS, GARTH",The Thunder Rolls,1991,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:19 PM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:22 PM,"MCGRAW, TIM",Don't Take The Girl,1994,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:26 PM,"COMBS, LUKE",Beautiful Crazy,2017,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:29 PM,"LAWRENCE, TRACY",Time Marches On,1996,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:32 PM,FLORIDA GEORGIA LINE,Round Here,2012,G,c-,duo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:35 PM,"STRAIT, GEORGE",Write This Down,1999,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:39 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:47 PM,RESTLESS HEART,Why Does It Have To..(Wrong..),1987,G,c-,group,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:49 PM,"STAPLETON, CHRIS",Broken Halos,2016,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:52 PM,"JACKSON, ALAN",Little Bitty,1996,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:55 PM,MONTGOMERY GENTRY,Gone,2004,G,c-,duo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,7:59 PM,"ALDEAN, JASON",Crazy Town,2009,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:02 PM,"YOAKAM, DWIGHT",A Thousand Miles From Nowhere,1993,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:07 PM,"TURNER, JOSH",Hometown Girl,2016,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:10 PM,"TWAIN, SHANIA",That Don't Impress Me Much,1997,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:17 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:21 PM,"MONTGOMERY, JOHN MICHAEL",Life's A Dance,1992,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:24 PM,LITTLE BIG TOWN,Better Man,2016,G,c-,group,male-female,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:28 PM,SHENANDOAH,Two Dozen Roses,1989,G,c-,group,men,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:32 PM,"BROOKS, GARTH",Two Pina Coladas,1997,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:35 PM,"BENTLEY, DIERKS",Come A Little Closer,2005,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:40 PM,"STELL, MATT",Everywhere But On,2019,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:48 PM,"EVANS, SARA",Born To Fly,2000,G,c-,solo,women,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:51 PM,"TRAVIS, RANDY","Forever And Ever, Amen",1987,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:55 PM,"BRICE, LEE",Love Like Crazy,2008,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,8:59 PM,"OWEN, JAKE",Barefoot Blue Jean Night,2011,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:02 PM,"KEITH, TOBY",Wish I Didn't Know Now,1994,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:05 PM,"STRAIT, GEORGE",If I Know Me,1991,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:08 PM,"LYNCH, DUSTIN/Porter, Meghan",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:14 PM,"URBAN, KEITH",Kiss A Girl,2009,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:18 PM,LITTLE TEXAS,What Might Have Been,1993,G,c-,group,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:21 PM,ZAC BROWN BAND,Homegrown,2015,G,c-,group,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:25 PM,"WILLIAMS, HANK JR",Family Tradition,1979,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:29 PM,"CHESNEY, KENNY/UNCLE KRACKER",When The Sun Goes Down,2004,G,c-,collab,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:32 PM,"BLACK, CLINT",Like The Rain,1996,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:36 PM,"BROWN, KANE",Heaven,2017,G,c-,solo,men,multiethnic,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:38 PM,"PAISLEY, BRAD",This Is Country Music,2010,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:46 PM,"CHURCH, ERIC",Talladega,2014,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:50 PM,"WALKER, CLAY",What's It To You,1993,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:53 PM,"VASSAR, PHIL",Just Another Day In Paradise,2000,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,9:57 PM,DAN + SHAY,19 You + Me,2013,G,c-,duo,men,multiethnic,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:01 PM,"MCGRAW, TIM",My Best Friend,1999,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:05 PM,BROOKS & DUNN,Hard Workin' Man,1993,G,c-,duo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:08 PM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:12 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:18 PM,"ALDEAN, JASON/KELLY CLARKSON",Don't You Wanna Stay,2010,G,c-,collab,male-female,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:22 PM,"DIFFIE, JOE",Prop Me Up Beside The...(If..),1993,G,c-,solo,men,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:25 PM,"BENTLEY, DIERKS",Somewhere On A Beach,2016,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:28 PM,"STRAIT, GEORGE",The Fireman,1985,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:31 PM,"JACKSON, ALAN",Livin' On Love,1994,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:35 PM,"SHELTON, BLAKE",Sure Be Cool If You Did,2013,G,c-,solo,men,white,Nashville,B2Bmen
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:38 PM,"BALLERINI, KELSEA/Chesney, Kenny",Half Of My Hometown,2020,R,c-,collab,male-female,white,Nashville,X
11/25/22,"Friday, regular",EVE,Cumulus,WSM-FM,10:42 PM,"HAGGARD, MERLE",I Think I'll Just Stay Here...,1980,G,c-,solo,men,white,Nashville,X
