date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:17 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:20 AM,SUGARLAND,Something More,2004,G,c-,duo,male-female,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:24 AM,ALABAMA,Born Country,1991,G,c-,group,men,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:35 AM,"STAPLETON, CHRIS",Broken Halos,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:38 AM,MONTGOMERY GENTRY,Something To Be Proud Of,2004,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:42 AM,LITTLE TEXAS,Amy's Back In Austin,1994,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:46 AM,"PAISLEY, BRAD",He Didn't Have To Be,2000,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:51 AM,"CASH, JOHNNY",Ring Of Fire,1963,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,11:53 AM,LITTLE BIG TOWN,Little White Church,2010,G,c-,group,male-female,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:03 PM,"GREENWOOD, LEE",Star Spangled Banner,1992,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:05 PM,"BROOKS, GARTH",The Thunder Rolls,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:09 PM,"STRAIT, GEORGE",Baby Blue,1988,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:12 PM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:16 PM,"MESSINA, JO DEE",Lesson In Leavin',1998,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:20 PM,"BENTLEY, DIERKS",Sideways,2009,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:23 PM,MIDLAND,Drinkin' Problem,2016,G,c-,trio,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:34 PM,"MONTGOMERY, JOHN MICHAEL",I Swear,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:38 PM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:42 PM,"BYRD, TRACY",Don't Take Her She's All I Got,1996,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:46 PM,"WOMACK, LEE ANN",I Hope You Dance,2000,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:49 PM,SAWYER BROWN,The Race Is On,1989,G,c-,group,men,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,12:52 PM,"CORBIN, EASTON",Roll With It,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:02 PM,"ATKINS, RODNEY",Watching You,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:06 PM,"CHESNEY, KENNY",Get Along,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:09 PM,"STRAIT, GEORGE",Check Yes Or No,1995,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:13 PM,"BLACK, CLINT",Desperado,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:16 PM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:19 PM,"GRACIN, JOSH",Nothin' To Lose,2004,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:22 PM,"MCGRAW, TIM",She Never Lets It Go To Her...,1995,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:33 PM,"LYNCH, DUSTIN",Small Town Boy,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:36 PM,"URBAN, KEITH",You'll Think Of Me,2002,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:40 PM,BROOKS & DUNN,She's Not The Cheatin' Kind,1994,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:43 PM,"TRITT, TRAVIS",It's A Great Day To Be Alive,2000,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:47 PM,ALABAMA,Roll On (Eighteen Wheeler),1984,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,1:51 PM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:01 PM,"TWAIN, SHANIA",Whose Bed Have Your Boots ...,1994,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:06 PM,"STRAIT, GEORGE",Ocean Front Property,1987,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:09 PM,"MOORE, JUSTIN",The Ones That Didn't Make It..,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:12 PM,"CURRINGTON, BILLY",Good Directions,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:16 PM,"GREEN, WILLIAM CLARK",She Likes The Beatles,2012,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:19 PM,"NELSON, WILLIE",Always On My Mind,1982,G,c-,solo,men,indigenous heritage,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:31 PM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:34 PM,"KERSHAW, SAMMY",She Don't Know She's Beautiful,1993,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:37 PM,"ALDEAN, JASON/LAMBERT, MIRANDA",Drowns The Whiskey,2018,G,c-,collab,male-female,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:41 PM,"PAISLEY, BRAD",Wrapped Around,2001,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:50 PM,"WALKER, CLAY",If I Could Make A Living,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:53 PM,ZAC BROWN BAND,Homegrown,2015,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:56 PM,"ADKINS, TRACE",Every Light In The House,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,KVET-FM,2:59 PM,"COMBS, LUKE",When It Rains It Pours,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:03 PM,"BROOKS, GARTH",Friends In Low Places,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:06 PM,"STRAIT, GEORGE",It Just Comes Natural,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:09 PM,"LYNCH, DUSTIN",Cowboys And Angels,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:13 PM,"JENNINGS, WAYLON","Luckenbach, Texas (Back To...)",1977,G,c-,solo,men,indigenous heritage,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:17 PM,"NICHOLS, JOE",Gimmie That Girl,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:20 PM,"TILLIS, PAM",Maybe It Was Memphis,1991,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:33 PM,RASCAL FLATTS,Fast Cars And Freedom,2004,G,c-,trio,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:37 PM,"MCGRAW, TIM","I Like It, I Love It",1995,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:40 PM,"JANSON, CHRIS",Fix A Drink,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:44 PM,"LAMBERT, MIRANDA",The House That Built Me,2009,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:47 PM,"KEITH, TOBY",Who's That Man,1994,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,3:51 PM,"CHURCH, ERIC",Round Here Buzz,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:02 PM,"WILSON, GRETCHEN",Redneck Woman,2004,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:06 PM,"STRAIT, GEORGE",The Fireman,1985,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:08 PM,"ZAC BROWN BAND/BUFFETT, JIMMY",Knee Deep,2010,G,c-,collab,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:12 PM,"YEARWOOD, TRISHA",How Do I Live,1997,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:16 PM,"CHESNEY, KENNY",Save It For A Rainy Day,2014,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:19 PM,ALABAMA,Mountain Music,1982,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:32 PM,"UNDERWOOD, CARRIE",Before He Cheats,2005,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:35 PM,"STRAIT, GEORGE",I've Come To Expect It From...,1991,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:39 PM,"JACKSON, ALAN",Little Bitty,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:41 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:45 PM,"BENTLEY, DIERKS",Come A Little Closer,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,4:49 PM,"MCENTIRE, REBA",The Night The Lights Went ...,1992,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:01 PM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:05 PM,"STRAIT, GEORGE",Amarillo By Morning,1982,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:08 PM,"HILL, FAITH",Breathe,1999,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:12 PM,"BRYAN, LUKE",I Don't Want This Night To End,2011,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:15 PM,"KEITH, TOBY",As Good As I Once Was,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:19 PM,"MONTGOMERY, JOHN MICHAEL",Life's A Dance,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:33 PM,"MORRIS, MAREN",My Church,2015,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:36 PM,RASCAL FLATTS,Bless The Broken Road,2004,G,c-,trio,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:40 PM,"CHESNEY, KENNY",She's Got It All,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:43 PM,"ALLAN, GARY",Watching Airplanes,2007,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:47 PM,"MCDANIEL, MEL",Baby's Got Her Blue Jeans On,1984,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,5:50 PM,"LAMBERT, MIRANDA",Over You,2011,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:01 PM,"YOAKAM, DWIGHT",A Thousand Miles From Nowhere,1993,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:06 PM,"STRAIT, GEORGE",I Can Still Make Cheyenne,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:10 PM,"WALLEN, MORGAN",Whiskey Glasses,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:14 PM,"ATKINS, RODNEY",If You're Going Through Hell,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:17 PM,LITTLE BIG TOWN,Pontoon,2012,G,c-,group,male-female,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:21 PM,"TRAVIS, RANDY","Forever And Ever, Amen",1987,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:34 PM,"ALDEAN, JASON",Amarillo Sky,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:37 PM,"BYRD, TRACY",Watermelon Crawl,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:40 PM,"COMBS, LUKE",Beautiful Crazy,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:43 PM,"TURNER, JOSH",Your Man,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:55 PM,"AKINS, RHETT",That Ain't My Truck,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,KVET-FM,6:59 PM,"UNDERWOOD, CARRIE",Church Bells,2015,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:02 PM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:06 PM,"MESSINA, JO DEE","Heads Carolina, Tails Calif.",1995,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:09 PM,"STRAIT, GEORGE",Write This Down,1999,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:13 PM,ZAC BROWN BAND,Colder Weather,2010,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:17 PM,"BLACK, CLINT",Killin' Time,1989,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:20 PM,"CHESNEY, KENNY/UNCLE KRACKER",When The Sun Goes Down,2004,G,c-,collab,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:23 PM,"ANDERSON, JOHN",Straight Tequila Night,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:35 PM,"BRYAN, LUKE",All My Friends Say,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:39 PM,"MONTGOMERY, JOHN MICHAEL",Be My Baby Tonight,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:42 PM,"PARDI, JON",Head Over Boots,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:45 PM,RASCAL FLATTS,What Hurts The Most,2005,G,c-,trio,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:48 PM,WYNONNA,No One Else On Earth,1992,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,7:53 PM,"PAISLEY, BRAD/ALABAMA",Old Alabama,2011,G,c-,collab,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:04 PM,"CURRINGTON, BILLY",Good Directions,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:08 PM,"RUCKER, DARIUS",Don't Think I Don't Think...,2008,G,c-,solo,men,black,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:11 PM,"STRAIT, GEORGE",I Just Want To Dance With You,1998,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:14 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:18 PM,BROOKS & DUNN,Neon Moon,1992,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:22 PM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:25 PM,EAGLES,Take It Easy,1972,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:35 PM,"CHESNEY, KENNY",I Lost It,2000,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:38 PM,"CHESNUTT, MARK",Bubba Shot The Jukebox,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:41 PM,"OWEN, JAKE",Barefoot Blue Jean Night,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:44 PM,DIAMOND RIO,One More Day,2000,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:48 PM,"BROOKS, GARTH",Callin' Baton Rouge,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,8:50 PM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:00 PM,"KERSHAW, SAMMY",She Don't Know She's Beautiful,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:03 PM,"STAPLETON, CHRIS",Tennessee Whiskey,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:06 PM,"STRAIT, GEORGE",You Know Me Better Than That,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:09 PM,"TWAIN, SHANIA",Man! I Feel Like A Woman!,1997,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:13 PM,"SHELTON, BLAKE",A Guy With A Girl,2016,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:16 PM,"ALDEAN, JASON",The Truth,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:20 PM,"HILL, FAITH",Wild One,1993,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:30 PM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",2017,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:34 PM,"PAISLEY, BRAD",When I Get Where I'm Going,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:37 PM,"KEITH, TOBY",He Ain't Worth Missing,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:40 PM,"LAMBERT, MIRANDA",Kerosene,2004,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:43 PM,NITTY GRITTY DIRT BAND,Fishin' In The Dark,1987,G,c-,group,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:47 PM,"RHETT, THOMAS",Die A Happy Man,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,9:50 PM,"JACKSON, ALAN",Pop A Top,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:00 PM,"BROOKS, GARTH",Friends In Low Places,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:04 PM,"CHESNEY, KENNY",Summertime,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:07 PM,"STRAIT, GEORGE",She Let Herself Go,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:10 PM,LADY ANTEBELLUM,Downtown,2013,G,c-,trio,male-female,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:13 PM,"MCGRAW, TIM",Something Like That,1999,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:16 PM,"COMBS, LUKE",One Number Away,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:20 PM,ALABAMA,Song Of The South,1988,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:30 PM,"CORBIN, EASTON",Little More Country Than That,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:33 PM,"YEARWOOD, TRISHA",Walkaway Joe,1992,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:37 PM,"ATKINS, RODNEY",Take A Back Road,2011,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:41 PM,"UNDERWOOD, CARRIE",Undo It,2009,G,c-,solo,women,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:44 PM,"BROOKS, GARTH",The Dance,1990,G,c-,solo,men,white,Austin,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,KVET-FM,10:47 PM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
