date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_raceGender
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:00:00 AM,"CHESNEY, KENNY",Save It For A Rainy Day,2014,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:03:00 AM,"HILL, FAITH",Breathe,1999,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:07:00 AM,"PAISLEY, BRAD",Wrapped Around,2001,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:21:00 AM,RASCAL FLATTS,Mayberry,2002,G,c-,trio,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:25:00 AM,"TRITT, TRAVIS",Here's A Quarter (Call ...),1991,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:27:00 AM,"LYNCH, DUSTIN",Hell Of A Night,2014,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:30:00 AM,"STRAIT, GEORGE",Run,2001,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:34:00 AM,"BENTLEY, DIERKS",Settle For A Slowdown,2005,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:47:00 AM,"FLORIDA GEORGIA LINE/MCGRAW, TIM",May We All,2016,G,c-,collab,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:50:00 AM,"TRAVIS, RANDY","Forever And Ever, Amen",1987,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:54:00 AM,"BRYAN, LUKE",Country Girl (Shake It For Me),2011,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",AMD,Cumulus,KPLX-FM,9:58:00 AM,"TURNER, JOSH",Hometown Girl,2016,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:01:00 AM,"SHELTON, BLAKE",Some Beach,2004,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:04:00 AM,"MESSINA, JO DEE",Lesson In Leavin',1998,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:08:00 AM,"ATKINS, RODNEY",Farmer's Daughter,2010,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:19:00 AM,OLD DOMINION,Make It Sweet,2018,G,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:22:00 AM,LITTLE TEXAS,God Blessed Texas,1993,G,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:26:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:29:00 AM,"STRAIT, GEORGE",The Fireman,1985,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:32:00 AM,"CURRINGTON, BILLY",Must Be Doin' Somethin' Right,2005,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:35:00 AM,"RABBITT, EDDIE",Drivin' My Life Away,1980,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:38:00 AM,"BAND PERRY, THE",If I Die Young,2010,G,c-,trio,male-female,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:48:00 AM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:51:00 AM,"CHESNUTT, MARK",Goin' Through The Big D,1994,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:54:00 AM,MONTGOMERY GENTRY,Something To Be Proud Of,2004,G,c-,duo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,10:58:00 AM,"ALLAN, GARY",Watching Airplanes,2007,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:02:00 AM,"CHESNEY, KENNY",Never Wanted Nothing More,2007,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:05:00 AM,BROOKS & DUNN,Boot Scootin' Boogie,1992,G,c-,duo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:08:00 AM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:20:00 AM,"BENTLEY, DIERKS",Lot Of Leavin' Left To Do,2005,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:23:00 AM,"MONTGOMERY, JOHN MICHAEL",Life's A Dance,1992,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:26:00 AM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",2017,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:30:00 AM,"STRAIT, GEORGE",Troubadour,2008,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:33:00 AM,"LAMBERT, MIRANDA",Mama's Broken Heart,2011,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:35:00 AM,ALABAMA,Song Of The South,1988,G,c-,group,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:39:00 AM,"MCGRAW, TIM",Just To See You Smile,1997,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:49:00 AM,"YOUNG, CHRIS",Who I Am With You,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:52:00 AM,"BLACK, CLINT",Nothin' But The Taillights,1997,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:56:00 AM,"WALLEN, MORGAN",Chasin' You,2018,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,11:59:00 AM,"LAWRENCE, TRACY",Sticks And Stones,1991,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:03:00 PM,"PARDI, JON",Up All Night,2012,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:06:00 PM,"STRAIT, GEORGE",Carrying Your Love With Me,1997,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:18:00 PM,FLORIDA GEORGIA LINE,H.O.L.Y.,2016,G,c-,duo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:21:00 PM,"O'NEAL, JAMIE",There Is No Arizona,2000,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:25:00 PM,"CORBIN, EASTON",Roll With It,2009,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:29:00 PM,"PAISLEY, BRAD",Little Moments,2003,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:32:00 PM,"COMBS, LUKE",When It Rains It Pours,2017,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:36:00 PM,"JACKSON, ALAN",Chattahoochee,1992,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:39:00 PM,"URBAN, KEITH",Where The Blacktop Ends,2000,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:49:00 PM,"YOAKAM, DWIGHT",A Thousand Miles From Nowhere,1993,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:52:00 PM,ELI YOUNG BAND,Even If It Breaks Your Heart,2011,G,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:55:00 PM,"MCGRAW, TIM",Where The Green Grass Grows,1997,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,12:59:00 PM,"MCENTIRE, REBA",Fancy,1990,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:03:00 PM,"RUCKER, DARIUS",Come Back Song,2010,G,c-,solo,men,black,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:07:00 PM,"CHESNEY, KENNY",She Thinks My Tractor's Sexy,1999,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:19:00 PM,"WILLIAMS, HANK JR",Family Tradition,1979,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:23:00 PM,"BENTLEY, DIERKS",Sideways,2009,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:26:00 PM,"YOUNG, CHRIS",Hangin' On,2017,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:28:00 PM,"TWAIN, SHANIA",Whose Bed Have Your Boots ...,1994,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:32:00 PM,RASCAL FLATTS,These Days,2002,G,c-,trio,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:37:00 PM,"MILSAP, RONNIE",Stranger In My House,1983,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:41:00 PM,"BRYAN, LUKE",Kiss Tomorrow Goodbye,2011,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:51:00 PM,"STRAIT, GEORGE",You Know Me Better Than That,1991,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:54:00 PM,"GILBERT, BRANTLEY",Country Must Be Country Wide,2010,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,1:57:00 PM,"HERNDON, TY",Living In A Moment,1996,G,c-,solo,men,white,Dallas,true,B2Bmen,B2BCombMen,B2BCollabMen,X,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:01:00 PM,DIXIE CHICKS,Ready To Run,1999,G,c-,trio,women,white,Dallas,false,X,X,X,X,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:04:00 PM,"JOHNSON, CODY",Dance Her Home,2013,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:07:00 PM,"DIFFIE, JOE",Prop Me Up Beside The...(If..),1993,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:19:00 PM,"LYNCH, DUSTIN",Seein' Red,2016,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:22:00 PM,"JACKSON, ALAN",I Don't Even Know Your Name,1994,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:26:00 PM,"UNDERWOOD, CARRIE",Before He Cheats,2005,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:29:00 PM,"STRAIT, GEORGE",Nobody In His Right Mind...,1986,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:32:00 PM,"URBAN, KEITH",Sweet Thing,2008,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:35:00 PM,"WALKER, CLAY",Dreaming With My Eyes Open,1993,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:39:00 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:49:00 PM,"CHESNEY, KENNY",Living In Fast Forward,2005,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:53:00 PM,"MESSINA, JO DEE",Bye Bye,1997,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:56:00 PM,"BROWN, KANE",Heaven,2017,G,c-,solo,men,multiethnic,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",MID,Cumulus,KPLX-FM,2:59:00 PM,"ADKINS, TRACE",Honky Tonk Badonkadonk,2005,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:02:00 PM,"KEITH, TOBY",American Ride,2009,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:05:00 PM,"URBAN, KEITH",Days Go By,2004,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:08:00 PM,"MCGRAW, TIM/HILL, FAITH",It's Your Love,1997,G,c-,collab,male-female,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:21:00 PM,"CHURCH, ERIC",Some Of It,2018,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:24:00 PM,"SHELTON, BLAKE",Boys 'Round Here,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:28:00 PM,"STRAIT, GEORGE",TRUE,1998,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:31:00 PM,"CURRINGTON, BILLY",Don't It,2014,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:34:00 PM,"BROOKS, GARTH",What She's Doing Now,1992,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:37:00 PM,"PAISLEY, BRAD",I'm Gonna Miss Her,2001,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:49:00 PM,"RIMES, LEANN",How Do I Live,1997,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:53:00 PM,"BRYAN, LUKE",Someone Else Calling You Baby,2009,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,3:57:00 PM,"PARDI, JON",Head Over Boots,2015,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:00:00 PM,"MCGRAW, TIM",Something Like That,1999,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:04:00 PM,"CARPENTER, MARY CHAPIN",Down At The Twist And Shout,1990,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:07:00 PM,"ALDEAN, JASON",Burnin' It Down,2014,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:20:00 PM,"MORGAN, CRAIG",Redneck Yacht Club,2004,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:24:00 PM,ELI YOUNG BAND,Crazy Girl,2011,G,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:28:00 PM,"CHESNUTT, MARK",I Just Wanted You To Know,1993,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:31:00 PM,"EVANS, SARA",Suds In The Bucket,2003,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:36:00 PM,FLORIDA GEORGIA LINE,Stay,2012,G,c-,duo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:39:00 PM,"COMBS, LUKE",One Number Away,2017,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:52:00 PM,"LYNCH, DUSTIN",Good Girl,2018,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:55:00 PM,LONESTAR,Amazed,1999,G,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,4:59:00 PM,"JACKSON, ALAN",Don't Rock The Jukebox,1991,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:02:00 PM,"STRAIT, GEORGE",Blue Clear Sky,1996,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:05:00 PM,"CHESNEY, KENNY",Beer In Mexico,2005,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:09:00 PM,WYNONNA,No One Else On Earth,1992,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:22:00 PM,"MCCREERY, SCOTTY",Five More Minutes,2017,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:26:00 PM,"KEITH, TOBY",You Ain't Much Fun,1994,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:28:00 PM,"MCGRAW, TIM/SWIFT, TAYLOR",Highway Don't Care,2013,G,c-,collab,male-female,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:33:00 PM,BROOKS & DUNN,Play Something Country,2005,G,c-,duo,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:36:00 PM,"ELDREDGE, BRETT",Beat Of The Music,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:39:00 PM,"WILLIAMS, HANK JR",Born To Boogie,1986,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:52:00 PM,"NICHOLS, JOE",Yeah,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,5:57:00 PM,"UNDERWOOD, CARRIE",Church Bells,2015,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,6:00:00 PM,SHENANDOAH,Two Dozen Roses,1989,G,c-,group,men,white,Dallas,false,X,X,X,B2BStraight,X
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,6:03:00 PM,MONTGOMERY GENTRY,Hell Yeah,2002,G,c-,duo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,6:08:00 PM,"HOUSER, RANDY",How Country Feels,2012,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
6/24/22,"Friday, regular",PMD,Cumulus,KPLX-FM,6:11:00 PM,"BROOKS, GARTH",Two Pina Coladas,1997,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
